0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58881, 13.0131, 20.8911, 8.57942, 1.89609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 1.15739, 3.69151, 5.58511, 5.60824, 2.20452, 0, 0, 0, 0, 0, 1.39736, 1.63139, 0, 0, 0, 0, 0, 0, 0, 3.18353, 6.68918, 15.9827, 15.3991, 7.17891, 0, 0, 0, 5.65369, 0, 1.80043, 0, 0, 0, 0, 0, 5.13789, 0, 0.180046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09689, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62168, 0, 0, 2.268, 9.80397, 9.28581, 1.37761, 3.68423, 9.06517, 0, 0, 0, 9.91332, 5.78458, 2.37122, 0.491451, 0, 0, 0, 0, 0, 0, 0, 0, 2.22222, 5.54774, 1.62544, 0, 0, 0, 0, 5.03599, 3.57349, 0, 0, 0, 0, 0, 3.84604, 6.87268, 6.8344, 0, 0, 0, 0, 0, 6.39783, 0, 7.44027, 2.06099, 3.59783, 1.24119, 0.758491, 0, 7.65359
6.9576, 1.85153, 0, 0, 0, 0, 0, 0, 0, 0.513804, 0, 0, 0, 0, 0, 0, 6.37568, 16.8912, 3.86855, 0, 0, 0, 0, 0, 1.54554, 11.0418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13154, 0, 1.76359, 0, 0, 0, 0, 0, 3.27771, 0.995257, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.394001, 0, 0, 0, 1.11618, 6.42206, 9.11488, 3.74052, 1.47604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17059, 4.40737, 0, 3.74342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.311789, 3.55478
0, 0, 0, 0, 0, 0, 0, 0, 0.540728, 4.69155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47711, 0, 0, 0, 0.834599, 0, 0, 0, 10.5997, 9.21308, 7.7699, 2.53894, 0.825865
0, 0, 0, 0, 0.193686, 4.58877, 1.26242, 2.95021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32654, 3.62559, 0, 0, 0, 0, 0, 0, 15.4017, 8.76987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.121, 0, 0, 0, 0, 0, 3.34006, 0, 0, 0, 0, 0.208457, 0, 0, 2.0659, 0, 0, 0.000581575, 8.09542, 5.93454, 6.89868, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09167, 6.46997, 0.812073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.61428, 1.76621, 3.00002, 6.96549, 3.08485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63206, 0, 0, 0, 0, 0, 0, 0, 9.61732, 1.67674, 0, 1.57905, 2.44161, 0, 0, 0, 0, 0, 0, 0, 4.30032, 0.456684, 3.18193, 0, 0.621576, 1.03055, 9.27207, 10.2448, 13.1469, 15.087, 7.30676, 0, 0, 1.07986, 7.2675, 3.92337, 4.68683, 5.57349, 0, 0, 0, 7.6757, 4.78767, 0, 2.6554, 0.946208, 0, 0
11.2459, 6.45207, 16.3021, 3.20698, 0, 0, 0, 0, 12.6755, 5.42379, 20.5197, 10.4542, 2.95432, 0, 7.96985, 3.28354, 0, 0, 6.3768, 12.2803, 9.70843, 4.38374, 6.6753, 0.130565, 0, 0, 0, 0, 9.08305, 5.22195, 8.36726, 0, 0, 0, 0, 0, 0, 0, 5.8504, 0, 0, 0, 1.14851, 2.92034, 3.07961, 2.66187, 4.85034, 0, 1.63723, 0.0481778, 4.13772, 10.1366, 10.0148, 2.37838, 7.16894, 0, 0, 0, 0, 0, 1.2803, 0, 4.91884, 0
