2.4108, 0, 0, 0, 7.1505, 0, 5.19748, 5.11334, 2.5337, 5.80571, 0, 0.102415, 2.60806, 0, 0, 0
0, 3.92581, 15.1094, 0.250554, 0, 2.64501, 9.36251, 0, 2.24622, 12.9293, 1.28337, 2.96822, 4.83438, 0, 1.53299, 0
5.19757, 5.06061, 0, 2.28585, 5.57139, 0, 9.74983, 10.7035, 8.61716, 0, 2.96888, 0, 0, 1.93195, 7.06045, 3.09476
1.37462, 0, 0, 0, 4.01255, 0, 0, 0, 0, 0, 0, 0, 3.82574, 0, 0, 0
0, 0, 0.840839, 0, 0, 0, 0, 0.684321, 0, 0, 0, 7.66295, 0, 0, 0, 0
0, 0, 5.09258, 0, 0, 0, 0, 5.28496, 0, 5.06601, 0, 3.56514, 3.40217, 1.60763, 1.96285, 0
0, 0, 0, 1.69981, 2.68631, 4.35432, 0.443611, 3.06242, 8.73621, 3.39131, 7.63104, 8.71038, 2.54501, 5.02564, 8.64477, 1.06339
0, 0, 0, 0, 0, 0, 0, 0.135008, 0, 0, 6.3811, 2.67662, 0, 0, 0, 0
5.53139, 11.5069, 1.12601, 3.32603, 0, 10.1204, 0, 0, 3.87194, 4.1345, 4.31471, 0.269351, 3.10142, 0, 0, 0
5.41902, 5.71734, 6.60024, 5.31508, 4.36288, 0, 0.449824, 0, 4.31997, 0, 0, 1.97286, 0.23572, 3.83938, 2.88991, 10.2834
0.15336, 8.49155, 11.2539, 6.51845, 16.2607, 19.7046, 12.3422, 12.0923, 5.81091, 9.638, 0, 7.63594, 4.49774, 5.293, 2.92715, 4.26738
5.01496, 0, 0, 8.52783, 1.92763, 0, 6.68318, 5.99696, 2.58336, 4.9909, 7.49102, 6.14244, 0, 2.57905, 0, 1.86823
0, 0, 0, 1.558, 0.275077, 0, 11.5219, 0, 0, 0, 7.26301, 2.27451, 2.36988, 4.63835, 0.789993, 3.79359
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.560194, 2.54253, 4.47284
0, 9.10206, 5.2023, 0, 11.5856, 8.73872, 7.69727, 8.26795, 5.44451, 7.14883, 10.5778, 5.09272, 7.6631, 7.41884, 2.76116, 2.32363
0, 0, 0, 1.41613, 0, 0, 0, 10.5048, 1.52716, 15.4647, 16.1183, 8.86306, 6.17576, 9.56136, 7.84212, 12.9057
7.73094, 0.664968, 0, 1.58832, 0, 0, 0, 7.56215, 0, 0, 3.70341, 0, 0, 0, 0, 3.96898
0, 0, 0, 0, 0, 0, 0, 6.32238, 0, 0, 0, 0, 0, 0, 0, 1.77058
2.75961, 1.89165, 0, 1.86654, 0, 0, 0, 1.42572, 6.58388, 0, 0, 0, 5.33965, 0, 0, 0
0, 0, 0, 5.39547, 0, 0, 0.66331, 9.47127, 0, 0, 2.80185, 0, 0, 1.7544, 7.1467, 6.47107
0, 0.133137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23809, 0, 0, 0.745311
0.562381, 0, 5.94873, 13.7551, 0, 23.2896, 14.0469, 0, 4.81045, 2.20177, 9.86839, 0, 7.59543, 4.71779, 0.34582, 0
1.27087, 1.25339, 0, 0.534047, 0, 0, 0, 4.86858, 0.209316, 0, 2.29363, 0, 0, 0, 0, 2.26401
