0.436453, 0, 0, 0, 25.9164, 0, 0, 0, 19.4, 0, 0, 0, 6.30621, 0, 0, 0
0, 2.39966, 0, 3.56045, 0.91746, 8.53194, 0, 0, 2.71767, 0.184394, 16.3097, 0, 0, 19.341, 11.4224, 1.29459
7.29224, 6.41088, 6.40387, 11.1109, 13.7231, 19.0281, 11.574, 13.8789, 4.82337, 0, 9.00953, 9.35838, 6.41802, 0, 0.430625, 0
1.74509, 0, 1.99089, 0, 5.52943, 0, 0, 0, 18.3731, 0, 0, 0, 13.7752, 0, 0, 0
0, 0, 0, 0, 0, 0, 3.94401, 0.908983, 0, 0, 0.615939, 9.6445, 0, 0, 7.89526, 7.17686
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92257, 16.2354, 12.5049, 0, 6.60482
0, 0, 0, 0, 1.84341, 1.61717, 0, 4.5622, 16.3051, 4.79555, 12.7465, 4.55996, 6.49874, 28.654, 28.35, 2.65379
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91505, 6.7528, 0, 0, 0
4.83899, 5.80994, 4.19199, 4.18608, 0, 10.4143, 9.59617, 3.36111, 0, 7.60462, 15.0091, 0, 0, 7.47374, 2.28235, 0
5.85835, 4.95032, 7.00292, 10.1931, 2.53083, 11.3932, 13.9044, 1.80464, 10.8685, 21.6757, 0.629821, 5.43474, 0.723944, 20.4921, 12.5037, 7.35408
10.0497, 10.5786, 0, 2.62211, 19.8796, 18.352, 16.9571, 10.1003, 25.422, 2.60476, 0.989578, 4.79052, 6.67013, 14.9503, 6.47757, 7.20914
10.263, 9.35964, 11.4037, 5.60535, 3.22231, 3.99901, 10.5829, 0, 0.344694, 11.5577, 0.566083, 0, 6.18592, 3.50976, 0, 5.14359
0, 0, 0, 4.05268, 0, 6.58585, 5.16412, 5.25556, 2.7713, 1.69786, 4.44158, 7.32348, 10.5078, 0, 0, 5.33008
0, 12.3202, 7.28538, 4.8065, 0, 0, 1.10805, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 1.38142, 10.6198, 7.72093, 0, 15.9811, 1.07186, 7.84094, 9.77225, 15.0146, 14.1786, 18.4548, 20.8891
0, 1.32957, 3.8019, 8.92911, 6.36258, 9.44627, 9.34921, 20.1743, 3.12817, 3.38435, 9.9927, 5.98689, 11.9711, 20.8707, 22.7724, 9.27351
25.8227, 13.3757, 7.09458, 3.24637, 3.31762, 1.47136, 3.04559, 11.3649, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 3.5518, 0, 0, 0, 0, 0, 0, 0, 2.27225
2.3023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.72626, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 2.38101, 0, 0, 0.202661, 0, 0, 17.5866, 3.40805
0, 0, 0, 0, 0, 0.755944, 0, 0.699927, 1.35041, 0, 0, 0, 7.64334, 0, 0, 0
3.03158, 8.4459, 12.3327, 0, 0, 17.7613, 15.7703, 0, 5.71934, 30.1567, 11.2418, 6.44273, 12.036, 8.12921, 0, 0
0, 6.26936, 1.87258, 0.160066, 0, 0, 0, 0, 0, 3.04845, 5.02354, 0, 0, 0, 0, 1.86944
0.226292, 8.19931, 11.2354, 5.00158, 6.87416, 8.4638, 16.9961, 0.26912, 0.380109, 16.6791, 22.7312, 2.30005, 0, 0, 0, 0
0, 0.980289, 0, 0, 1.8502, 0, 4.59055, 3.32153, 0.436029, 0, 0, 3.33271, 0, 0, 0, 1.15416
2.59737, 2.33769, 0, 0, 0, 19.6891, 9.6559, 5.74324, 0, 0, 0, 0, 0, 15.4774, 6.60776, 0.650946
5.56542, 19.2738, 13.0023, 0, 12.6582, 21.085, 8.62158, 6.63846, 0, 3.05249, 4.52422, 8.1016, 13.3427, 13.2915, 12.519, 10.9872
0, 0.371326, 1.00332, 7.47087, 0, 0, 0, 13.3529, 0, 0, 0, 1.18819, 0, 0, 0, 0
0.608029, 1.35831, 0, 4.15172, 0, 0, 1.60065, 5.88654, 0, 9.56789, 9.5258, 5.36923, 4.84276, 2.93191, 0, 9.04187
0, 12.9113, 7.1354, 16.8789, 0, 4.8311, 3.57788, 7.5377, 1.02144, 0, 0, 2.43538, 0, 0, 0, 0
0, 0.833872, 9.20481, 0, 0, 12.3187, 7.4553, 0, 5.71932, 19.9964, 9.87739, 0, 0.511802, 8.99751, 5.34227, 4.00641
9.82162, 3.56096, 0, 0, 14.2577, 15.8819, 1.85802, 4.35233, 18.8845, 2.54222, 0, 0, 9.18438, 0, 3.43299, 1.30083
0, 0, 0, 0, 0, 8.34684, 0, 0, 8.57076, 6.68451, 0, 0, 7.65025, 0, 0, 0
0, 0, 0, 0, 0.0534083, 0, 4.51498, 0, 0, 23.8024, 19.2771, 0, 0, 18.4774, 3.70782, 4.53651
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80896, 0, 0
3.06357, 0, 0, 0, 8.13199, 2.69102, 2.59541, 2.03724, 19.3456, 25.7626, 23.4116, 0, 13.9046, 16.9623, 15.2375, 3.3104
0, 0, 0, 0, 0, 0, 0, 0, 18.7745, 6.04034, 3.6975, 5.30886, 4.62833, 11.9342, 11.687, 12.3399
0, 0, 0, 3.4388, 1.97324, 0, 0, 5.30596, 8.58798, 0, 0.797477, 0.391783, 3.96835, 0, 0, 0
2.44583, 0, 0.594464, 0, 9.05252, 0, 0, 0, 15.5122, 7.69249, 0, 0, 12.872, 0, 5.62139, 7.0426
0, 0, 0, 0.414984, 4.89468, 0, 0, 7.73953, 0, 0, 0, 11.518, 2.09726, 0, 0.827393, 0
0, 0, 0, 0, 4.12565, 7.18383, 0, 4.24391, 2.57535, 0, 0, 4.58199, 0, 0, 0.942985, 7.3878
11.1096, 3.28468, 0, 0, 0, 15.5147, 8.65217, 0, 6.6326, 2.8826, 0, 0, 7.56432, 0, 0, 0
0, 0, 0, 0, 0, 0, 5.61927, 0, 15.03, 22.1364, 11.3002, 0, 5.49406, 13.8205, 2.24807, 0
1.37211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22281, 6.84332, 8.34261, 2.25133
0, 0, 2.63963, 0, 0, 4.30323, 3.56958, 6.18486, 10.3831, 0, 0, 1.47467, 0, 0, 0, 0
5.08132, 0, 0, 0, 15.5567, 3.54751, 8.59987, 0, 13.7116, 0, 6.201, 0, 6.19643, 0, 0, 0
7.04796, 9.4081, 0.947633, 5.71645, 3.02691, 0, 3.61034, 0.51704, 12.1277, 6.84748, 20.7229, 2.6711, 20.6056, 0, 3.72893, 0
9.53291, 4.41899, 0, 5.71187, 5.35121, 0, 0, 3.03158, 0, 0, 0, 1.31382, 0.309786, 0, 0, 0
0, 0, 0, 0.0651812, 0, 0, 0.396243, 0, 6.69514, 9.3643, 14.2869, 3.09946, 0, 0.330334, 0, 1.9762
0, 0, 0, 0, 0, 0, 0, 3.21448, 0.109396, 0, 0, 0, 6.06073, 5.38558, 17.3458, 2.79393
11.7838, 3.02427, 1.83374, 0.529152, 0, 0, 0, 0, 2.85932, 0, 0, 0, 0.311013, 0, 0, 2.22164
8.97059, 9.27729, 9.74758, 5.65499, 17.2402, 14.9788, 9.20905, 13.3016, 18.1599, 2.83942, 22.81, 29.6333, 12.9286, 7.64968, 18.3114, 3.68159
9.03891, 0, 0, 0, 7.58986, 0, 0, 0, 12.1498, 0, 0, 0, 0, 0, 0, 0
17.7652, 0, 8.5654, 0, 11.8449, 0, 0, 0, 0.153139, 0, 0, 0, 0.983407, 0, 0, 0
4.07218, 0, 0, 2.63691, 20.6541, 8.1114, 12.9666, 15.1213, 23.151, 6.27087, 15.1957, 12.6784, 6.70214, 7.86369, 3.13844, 4.61459
0, 0, 0, 0, 4.41651, 2.37418, 0, 2.7098, 15.1593, 0, 1.63149, 6.51184, 0, 0, 0, 0.321326
0.576485, 0, 1.71462, 0, 0, 1.46083, 0, 0, 14.0223, 29.9102, 0, 0, 11.2855, 1.30582, 2.03579, 3.59557
0.513885, 0, 2.11127, 7.61506, 0, 0, 4.24671, 7.06393, 1.12242, 0, 7.05367, 6.54776, 1.52578, 0, 0, 0
0, 0, 0, 0, 1.79664, 8.14852, 0, 0, 9.25283, 5.11567, 6.53465, 0, 6.31711, 4.76081, 0, 0
0, 0.352227, 0, 4.91235, 0, 10.1991, 7.11417, 8.14355, 0.956361, 4.96048, 7.20369, 8.62437, 0, 0, 0, 2.72003
0, 0, 0, 0, 3.67104, 9.69766, 16.8242, 11.0854, 12.8072, 8.29629, 4.43251, 11.2961, 9.36469, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 17.4332, 0, 0, 0, 8.57477, 0, 2.02873, 0
0, 0, 0, 4.32721, 0, 0, 14.0074, 3.14426, 0, 0, 10.4572, 7.79699, 0, 2.27743, 0.30485, 0
5.50899, 0, 4.57258, 0, 1.28761, 0, 0, 0, 9.17157, 0, 0, 0, 2.51223, 0, 0, 0
