0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01441, 18.0868, 9.02919, 3.82299, 3.01673, 1.78169, 0, 0, 5.42683, 11.802, 0, 0, 0, 0, 0, 0, 0, 6.674, 0, 0, 0, 0, 0, 0, 0, 2.49916, 0, 0, 0, 0, 0, 0, 0, 5.34253, 0.337171, 0, 0, 0, 5.18462, 0, 0, 0, 0, 0, 0, 0, 5.90345, 0
0, 0, 0, 0, 0, 0, 0, 3.10457, 0, 0, 0, 0, 0, 0, 0, 0, 1.31922, 0, 0, 0, 0, 0, 0, 0, 2.61867, 0, 0, 7.24857, 20.8904, 16.3478, 0.919166, 0.823273, 0, 0, 0, 4.2193, 9.79437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30407, 3.73169, 1.74545, 0.444263, 4.06672, 1.4912, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1917, 0, 0, 2.85545, 3.59942, 5.7551, 2.23398, 7.35692, 10.3905, 4.76271, 7.21094, 7.24533, 6.76695, 7.37758, 3.99053, 5.01159, 4.27994, 7.03679, 8.30058, 4.63237, 7.90673, 0, 0, 3.61831, 1.84421, 5.29938, 3.75865, 0, 8.7916, 0, 0, 1.35588, 0, 0, 0, 0, 0, 0, 0, 0.65382, 0, 0, 0, 1.69401, 0, 0, 0, 0, 0, 0, 2.65581, 8.32171, 0, 0, 0
1.16372, 1.365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21235, 0, 0, 0, 0, 0, 0, 0.616853, 12.1675, 0, 0, 0, 0, 0, 0, 0, 10.7066, 0, 0, 0, 0, 0, 0, 0, 9.01248, 0, 0, 0, 0, 0, 0, 0.36878, 2.09622, 0, 0, 0, 0, 0, 0, 0, 0.28651, 0, 0, 1.22638, 1.19066, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80651, 6.20265, 2.98887, 0, 0, 0, 0, 0, 0, 0.961997, 1.33067, 0, 0, 0, 0, 0, 4.54967, 2.34903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 4.58394, 0.628324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.723912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82313, 0, 0, 0, 0, 0, 0, 0, 5.36193, 0, 0, 0, 0, 0, 0, 0, 7.70832, 6.05266, 4.28656
0, 0, 0, 0, 0, 0, 0, 0.945066, 0, 0, 0.8642, 5.63041, 0, 0, 0, 0, 0, 0, 3.83997, 6.87681, 1.94611, 0, 0, 0, 0, 0, 0, 4.19829, 1.29969, 0, 0, 0, 0, 0, 0, 0.246143, 0, 0, 0, 0, 0, 0, 0, 8.00259, 11.3716, 0, 0, 0, 0, 0.0519675, 0, 7.31076, 11.4659, 0, 0, 0, 7.07278, 3.81538, 3.68158, 9.96812, 13.1076, 11.047, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44708, 0, 0, 1.47905
0, 0, 3.33302, 4.05285, 4.56894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.560302, 3.59662, 0, 0, 0, 0, 0, 0, 0, 3.47819, 10.5884, 1.71946, 0, 0, 0, 0, 0, 1.1162, 0.0926044, 0, 0, 0, 0, 0, 0, 12.6571, 10.1114, 1.03728, 0, 0, 0, 0, 0, 5.61406, 7.77908, 0, 0, 0, 0, 0, 0, 0.270046, 1.89183, 0, 0, 0, 0
3.8734, 0, 6.44851, 0.117694, 0, 0, 0.364742, 1.47441, 6.01003, 0, 7.05676, 7.53087, 5.03052, 4.6519, 6.10825, 0.905105, 0, 0, 10.9162, 11.0776, 10.6156, 9.00232, 9.52806, 0, 0, 0, 6.31818, 3.72194, 6.86458, 4.4554, 10.6404, 7.19972, 0, 0, 0, 0, 0, 0, 9.26212, 11.1995, 6.77101, 0.139353, 5.38795, 0, 0, 0, 9.98302, 2.48333, 9.06417, 5.05468, 11.2421, 0, 0, 0, 6.89216, 0, 0, 0, 0, 0, 0, 0, 11.6077, 2.65082
9.21297, 7.04603, 1.77062, 0, 0.272123, 2.18978, 4.37683, 1.40393, 7.95163, 5.56056, 5.81374, 0, 0, 1.3356, 5.2956, 8.37731, 8.52692, 0.802284, 4.9501, 0, 0, 5.9714, 9.8855, 13.4409, 8.87594, 0.19489, 5.08232, 0.0763183, 2.50421, 17.7121, 8.3607, 2.28236, 9.21217, 0, 0, 0, 0, 7.47486, 0.798395, 0, 11.1026, 4.85678, 5.78824, 1.99462, 3.49707, 6.91621, 7.74377, 0, 3.59613, 0.869589, 6.32128, 12.4211, 12.1693, 1.77674, 0, 0, 0.839378, 6.97344, 6.61809, 0, 9.75188, 10.4862, 0, 0
0.949816, 3.31031, 0.391141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5497, 0.406036, 0, 4.43087, 3.38027, 0, 0, 0, 7.57343, 2.89412, 0, 0, 0, 0, 0, 0, 3.14001, 3.03863, 0, 0, 0, 0, 0, 6.97113, 0, 0, 0, 0, 0, 0, 4.95336, 6.28204, 0, 4.72673, 0, 0, 2.9572, 0, 2.49932, 7.44254, 0, 0, 0, 0, 2.13038, 0, 0, 0.878535
0, 0, 0, 0, 7.25325, 4.38873, 2.88452, 0, 0, 0, 0, 0.15584, 7.16452, 4.24319, 15.8406, 11.143, 0, 0, 0, 0, 0, 0, 1.85739, 1.7981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88997, 0, 0, 5.27306, 0, 0, 0, 0, 1.46714, 0, 3.21892, 15.7067, 9.27069, 0, 0, 0, 0.908308, 0, 6.42835, 6.68638, 0, 0, 0.0896926, 0
