496.767, -106.441, -762.874, -230.631, 177.421, -372.563, 408.06, -212.89, -1064.48, 195.163, -212.89, -17.7342, -1366.08, -496.753, 0.00722, 301.611
35.4117, -124.261, 833.776, 816.034, -71.0368, -142.002, 230.567, 762.81, 337.016, 195.085, -479.09, 53.1532, 656.362, 372.499, 248.309, 159.602
-141.993, -656.494, -230.7, 567.664, -621.011, 709.596, 195.094, 496.699, -212.958, 993.458, -851.65, 869.268, -71.027, 816.044, 53.163, 567.664
-248.461, 425.713, 762.8, -0.08132, 266.04, 1312.78, 266.04, 35.4015, 674.093, 212.816, 620.868, 851.507, -177.496, 656.351, 1277.3, 177.333
993.459, 940.234, 124.129, 266.06, 798.303, -709.718, 354.767, -0.06098, -159.734, 620.889, 532.182, -35.5438, -248.441, -53.2852, -71.0267, -35.5438
266.14, 35.5018, -1064.47, 0.018986, 88.7261, -958.018, -319.327, -461.258, -372.551, 479.037, 354.847, -230.62, -975.759, -266.102, -816.086, 319.365
-88.7854, -0.078328, 372.492, 283.784, 212.819, 35.4045, 461.199, 230.56, 88.6288, 177.336, 177.336, 177.336, 425.716, 745.061, 337.009, 425.716
106.402, 372.523, 195.109, 266.074, 408.006, 266.074, -106.495, 70.9187, 301.557, 106.402, 106.402, -141.978, 159.626, -141.978, -35.5298, -124.237
-0.027319, -301.632, 301.577, 461.25, -159.7, -124.217, -514.529, 390.284, 106.421, 177.387, -638.719, 70.9384, 124.163, 762.854, -53.2516, 17.7141
-106.504, 141.876, -230.694, 780.567, 141.876, -88.763, -479.074, 922.498, -124.246, -212.953, -372.626, -159.729, -35.5387, 372.514, -141.987, -88.763
-0.075858, -53.3001, 727.322, 940.22, 124.114, -283.939, 88.6313, 762.805, 177.338, -425.87, -869.406, -71.0415, 407.977, 869.254, 266.045, 70.8898
106.419, 53.195, 443.506, 514.472, 70.9364, -0.029263, -319.375, 674.145, 301.575, 762.852, -550.013, 248.351, 567.696, 1099.94, -319.375, -230.668
-124.257, -425.861, -230.706, -443.603, -425.861, 212.83, 762.814, -106.516, -53.2914, -177.481, -674.241, -301.671, 70.8985, -88.7743, 940.228, 461.21
