462.915, -1192.87, -462.901, -676.551, -854.592, 356.09, -213.643, 409.503, -729.963, -338.272, -498.509, 391.699, 195.853, -694.355, 213.657, 498.524
142.362, 623.074, 925.745, 1103.79, 88.9497, -142.504, -178.113, 249.187, 979.158, 480.641, 213.579, 17.733, -53.4836, -160.309, -0.071108, -106.896
-462.969, -302.732, -641.011, 267.001, -641.011, 587.476, -801.248, 605.28, -249.32, 480.651, 427.238, 890.147, -267.124, -160.299, 658.693, -53.4738
-587.618, 658.673, 35.527, 284.785, 587.456, 907.931, 605.26, 569.652, 249.177, -249.34, 729.889, -71.298, -17.8855, 925.735, 373.806, -409.577
979.168, 249.197, 872.343, 302.61, 71.1556, 302.61, 462.847, 177.981, -195.907, 284.806, -516.382, 53.3515, 445.043, 284.806, 160.176, 177.981
284.885, -302.652, -445.085, -142.414, -267.043, -89.0018, -338.26, -302.652, -872.385, -249.239, -818.972, 284.885, 17.8231, -267.043, -53.3935, 284.885
284.788, 231.376, 177.963, 106.747, 356.005, 676.48, 462.83, 124.551, 231.376, 658.676, 195.767, 427.221, 142.355, 231.376, 249.18, 195.767
445.057, 427.253, 516.274, 587.49, 213.603, -124.676, 35.5614, -320.522, 53.3655, 267.015, 373.84, -338.326, 160.19, 249.211, -231.501, -142.48
-106.852, 142.406, 373.86, 178.014, -0.027319, 17.7768, -498.544, 71.1893, 284.839, 694.335, 35.581, -17.8315, -160.265, -0.027319, 17.7768, 35.581
53.3566, 53.3566, 88.9649, 605.285, -160.293, -373.943, -178.097, 498.461, -284.922, 836.74, 213.594, -142.489, -249.314, 213.594, 267.006, 53.3566
106.749, 160.162, 1228.41, 1424.26, 160.162, -89.0966, -231.53, 391.616, 480.636, 979.153, 213.574, -195.922, -356.159, -89.0966, -284.942, -17.88
160.208, 231.425, -71.2459, 53.3832, 213.621, 818.962, -516.35, 124.6, -106.854, 249.229, -106.854, -231.483, -213.679, -89.05, -71.2459, -71.2459
-195.913, -142.5, 712.099, -267.13, 462.841, 1175.01, 729.903, -0.067174, 801.12, 587.47, 53.3453, -249.325, 854.532, 765.512, 124.562, -160.305
-338.303, -284.891, -249.283, 284.842, -391.716, -640.974, -445.128, 284.842, 231.43, 231.43, 106.801, 320.451, -462.932, -320.499, 71.1923, 320.451
-195.926, 17.7239, -462.988, 623.065, -213.73, 516.24, -730.051, 818.911, -89.1011, -302.751, 801.107, 498.436, -338.359, 160.157, 480.632, -445.184
88.9738, -106.872, 302.624, -213.697, 142.386, -53.4595, 160.19, 231.407, 231.407, 88.9738, 35.5613, -124.676, 249.211, 195.799, 409.449, -17.8511
338.18, 1887.14, 1673.49, 1103.76, 587.438, 694.263, 516.221, 551.83, 35.509, 320.375, 765.479, -53.5118, -427.399, 284.767, 213.551, -195.945
17.8006, -71.2202, -17.8077, -124.633, 231.45, 35.6047, 213.646, 160.234, -0.003587, -71.2202, -35.6119, 53.4089, -0.003587, 284.863, -0.003587, 106.821
-35.6896, 462.827, 445.023, 142.352, 534.043, 427.218, -231.535, 88.9395, 231.373, 676.477, 391.61, 213.569, 124.548, 35.527, 88.9395, 266.981
-106.889, -587.601, -462.972, -338.343, -195.909, 498.453, 266.999, 498.453, 462.844, 284.803, 266.999, 747.711, 302.607, 35.5446, 534.061, 551.865
-106.871, -338.325, -195.892, -124.675, -195.892, 480.666, 480.666, 195.8, -534.171, 658.708, -462.954, 961.379, -0.045989, -195.892, 587.491, 907.966
