247.203, -346.067, 65.9261, 16.4869, -313.107, -32.9522, -1137.09, 263.683, 444.959, -1252.45, -82.3913, 82.4058, -49.4319, -1697.4, 609.757, 675.675
197.685, -65.99, 856.874, 790.955, 675.597, 1054.63, -164.868, -82.4697, -98.9494, 214.165, 98.8072, 82.3275, 230.645, 362.483, 510.8, -98.9494
-494.453, 280.094, -329.656, 378.972, -247.257, 576.729, -280.216, 444.891, -164.858, -593.331, 972.242, 428.411, -527.412, 230.655, 725.046, -543.892
-214.318, 725.026, 378.952, 131.756, 197.675, -115.439, 757.985, 593.188, -33.0407, 510.79, 774.465, -510.952, 214.155, 378.952, 197.675, -379.115
411.932, -329.655, 741.526, -115.419, -148.378, 477.851, -16.5407, 181.216, 263.614, 576.729, -148.378, 65.8579, 461.371, -82.4595, 148.256, 313.054
32.9784, -461.413, -164.778, -411.974, -313.096, -313.096, -148.298, -16.4607, 148.336, -576.771, -461.413, 329.613, 65.9378, -708.609, 98.8973, 115.377
345.996, 444.874, 197.678, 148.239, -0.078328, 395.435, 774.468, 197.678, 32.8811, 280.077, 214.158, 181.199, 230.638, 1087.58, 296.556, 82.3202
197.71, 395.466, 131.791, 494.344, -16.5267, 197.71, 395.466, -395.56, 131.791, 329.547, -33.0064, -329.641, 263.628, 346.027, -247.243, -82.4455
98.8509, 164.77, -181.304, 164.77, -65.9462, 626.202, 280.128, 16.4524, -82.4259, 98.8509, 329.567, -263.703, 32.9321, 131.81, 247.168, -32.9867
-49.495, 16.4238, -98.9341, 790.97, -214.292, 790.97, 708.572, -33.0153, -181.333, 82.3427, 906.328, -230.772, 16.4238, -214.292, 115.302, 280.099
543.755, 362.478, 1169.98, 1268.86, 329.518, 955.747, 82.3227, -65.9947, -214.312, 642.633, 296.559, -230.792, 230.64, -247.272, -33.0353, 16.4039
197.727, 593.24, -346.103, 197.727, -115.387, 428.443, 16.4504, -82.4278, -131.867, 82.3693, 230.687, -461.461, 148.288, 527.322, 49.4099, -197.786
-247.263, 1087.59, 1153.51, -49.5063, 527.284, 214.169, -807.573, -164.864, 576.723, 346.007, -98.9454, -148.385, -296.702, -313.182, -346.141, -148.385
-214.261, -395.537, -280.179, 280.131, -131.862, 197.732, 49.4148, -98.9026, -428.497, -395.537, 181.253, 49.4148, -247.22, -313.139, 296.611, 379.009
-560.391, 411.913, -445.033, 477.831, -708.708, 115.278, -346.154, 378.953, -247.276, -807.586, 790.946, -560.391, -922.944, -477.992, 626.149, -445.033
247.149, -148.364, -181.324, -65.9658, 280.108, 296.588, 346.027, 214.189, 148.27, 230.669, -230.763, -33.0064, 49.3921, 461.385, 148.27, -65.9658
609.65, 1548.99, 1730.27, 181.177, 214.137, -148.417, 675.569, 659.089, -461.531, 280.056, 98.7789, -164.896, 477.812, 626.13, 263.576, -98.9776
82.395, 115.354, 65.9153, 148.314, 115.354, -115.362, -164.801, 32.9558, 65.9153, 98.8747, 65.9153, 32.9558, 98.8747, -131.841, 65.9153, 131.834
329.513, 1021.66, 16.3984, 247.114, 115.277, 576.709, 593.188, 65.8376, 98.797, 230.635, 576.709, -82.4799, 181.196, 280.074, 313.033, 263.594
-164.861, -329.658, 131.774, -115.422, 181.213, 197.693, 280.091, 411.929, 98.8145, 49.3754, 477.848, 692.084, -131.901, 98.8145, 329.53, 395.449
-82.4445, -329.64, -263.721, 49.3931, -346.12, 560.264, 741.541, 362.508, -0.045989, -412.039, 362.508, 906.338, -98.9243, -395.559, 790.98, 428.427
247.101, 164.702, -66.0135, 477.817, 345.979, 65.8241, 280.06, 131.743, -576.885, 1087.57, 214.142, -543.925, 131.743, 774.452, 181.182, -230.811
329.503, 659.098, 642.618, 757.976, -197.847, 1581.96, 790.935, -131.928, 378.943, 65.8281, 510.78, -131.928, 510.78, 807.415, 148.227, -98.969
642.642, 609.682, -412.06, 82.3317, -296.702, 444.885, 395.446, -247.262, 16.4129, -33.0262, -362.62, -230.783, 527.284, 543.764, 230.649, -82.4654
329.575, -510.89, 98.8589, -428.492, 313.095, -444.972, -98.8976, 32.9401, 411.973, 65.8995, -692.167, -16.499, 263.656, -296.654, -181.296, 131.818
379.054, -576.769, -296.614, -593.249, -164.776, -98.8574, -313.094, -82.3777, 214.257, -230.695, -510.85, -49.4183, 164.818, -362.533, -609.729, -32.9386
-313.166, 131.786, 461.38, -16.5316, 164.745, 263.624, -494.443, 461.38, 148.266, -576.842, 247.144, 626.177, -412.045, -329.646, 346.022, 98.8264
-214.225, -263.664, -428.461, -164.785, -181.265, -313.103, -230.704, -32.9478, 131.849, -461.42, -49.4275, -98.8666, -296.623, -362.542, -313.103, -65.9072
494.363, -247.224, 725.079, 148.289, -98.9069, 527.322, -955.852, -395.542, 82.3699, -362.582, -1005.29, -379.062, 362.525, -494.42, -725.136, -82.4272
-131.864, -115.385, -32.9861, -115.385, 411.966, 609.723, -362.58, 32.9327, 32.9327, -16.5064, 65.8921, 164.77, -230.743, -115.385, 16.453, 16.453
-444.977, 230.691, 461.407, -346.099, 444.927, -98.9031, -939.368, 214.211, 444.927, 16.4549, -346.099, 131.813, -461.457, -675.693, -329.619, -32.9843
313.067, 98.8303, 758.019, 1071.13, -49.4871, 1021.69, 774.498, -296.683, -115.406, -708.676, -296.683, -98.9262, 65.8709, -379.081, 82.3506, 197.709
181.209, 411.925, 32.8918, 494.324, -197.824, -115.426, 296.567, 148.25, -16.5473, 49.3715, 49.3715, -115.426, 98.8107, 296.567, 164.73, -65.9865
32.8923, 164.73, 692.081, -49.5062, 148.25, 560.243, 774.479, 49.372, 444.885, 444.885, 82.3315, 82.3315, 32.8923, 329.527, -131.905, -214.303
-313.062, -32.907, -642.656, -774.494, -593.217, -840.413, -164.745, -181.224, -230.663, -494.339, -758.014, -65.8664, -428.42, -543.778, -609.697, -98.8258
197.769, -411.981, -98.8661, -164.785, -576.778, -362.542, -1137.09, 444.964, 296.647, -758.055, -543.818, 230.728, -98.8661, -1400.76, 0.012124, 164.809
280.101, 593.216, 280.101, 263.622, 247.142, 65.8651, 230.662, 82.3448, -0.053783, 164.743, 16.4259, 329.54, 247.142, 378.98, 543.777, 65.8651
626.159, 807.435, -82.469, 115.288, 65.8484, 65.8484, 790.956, -164.868, 131.767, 675.598, -527.421, -0.07045, 609.679, 197.686, -346.144, -49.5096
65.9286, -98.8685, 444.962, -313.105, 428.482, 0.009742, -362.544, -230.706, 82.4083, -115.348, -1054.69, 379.043, -82.3888, -560.3, -774.537, 412.003
230.686, 395.483, 626.199, 329.564, -280.185, 131.807, 296.604, -32.9898, 115.328, -181.307, 444.922, 296.604, 346.044, 247.165, -49.4695, 461.402
823.913, 411.92, 181.205, 280.083, 856.873, 955.751, 49.3668, -16.552, -0.072313, 82.3262, 148.245, 32.8871, 1516.06, 725.035, 98.806, 16.4074
593.201, 675.599, 181.208, 329.525, 82.3296, 856.876, -49.5081, -247.265, 313.046, 65.8499, -82.4675, -98.9472, 411.924, 131.769, -49.5081, 115.289
313.043, 1400.7, 725.035, 230.644, -16.5516, 65.8469, 757.995, 741.515, -82.4705, 444.88, 181.205, -115.43, 197.685, 642.637, 98.8064, -115.43
543.785, 477.866, 32.9142, 411.948, 98.833, 856.9, 82.3533, -230.761, 98.833, -98.9235, -214.281, -346.119, 725.062, 444.907, 181.232, -82.4438
576.703, -214.324, 560.223, 82.3113, 790.939, 1071.09, -66.0061, 181.19, 16.3924, 708.54, -98.9655, -181.364, 378.946, 527.263, -49.5264, -181.364
428.44, -412.025, 98.8456, -197.789, 181.244, -32.9921, 32.9267, 379.001, 395.48, 32.9267, -675.701, 65.8862, 477.879, -774.579, -16.5124, 115.325
-395.476, -395.476, -889.868, -148.281, -280.118, -214.2, -148.281, -214.2, -115.321, -510.834, 32.9961, 0.036637, -461.395, -741.55, 32.9961, 65.9555
296.586, -263.725, 329.545, 115.309, 280.106, -16.529, -148.367, 131.788, -49.4884, 346.025, 181.228, 131.788, 98.829, -115.407, 444.903, 395.464
609.731, 411.975, 115.34, -32.9777, -247.214, 82.3803, -527.369, -49.4574, -49.4574, -296.653, -428.491, -313.133, 247.177, 65.9006, -263.694, -131.856
-494.399, -659.196, 32.9516, 98.8705, -296.643, -263.683, 675.66, 32.9516, -115.366, -49.4469, 247.188, 477.904, -395.521, 214.228, 296.627, -148.325
