1.33637, 0, 0, 0, 10.4602, 0, 0, 0, 7.5084, 0, 0, 0, 9.11849, 0.26297, 0, 0
0, 3.18504, 0.7699, 4.25844, 0, 0, 0, 0, 2.64834, 8.82038, 0, 0, 4.79514, 14.9924, 3.99009, 0
10.7302, 5.63153, 8.58337, 8.85172, 13.682, 19.3173, 26.2944, 12.3403, 3.75308, 4.02143, 6.16823, 3.48473, 0, 0, 6.97327, 6.70492
1.6129, 0, 3.49135, 0, 6.44319, 0, 0, 0, 11.2735, 0, 0.807856, 0, 9.12668, 0, 0, 0
0, 0, 0, 0, 0, 0, 1.36691, 2.44031, 0, 0, 0, 4.5871, 0, 0.830215, 2.44031, 0
4.41445, 0, 0, 0, 0, 0, 0, 0, 6.82959, 0, 0, 0, 3.6094, 0.38921, 0.38921, 1.73096
0, 5.34846, 0.249826, 1.59157, 0, 3.73837, 8.837, 8.837, 0, 0, 16.0824, 5.34846, 6.15351, 0, 0, 0
0, 0, 0.250741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.357446, 11.6281, 0.894145, 2.77259, 14.3116, 25.0456, 12.9699, 8.94462, 4.38268, 19.4102, 8.13957, 0, 1.43084, 15.385, 0.894145, 0
8.01669, 3.99145, 5.86989, 12.847, 3.99145, 2.6497, 3.7231, 10.4318, 1.57631, 13.3837, 0, 7.47999, 0, 0, 0, 0
8.87356, 2.43318, 6.19007, 7.26347, 19.6075, 8.60521, 2.70153, 6.72677, 13.1671, 4.31163, 0, 0, 6.45842, 0.823086, 7.26347, 3.77493
5.64651, 4.57311, 4.84146, 5.91486, 11.0135, 1.62127, 5.10981, 3.23137, 3.23137, 0.279526, 0.279526, 6.71991, 3.23137, 0, 0, 6.71991
0, 0, 0.601739, 4.62698, 0, 0, 0, 0, 0, 0, 0, 0, 3.01688, 6.77377, 1.40679, 0
0, 10.0302, 9.49346, 7.88337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54162, 6.27327, 0
2.90524, 0, 0.221749, 0, 5.05203, 2.36854, 6.93048, 3.44194, 0, 3.44194, 0, 0, 1.83184, 0, 0, 0
0, 0, 0, 5.08798, 0.52604, 0.52604, 0, 13.9435, 9.64991, 2.40448, 0, 0, 10.1866, 11.26, 2.94118, 5.62468
12.9365, 8.91129, 8.10624, 1.12916, 6.49615, 1.93421, 10.7897, 9.71634, 0, 5.6911, 9.17964, 6.7645, 0, 4.34936, 4.34936, 6.49615
0, 0, 0, 0, 0, 0, 0, 4.25639, 0, 0, 0, 0, 0, 5.32979, 7.47658, 14.4537
