3.17586, 0, 0, 0, 19.7183, 0, 0, 0, 11.129, 0, 0.312745, 0, 0, 0, 0, 0
0, 9.50857, 3.78234, 5.37296, 0, 0, 0, 0, 0.282976, 3.46421, 0, 0, 3.78234, 8.23607, 4.73671, 0
7.63116, 5.08617, 4.1318, 1.58681, 19.4017, 13.6755, 15.2661, 9.22178, 4.44993, 0, 0, 4.1318, 0, 0, 0, 2.85931
0.002808, 0, 0, 0, 3.50217, 0, 0, 0, 7.31966, 2.5478, 0, 0, 2.22967, 0, 0, 0
0, 0, 0, 0, 0, 3.2064, 6.38764, 9.25076, 0, 0.979538, 0, 4.16078, 0, 0, 0, 0
5.21084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.5733, 8.07396, 7.11958, 1.39336
0, 4.43521, 2.52647, 1.5721, 0.299601, 8.88894, 11.7521, 4.11709, 5.38958, 0, 6.02583, 5.38958, 6.02583, 3.16271, 0.299601, 0
0, 0, 0, 0, 0, 0.300516, 0, 0, 0, 4.118, 3.16363, 0.61864, 1.89113, 2.52738, 0, 0
2.31596, 14.7228, 0.407221, 7.72407, 0, 12.1778, 0, 0, 0, 1.67972, 1.04347, 0.407221, 0, 7.40594, 6.7697, 1.99784
7.91931, 0.920582, 6.96493, 13.0093, 1.23871, 8.55555, 8.23743, 21.5986, 6.64681, 9.50992, 1.87495, 10.4643, 0.920582, 1.87495, 2.19308, 6.32869
8.9255, 7.01676, 6.38051, 9.87988, 16.2424, 12.4249, 9.56175, 8.60738, 12.743, 9.87988, 0, 0, 6.69864, 11.4705, 5.42614, 0.018038
11.1455, 14.6449, 13.6905, 7.0099, 8.60052, 0, 1.91992, 0.647425, 0, 2.87429, 5.10116, 4.78303, 7.64615, 6.05553, 5.73741, 2.87429
0, 0, 13.4262, 10.8812, 0, 0, 0, 2.29191, 2.61003, 0, 0, 0, 0, 0, 0, 0
0, 10.5993, 7.09996, 3.6006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.46372, 3.6006, 0.419363
1.86214, 0, 0, 0, 11.4059, 8.22462, 5.67963, 0, 2.49839, 10.7696, 3.77089, 0, 0, 0, 0, 0
0, 2.85246, 4.7612, 13.3505, 10.1693, 7.30619, 5.71557, 20.3493, 2.85246, 0, 1.26184, 7.62431, 8.26056, 3.80683, 8.89681, 7.30619
21.3701, 12.7807, 3.87325, 0, 0, 4.19138, 3.23701, 8.64511, 0, 0, 1.64639, 4.5095, 0, 0, 2.28263, 4.5095
0, 0, 0, 0, 0, 0, 0, 2.18967, 0, 0, 0, 0, 0, 0.917177, 2.82592, 7.9159
0.997953, 0.997953, 0, 0, 0, 0.361706, 1.6342, 2.9067, 0, 2.58857, 0, 0, 1.95232, 0.043582, 0.043582, 0
0, 0, 0, 3.62799, 0, 0, 0, 7.12735, 0, 0, 1.71924, 4.26424, 2.03737, 0, 9.67234, 6.17298
0, 0, 0, 0, 0, 4.50414, 2.91352, 2.91352, 3.54977, 0, 0, 0, 9.276, 0, 0, 0
13.7866, 20.1491, 24.2847, 2.33413, 2.33413, 14.1047, 11.8778, 0, 0.74351, 4.24287, 2.65225, 0, 5.51537, 7.10599, 4.561, 0
0, 1.59505, 0, 0.640683, 0, 0, 0, 10.8206, 0, 0, 0, 2.86755, 0, 0, 0, 0.640683
3.2046, 7.65834, 9.24896, 9.56708, 0, 8.93083, 11.1577, 6.38584, 0, 3.2046, 7.34021, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.002917, 0, 0, 0, 0, 0, 0, 0, 0
3.27592, 10.5928, 0, 0, 1.04905, 30.6346, 16.0009, 10.5928, 0, 7.72965, 2.63967, 6.45715, 0, 4.54841, 2.63967, 0
