0.880041, 0, 0, 0, 6.01548, 0.171705, 4.59881, 0, 0, 0, 0, 0, 1.41129, 0, 0, 0
0, 0.31902, 0, 2.26694, 0, 0.850272, 0, 0, 0, 0.850272, 0, 0, 0, 3.8607, 0, 0
2.29829, 0, 0.70453, 3.53787, 16.8192, 8.49623, 1.23578, 3.36079, 17.3504, 7.78789, 0, 2.65245, 1.94412, 1.58995, 5.83997, 8.31914
0, 0, 0, 0, 1.2424, 0.356976, 0, 0, 5.31533, 0, 0, 0, 9.74243, 1.59656, 0, 0
0, 2.50434, 2.50434, 0.025167, 0, 0, 2.85851, 5.86894, 0, 0, 0, 0, 0, 0, 1.26476, 5.86894
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53753, 0, 2.60004, 3.66254, 8.08964, 5.61047
0, 0, 0, 1.04398, 0, 0, 0.512729, 1.04398, 0, 0, 0, 1.22107, 1.9294, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.690728, 0, 0, 0, 0, 0, 1.93032
0, 6.10995, 3.09953, 2.03702, 0, 4.33911, 2.21411, 3.09953, 1.68285, 8.58913, 6.28704, 5.22453, 0.443265, 9.29747, 1.85994, 2.39119
3.68498, 4.74748, 2.79956, 1.38288, 0, 7.04957, 7.40374, 6.16415, 0, 0.851631, 4.39331, 3.15372, 5.45582, 3.33081, 6.16415, 0.320379
5.50764, 7.27848, 0, 0.018038, 4.26805, 8.51807, 3.02847, 0, 9.93474, 12.591, 9.22641, 7.98682, 5.50764, 5.86181, 3.38263, 5.50764
1.60493, 4.96953, 3.02161, 0.365345, 4.26119, 4.61536, 6.03203, 3.55286, 4.26119, 2.66744, 0, 2.66744, 3.37577, 0.365345, 4.08411, 2.66744
0, 0, 1.6588, 5.73173, 0, 0, 0, 3.96089, 2.01297, 0, 0, 3.25255, 0.773377, 1.83588, 4.66923, 9.80466
0, 2.22625, 3.99709, 3.99709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23668, 0
3.67216, 1.19299, 0, 0, 4.73467, 5.79717, 0.307568, 0, 1.54716, 1.19299, 0, 0, 0, 1.37007, 0, 4.91175
0, 3.17685, 1.76018, 1.76018, 0, 0, 4.23936, 4.9477, 0, 1.76018, 4.41644, 0, 0, 0, 4.06227, 4.23936
0.232852, 3.77453, 6.60788, 0.58702, 0, 0, 4.1287, 4.30578, 0, 0, 0, 6.07662, 0, 0, 2.00369, 8.20163
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37948, 2.44198
0.929002, 0, 0, 0.39775, 0, 0, 0, 0, 4.82485, 2.16859, 0, 0, 0.043582, 0, 1.10609, 3.23109
