25.3858, 0, 16.9337, 0, 0, 0, 0, 5.66429, 6.6034, 0, 0, 0, 0, 0, 0, 0, 8.48164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29.1208, 0, 0, 0, 0, 0, 0, 0, 46.0249, 0, 0, 0, 0, 0, 13.1558, 0, 25.3643, 0, 0, 0, 0, 0, 0, 0, 30.0599, 0, 0, 0, 0, 20.6688, 2.82552, 0, 16.9123, 8.46023, 0, 0, 0, 22.547, 22.547, 0, 0, 1.8864, 0, 0, 0, 0, 29.1208, 0, 0.947287, 15.034, 0, 0, 0, 0, 20.6688, 0, 0.947287, 21.6079, 11.2776, 0, 0, 0, 26.3035, 0
21.604, 0, 0, 0, 0, 0, 0, 0, 52.5948, 0, 0, 0, 0, 0, 0, 0, 59.1687, 12.2128, 0, 0, 0, 0, 0, 0, 43.2037, 7.5172, 0, 0, 0, 0, 0, 0, 25.3604, 6.57808, 0, 0, 0, 0, 0, 0, 27.2387, 7.5172, 0, 0, 0, 0, 0, 0, 31.9343, 16.9084, 4.69984, 0, 0, 0, 0, 0, 25.3604, 7.5172, 0, 0, 0, 0, 0, 0
2.81307, 0, 0, 0, 0, 9.3869, 0, 0, 0, 6.56954, 15.9607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73.2469, 0, 0, 0, 0, 0, 0, 26.291, 64.7948, 4.69131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44778, 0, 0, 0, 0, 1.87396, 0, 0, 0, 0, 0, 0, 0, 9.3869, 0, 0, 0, 0, 0, 0, 0, 6.56954
22.5579, 0, 0, 0, 0, 0, 0, 0, 36.6447, 0.019124, 0, 0, 0, 0, 0, 0, 23.4971, 0.958242, 0, 0, 0, 0, 0, 0, 8.47118, 0, 0, 0, 0, 0, 0, 13.1668, 6.59295, 0, 0, 0, 0, 0, 0, 16.9232, 0.019124, 0, 0, 0, 0, 0, 0, 3.77559, 0.019124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
77.9505, 2.8211, 15.9687, 6.57757, 12.2123, 16.9079, 0, 0, 58.229, 7.51668, 13.1514, 0, 0, 0, 0, 0, 54.4726, 38.5076, 1.88198, 0, 2.8211, 0, 0, 0, 21.6034, 35.6902, 27.2382, 0, 0.942862, 0, 0, 0, 42.264, 8.4558, 1.88198, 9.39492, 13.1514, 6.57757, 2.8211, 0, 44.1423, 19.7252, 12.2123, 0, 0, 0, 0, 0, 31.9337, 15.0296, 15.0296, 1.88198, 0, 0, 0, 0, 15.0296, 0, 12.2123, 6.57757, 0.942862, 0, 0, 0
5.62301, 36.6139, 34.7356, 18.7707, 18.7707, 0, 11.2577, 12.1968, 0, 25.3445, 5.62301, 2.80565, 0, 17.8315, 8.44036, 0, 0, 0, 0, 0, 0, 0, 21.588, 41.3095, 24.4054, 24.4054, 0, 0, 0, 13.1359, 29.1009, 22.5271, 0, 17.8315, 35.6748, 33.7965, 27.2227, 32.8574, 15.0142, 0, 0, 0, 0, 0, 1.86654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.927419, 0, 0, 14.0751, 31.9183, 24.4054, 0, 0, 2.80565
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.956963, 0, 0, 0, 0, 0, 0, 0, 2.8352, 0, 0, 0, 0, 0, 0, 0, 3.77432, 0, 0, 0, 0, 0, 0, 0.017845
8.46093, 11.2783, 0, 0, 0, 0, 0, 0, 42.2692, 37.5736, 0, 0, 0, 0, 0, 0, 34.7562, 33.8171, 21.6086, 0, 0, 0, 0, 0, 0, 8.46093, 5.64358, 0, 0, 0, 0, 0, 12.2174, 38.5127, 0, 0, 0, 0, 0, 0, 16.913, 47.9039, 1.88711, 0, 0, 0, 5.64358, 0, 15.0348, 42.2692, 0.947993, 0, 0, 0, 5.64358, 0, 9.40005, 28.1824, 0, 0, 0, 7.52182, 9.40005, 0
0, 0, 9.42187, 0.030694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.0566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
