0, 0, 0, 0, 20.2983, 0, 0, 0.917516, 5.99344, 0, 0, 0, 11.0694, 0, 2.30186, 0
0.4263, 7.34801, 8.27091, 9.1938, 0, 9.65525, 0, 0, 0, 4.57933, 0, 0, 0.887747, 0, 0.4263, 0
11.9938, 13.8396, 29.9903, 0, 20.7613, 21.6842, 38.2963, 0, 19.377, 28.6059, 46.6024, 0, 7.8408, 14.3011, 16.6083, 0
6.92452, 0, 0.464256, 0, 5.07873, 0, 0, 0, 6.46307, 0, 1.8486, 0, 5.07873, 5.54018, 0.002808, 0
0, 1.87096, 11.5614, 0.025167, 4.63964, 0.948062, 0, 7.40833, 1.40951, 1.87096, 0, 2.79385, 0, 0, 0, 1.87096
8.88837, 0, 12.5799, 0, 0, 0, 0.582309, 0, 0, 0, 0, 0, 0, 0, 4.27389, 0.582309
0, 0, 0, 2.28872, 0, 8.74898, 5.0574, 1.82727, 0, 1.36582, 0, 0, 0, 2.75016, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.47344, 15.7783, 4.24213, 0.550545, 4.24213, 36.5435, 0, 15.7783, 5.16502, 40.6965, 0, 16.2398, 7.47226, 29.1603, 1.93489, 24.5458
11.5024, 11.5024, 9.19516, 22.5771, 0, 8.27227, 0.427659, 18.8856, 2.7349, 7.34937, 0, 17.9627, 4.11924, 0, 3.65779, 11.9639
12.9386, 0, 8.78554, 10.1699, 12.9386, 11.5542, 14.3229, 15.7073, 17.0916, 5.09396, 17.553, 1.40238, 8.32409, 14.7844, 23.5519, 6.01686
5.0871, 7.39434, 0.472625, 14.3161, 12.4703, 2.31842, 18.0076, 12.0088, 13.8546, 0, 30.4667, 11.0859, 7.39434, 0, 24.0065, 0
0, 0, 0.526489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.0603, 0, 6.06386
0.562687, 10.7145, 18.5591, 7.02295, 0, 0, 0.101239, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.4896, 0, 2.26064, 0, 17.9499, 0, 24.8716, 0, 12.8739, 3.18353, 9.6438, 0, 8.25946, 8.25946, 11.4896, 0
0, 6.91106, 0, 11.0641, 0, 28.5991, 4.14237, 16.6015, 4.60382, 29.0605, 8.2954, 0, 9.67974, 7.83395, 9.67974, 1.37368
1.90156, 7.90038, 4.67024, 0.055768, 0, 0, 0, 7.43893, 0, 0, 0, 8.36182, 0, 0, 0, 4.67024
0, 0, 0, 0, 0, 0, 7.34597, 0, 0, 0, 1.8086, 0.885701, 0, 2.27004, 1.34715, 4.11583
2.35082, 0, 0, 0, 0, 1.42792, 0, 0, 0, 0, 0, 0, 0.043582, 0, 0, 0
0, 0, 0, 3.82021, 0, 15.8178, 0, 0.128626, 0, 7.97324, 0, 0, 7.05034, 6.12745, 6.58889, 6.12745
0, 0, 0, 0, 0, 9.27936, 0, 1.43475, 0, 0, 0, 0, 0, 0, 0, 1.43475
3.79884, 5.64463, 22.2567, 9.33621, 0.56871, 4.72174, 11.6435, 3.79884, 0, 9.79766, 0, 0, 0, 13.0278, 0, 0
0, 11.5406, 0, 13.3864, 0, 0, 0, 12.0021, 0, 0, 0, 2.31167, 0, 0, 0, 0
0, 13.4053, 5.56074, 2.3306, 0, 11.0981, 0, 0, 0, 12.021, 0, 0, 0, 0, 0, 0
0, 0, 1.38726, 0, 0, 12.9235, 18.9223, 0.464365, 0, 8.77042, 0, 0, 0, 0, 0, 0
6.55495, 16.7068, 7.93929, 9.78508, 7.47784, 12.0923, 23.6285, 25.0128, 0, 0, 1.01757, 12.0923, 0, 0, 7.47784, 12.0923
0, 5.55508, 15.2455, 16.6298, 1.8635, 12.9382, 13.3997, 18.9371, 0, 5.09364, 15.2455, 8.78522, 0, 0, 9.24666, 0
0, 23.1129, 10.1924, 10.1924, 0, 4.65501, 0, 0, 0, 2.80922, 0, 0, 0, 0, 0, 0
8.24817, 8.70961, 0, 0, 0, 0, 0, 2.7108, 0, 0, 0, 0, 6.40238, 4.55659, 7.32527, 7.32527
0, 4.16613, 2.78179, 15.2409, 0, 0, 0, 1.85889, 0, 0, 0, 2.78179, 0, 0, 0, 3.70468
3.2521, 0, 0.944863, 0, 0, 0, 0, 0, 0, 0, 10.6353, 0.944863, 0.944863, 0, 9.25092, 0
8.35027, 0.505663, 22.1937, 0, 6.50448, 21.2708, 27.2696, 0, 5.12014, 23.578, 11.5804, 0, 0.044215, 15.272, 1.89001, 1.42856
8.48215, 0, 0, 0, 10.7894, 9.40504, 7.55925, 0, 8.0207, 7.0978, 5.25201, 0, 0, 0, 0.637536, 0
0, 0, 0, 0, 1.84605, 19.3811, 5.99908, 0, 0.923159, 0, 0, 0, 3.2304, 0, 4.15329, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.89369, 0
0, 7.30857, 0, 2.69409, 0, 4.53989, 0, 2.69409, 0.386857, 12.3845, 9.61581, 5.00133, 7.77002, 6.84712, 9.61581, 5.00133
0, 0, 0, 0.05625, 0, 27.7431, 0, 0, 3.74783, 11.5924, 0, 0, 17.5913, 18.5142, 7.43941, 4.20928
0, 8.31303, 0, 0, 5.0829, 18.4649, 2.77566, 0, 5.54435, 18.0034, 0, 0, 5.54435, 11.5432, 0, 0
9.31106, 0, 0, 1.9279, 3.31224, 6.54237, 23.1545, 3.31224, 10.6954, 21.7701, 28.2304, 18.0786, 13.9255, 29.1533, 22.693, 19.0015
0, 0, 12.4612, 3.23221, 0, 0, 0, 0, 2.30932, 10.1539, 0, 0, 6.46235, 10.6154, 0, 6.46235
0, 1.89751, 0, 0.974611, 0, 14.818, 0, 13.8951, 0, 16.6638, 4.66619, 0, 0, 11.5879, 3.28185, 6.05054
11.6394, 7.02496, 10.2551, 0, 23.6371, 6.56351, 5.17917, 0, 25.9443, 7.48641, 0, 0, 12.5623, 0, 0, 0
0, 1.36364, 0, 0, 1.82508, 0, 0, 12.4384, 0, 0, 0, 11.054, 6.43956, 0, 10.5926, 0.440742
0, 0, 0, 0, 5.56897, 0, 0, 0.493043, 6.49186, 0, 0, 2.80028, 4.18462, 4.18462, 0, 6.03041
0, 1.30614, 0, 0, 0, 9.6122, 0, 10.5351, 0, 1.30614, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 13.3766, 14.761, 0, 0, 13.3766, 16.1453, 0, 0, 1.37898, 0, 0, 0
5.03026, 27.6412, 16.105, 1.33868, 0, 7.79894, 0, 0, 10.5676, 39.6388, 0, 0, 24.4111, 43.3304, 0, 0.415783
0.926126, 0, 0, 3.69481, 0, 15.231, 0, 0, 0, 12.4623, 0, 0, 0, 0, 0, 0.464679
5.55292, 0, 0, 0, 0, 2.32279, 0, 0, 0, 2.32279, 0, 0, 0, 0, 0, 3.70713
0, 0, 0, 2.7728, 0, 17.5391, 0, 10.156, 0, 21.6922, 0, 0, 0, 6.46438, 0, 2.31135
6.54453, 0.084264, 0, 1.93005, 7.00598, 0, 3.3144, 0, 14.3891, 7.46743, 12.0819, 3.77585, 0, 0, 0, 0
0, 0.946628, 9.25269, 5.09966, 10.637, 0, 0, 9.71413, 13.8672, 18.4816, 0, 13.4057, 9.71413, 25.4034, 0, 15.2515
4.18938, 7.88096, 0, 0, 6.95806, 17.5714, 0, 0, 4.18938, 18.0328, 0, 0, 2.34359, 4.18938, 0, 0
17.5198, 0, 8.29083, 0, 7.36794, 0, 0, 0, 14.2896, 0, 0, 0, 13.8282, 0, 0, 0
4.54273, 2.23549, 0, 0, 15.156, 8.69576, 0, 7.77287, 11.003, 21.6163, 0, 5.92708, 4.54273, 12.3873, 0, 4.54273
0, 0, 0, 5.05447, 0.439999, 21.2051, 0, 11.9762, 0, 24.8967, 17.975, 24.8967, 0, 14.2834, 4.13158, 11.0533
12.4313, 14.277, 0.895062, 2.27941, 20.7373, 5.04809, 3.66375, 11.9698, 13.3541, 0, 9.20112, 4.1252, 1.35651, 0, 0, 0
0, 7.78577, 17.0147, 8.70866, 0, 0, 3.63274, 6.86287, 0, 0, 0, 6.40143, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 6.00937, 1.39489, 2.77923, 0, 0, 3.24068, 1.39489, 0, 0.010546, 1.39489
0, 13.4173, 5.11126, 6.03416, 0, 25.8764, 19.8776, 12.9559, 0, 12.4944, 20.8005, 0.035338, 0, 3.26547, 0, 0
