232.771, -146.366, -616.793, -687.13, -187.844, 470.108, -1056.84, 731.009, 299.796, -754.289, -40.551, 496.028, -243.713, -3.01, 104.613, 136.826
239.573, 274.728, 626.172, 217.194, 401.223, 188.207, 580.267, 655.819, 80.6548, -127.12, -79.7304, -1.96231, 22.7946, 45.0723, 56.4536, -113.782
-185.602, -412.634, -477.964, 323.398, -279.202, -519.724, -536.707, 418.9, -398.873, -280.46, 593.379, 502.924, -460.234, 857.318, 716.024, -118.911
-190.462, -220.21, -149.869, 385.439, 460.514, 296.254, 812.697, 500.526, 251.67, 1412.84, 1189.57, -562.68, 1130.33, 1454.55, -443.476, -118.394
518.988, 664.649, 564.312, 89.3917, 111.243, 606.229, 839.256, 190.041, 630.747, 509.101, 122.905, 73.3073, 377.056, -29.8892, 27.2612, 193.041
364.987, 455.084, 412.783, 173.141, -425.441, -588.826, -944.323, -207.117, 80.6865, -523.731, -674.538, 268.764, -288.85, -688.423, 198.695, 203.557
170.958, 534.502, 207.589, 124.25, 299.208, 287.31, 667.259, 183.694, 229.743, 421.152, 375.377, 367.048, 412.868, 425.989, 403.211, 139.024
67.6064, 253.568, 408.481, 261.774, 178.338, 59.8829, 431.604, -4.85806, 249.408, 353.656, -167.255, -260.773, 159.363, -124.208, -188.403, -34.5904
45.0524, 193.675, 120.659, 212.44, 178.442, 204.267, -92.2823, 197.546, -155.492, 46.7468, -6.9471, 72.8182, 21.7976, 195.993, 38.1086, 31.7214
31.6901, -133.517, 129.613, 217.257, -110.415, 211.261, 160.419, 435.605, -168.726, -33.2226, -230.221, -96.7765, 116.106, -172.15, -104.41, 30.7726
158.533, 25.2648, 280.644, -61.1115, 357.192, 633.837, 845.842, 888.338, -201.573, -441.886, -415.95, -64.7894, 119.284, -24.6194, -123.329, -17.2267
343.796, 473.215, 240.901, 260.291, -53.5527, 43.5279, 34.5304, 90.5555, -73.3835, -142.898, -396.489, -232.102, 88.8089, -32.3738, -297.168, -33.1151
-79.3296, -199.892, -948.668, -892.063, 1437.55, 2022.51, 721.09, 342.354, 516.515, -215.48, 146.861, 78.0121, 573.706, 855.72, 310.486, -205.383
-84.0022, -116.558, -319.062, -204.871, 90.526, -282.739, -229.722, 358.757, -500.644, -625.347, -274.61, 235.689, -143.939, -15.1822, 164.6, 159.296
-88.0597, -463.579, -605.17, 367.08, -470.284, -298.506, -345.991, 672.467, -343.022, -213.166, 457.825, -263.824, -741.73, 742.263, -161.704, -147.678
76.0094, 225.771, 351.249, -238.075, 3.54707, -70.1796, 433.801, 85.0433, 72.0745, 61.5699, 374.88, 15.2854, 60.9791, -111.407, 40.2719, 48.6634
-112.202, 725.599, 1299.15, 957.461, 661.212, 1476.37, 966.268, 762.577, -187.92, 1060.41, 738.93, -351.194, 466.228, 844.206, -397.966, -27.5521
70.2404, 18.7605, -118.665, -43.9435, 310.998, 54.9973, 117.068, 270.053, 194.368, -143.604, -147.376, 87.6219, 144.331, 21.6545, -11.4804, 5.17526
171.12, -139.703, -388.832, -169.501, 556.779, 708.923, 208.584, 233.024, 106.674, 157.968, 134.355, 276.379, 292.116, 374.033, 117.599, 97.8633
-9.24473, -361.276, -585.348, -473.275, 3.832, -10.3354, 86.9079, 440.04, 72.1624, 213.212, 648.127, 702.469, -78.1342, 624.609, 784.09, 313.769
-69.3645, -104.975, -70.6135, -113.264, -129.469, -343.028, -450.688, 535.539, -19.9706, 177.508, 175.54, 929.778, -92.0996, 237.171, 1068.69, 554.853
-250.207, -239.543, -10.2859, 205.801, -104.256, -307.797, 613.752, -72.3626, -388.508, 149.282, 12.7445, -512.207, 648.622, 606.697, -548.881, -105.172
795.457, 1037.6, 1073.92, 924.526, -88.4928, 738.83, 723.681, 312.69, 737.986, 793.182, -76.8348, -187.364, 293.524, 139.99, -43.0206, -54.389
758.898, 1299.51, 1111.91, 733.185, 231.664, 128.52, -314.978, -137.949, 374.793, 296.49, -342.284, -297.215, 294.817, -53.3778, -259.082, -115.752
200.458, 77.9277, -265.506, -444.218, 213.009, 122.134, 435.56, -83.1523, 171.341, -21.2473, -255.549, 43.8581, 339.992, -343.273, -82.4895, -9.61805
266.395, 368.525, 635.998, 360.81, -114.733, -549.102, -826.522, -677.203, 466.831, 149.186, -396.622, -274.734, 69.2718, -614.677, -289.434, 4.20153
155.215, -278.09, -745.63, -407.68, 343.918, 611.688, -35.223, 656.164, 115.623, -814.761, 786.801, 697.516, -270.482, 957.185, 931.091, -161.868
82.0263, 377.064, 310.52, 488.281, -367.426, -535.526, -358.82, -397.062, 43.4615, -134.93, -190.813, -160.837, -323.203, -216.669, -129.944, -7.37927
371.103, 133.056, 645.256, -227.738, 24.2649, 214.872, -143.321, -209.616, 239.945, -707.361, -590.681, -483.665, 170.698, -598.366, -511.225, 35.5184
-140.706, -418.53, -389.234, -448.846, 172.648, 31.3895, -124.023, 180.403, 69.1178, 326.037, 415.03, 286.923, -15.0428, 621.266, 531.227, -74.2818
67.4865, -82.7646, -595.855, -656.802, 690.877, 916.929, -230.693, 154.608, 647.914, -59.487, 316.356, 322.931, 0.379923, 402.918, 319.914, -7.44135
-94.6225, -56.1703, 203.403, 212.369, 855.111, 1165.73, 364.401, 809.085, -175.117, -463.871, -446.736, -81.3764, 157.924, -32.9735, -31.0291, -83.9537
288.601, 587.193, 481.087, 585.891, 34.959, 248.061, 202.258, 296.166, 135.406, 242.141, -178.401, -191.274, 113.429, -47.8823, -178.667, -83.5596
379.934, 908.116, 1066.35, 767.203, -296.556, 377.92, 573.021, -264.21, 1079.64, 1166.58, 87.0053, -41.0419, -178.523, 136.948, 107.259, -60.1567
206.317, 275.111, 447.599, 598.209, -446.446, -717.001, -1269.82, -967.218, -95.3988, -201.338, -449.678, -106.31, -514.376, -963.138, -88.0406, 90.3696
442.834, 295.744, -15.5342, -328.679, -333.422, -40.8995, -470.21, 172.457, 281.51, -639.98, 125.202, 258.141, -308.589, -124.591, 129.025, 22.9776
11.4776, 328.519, 232.589, 37.2706, 555.958, 644.37, 418.465, 252.582, -10.7065, 336.44, 318.824, 338.869, 297.127, 423.294, 341.317, 165.468
-111.766, 447.356, 278.116, 305.741, 609.114, 218.556, 752.69, -194.394, 497.981, 1499.95, 473.893, -55.8626, 1059.45, 314.634, -42.901, -8.17505
3.51267, -399.711, -944.418, -680.927, 653.922, 296.244, -201.072, -523.074, 24.85, -372.859, -625.993, 181.475, 405.524, -353.589, 192.716, 162.623
649.225, 818.952, 856.137, 736.597, -67.7411, 477.234, 460.074, 394.56, 207.011, -156.427, -257.707, -317.65, 61.3217, -294.93, -148.577, -44.523
763.191, 373.205, 35.3693, -17.2975, 418.382, 253.188, 115.21, 137.69, 217.742, 124.357, -29.7309, 91.1979, 621.504, 386.237, -8.36037, 2.59659
465.917, 311.345, 399.22, 95.3702, 88.9259, 243.465, -90.4696, 74.955, 219.403, -179.749, -280.411, -53.7408, 79.0563, 43.8077, -86.5936, -51.9428
-137.4, 923.646, 1166.18, 800.371, 638.205, 1024.94, 414.199, 294.043, 127.924, 1228.5, 1328.2, -115.032, 445.457, 862.51, -77.7005, -63.6155
848.773, 779.583, 800.563, 554.484, 22.7876, 247.074, 12.7026, -82.7588, 239.507, -71.9325, -211.942, -204.129, 196.801, -152.708, -236.843, -9.62302
182.71, 1.39461, 135.083, -356.318, 89.2321, 84.4529, 80.4052, -211.522, 125.023, 116.859, -82.0588, -148.312, 299.691, -105.224, -187.256, -37.2704
121.396, -49.1797, -56.8617, -472.742, 312.459, 541.548, 493.773, 250.658, 417.204, 375.936, 6.08311, 190.552, 535.321, -104.387, 84.621, -45.628
-166.808, -355.109, -354.745, -239.472, -379.299, -832.426, -637.2, -60.7213, -135.213, -255.326, -468.36, 79.5503, -414.195, -271.844, 60.4553, 97.9321
191.464, 115.417, 29.4387, -166.292, 105.2, 153.234, 262.018, 419.487, 39.7585, -153.848, -206.958, 224.488, 82.7392, -120.786, -17.7843, 17.1763
342.596, 712.657, 647.257, 335.481, 509.926, 411.017, -68.2697, -231.805, 378.198, -4.46176, 6.2212, -148.289, 338.365, -132.905, -46.6676, 59.8381
-150.968, 80.3866, 225.724, 483.075, -130.73, -554.149, 92.8924, -46.4685, -72.6846, 802.792, 419.826, 635.463, -307.306, 286.098, 722.268, 271.488
