0.041895, 0.041895, 0.041895, 0.041895, 0.110277, 0.041895, 10.0294, 37.641, 112.731, 61.5393, 179.645, 97.9033, 0.041895, 1.1588, 0.725715, 96.5647, 162.76, 219.549, 255.218, 355.345, 233.314, 297.219, 313.979, 95.1267, 0.041895, 0.041895, 28.5151, 251.648, 298.181, 301.965, 284.133, 257.474, 88.297, 23.8768, -218.783, -35.7551, 0.041895, 6.04327, 90.1455, 131.077, -156.162, -4.64238, -191.6, -254.481, -224.245, -43.9241, -18.9798, 0.041895, 0.041895, 1.79364, 22.9096, -0.938961, 9.38754, -108.056, 16.3089, 90.316, -15.1858, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 1.40436, 24.3939, 35.6575, -51.4378, 16.0533, 206.792, 164.24, 34.0462, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 1.1124, 21.4131, 27.989, -88.0365, -21.8176, 184.525, 148.983, 9.87441, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 7.92473, 9.87077, 110.021, 201.07, 159.775, 32.9613, 0.041895, 0.041895, 0.041895, 0.041895, 0.566157, 0.588951, 96.5473, 343.54, 383.832, 384.071, 98.23, -204.056, 0.041895, 0.041895, 1.29557, 0.452187, 121.309, 300.82, 409.615, 407.09, 231.594, -152.843, -209.889, -18.1361, 0.041895, 0.041895, -9.2329, 180.913, 349.164, 391.366, 248.184, -101.756, -233.391, -50.84, -0.157863, 0.041895, 0.041895, 0.041895, 62.1931, 147.643, -21.7679, -280.381, -237.355, -75.7127, -1.05677, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895
0.543976, 0.543976, 0.543976, 0.543976, 5.34986, 2.0087, 28.1243, 0.543976, 32.8364, 16.5432, 0.543976, 21.7499, 0.543976, 15.0882, 72.1489, 16.2873, 6.50523, -15.3081, -7.06355, -34.1194, 11.731, -47.6865, -99.2752, 0.620352, 0.543976, 21.7803, 140.349, -47.9832, -176.387, -263.147, -274.234, -517.714, -300.736, -374.448, -275.525, -50.0243, 0.543976, 12.4707, 92.1849, -223.473, -411.16, -722.102, -405.924, -438.172, -214.055, -57.3527, -27.6131, 0.543976, 0.543976, 2.1589, 33.0768, 28.0606, -8.24412, -527.48, -199.073, -29.3892, -40.9951, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 1.80003, 37.1283, 59.2391, -197.081, -348.547, -61.1528, 15.944, 18.7642, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 1.53087, 65.1003, 34.1847, -259.512, -391.425, -125.76, 29.5128, 11.2304, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 37.4939, 57.2915, 15.8747, -269.313, -489.138, -53.4507, 0.543976, 0.543976, 0.543976, 0.543976, 16.018, 54.705, 53.1358, 22.002, -88.7294, -321.478, -564.089, -195.579, 0.543976, 0.543976, 41.7542, 48.079, 38.465, 16.4566, -49.4971, -306.225, -507.25, -453.812, -251.032, -52.3691, 0.543976, 0.543976, 100.584, 42.1364, -118.565, -240.544, -466.745, -467.138, -259.017, -84.3434, -0.037486, 0.543976, 0.543976, 0.543976, 39.4901, -79.7883, -317.872, -376.952, -262.883, -116.797, -2.65406, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976
-0.058771, -0.058771, -0.058771, -0.058771, 2.41598, 11.0733, 50.3775, 108.024, 148.35, 179.911, 208.78, 107.159, -0.058771, 5.39219, 79.9881, 229.626, 363.789, 477.395, 515.555, 498.345, 387.309, 394.163, 454.469, 211.366, -0.058771, -0.058771, 77.1158, 353.775, 488.203, 443.193, 385.912, 314.141, 148.511, -78.5569, -91.0027, 13.9008, -0.058771, 1.67883, -30.4659, -178.57, -159.353, -116.008, -220.671, -351.133, -70.2606, -59.4821, -13.5064, 0.879597, -0.058771, -0.058771, -19.0156, -87.8878, -272.96, -12.9422, 260.942, 123.752, 30.0003, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -75.7364, -87.9391, 435.067, 411.106, 318.942, 62.68, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -8.35237, -108.167, -78.2288, 337.731, 412.712, 294.587, 19.9375, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, 22.546, 54.3981, 85.5385, 61.2558, 380.63, 273.547, 24.8478, -0.058771, -0.058771, -0.058771, 10.9047, 72.1042, 242.663, 425.386, 395.324, 261.633, -53.2356, 77.707, 10.7175, -0.058771, 27.7351, 103.604, 302.135, 459.1, 432.729, 393.865, 84.2853, -257.706, -144.774, 33.5929, -0.029447, -0.058771, 29.6367, 233.94, 440.57, 391.509, 94.9615, -219.495, -173.068, -26.0987, 0.397125, 1.08486, -0.058771, -0.058771, -4.71873, -82.6135, -338.017, -361.926, -224.384, -47.1058, 0.102511, 0.073187, -0.058771, -0.058771, -0.058771, -0.058771
0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 24.4652, 41.1609, 0.075733, 0.075733, -2.01089, -14.6032, -46.5507, -73.3876, -105.672, 51.7989, 31.6785, 90.0297, 237.346, 126.713, 0.075733, 0.075733, -97.3691, 1.12063, 123.705, 273.659, 326.972, 401.368, 355.851, 338.876, 241.827, 69.7738, 0.075733, 22.4868, 255.687, 343.084, 265.289, 492.826, 482.111, 290.122, 284.31, 126.81, -32.118, 0.075733, 0.075733, 7.36611, 226.145, 305.165, 105.891, 238.183, 221.535, 99.5114, -35.6872, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 5.74603, 83.2016, 209.969, 52.9707, 9.97473, 118.87, 88.2274, 35.9987, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 4.53096, 197.15, 251.297, 111.775, 111.547, 197.585, 135.048, 16.4862, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 32.8824, 222.819, 250.123, 41.4732, 217.249, 231.434, 7.85722, 0.075733, 0.075733, 0.075733, 0.075733, -1.59356, -52.0678, -103.23, 260.418, 608.556, 456.51, 85.0415, 5.60674, 0.075733, 0.075733, -1.17624, -61.7893, -128.619, 215.983, 566.583, 585.647, 568.012, 207.878, -59.6846, 0.075733, 0.075733, -23.0918, -82.8938, 231.618, 478.534, 539.45, 608.858, 334.137, 33.2081, -0.641093, 0.075733, 0.075733, 0.075733, 162.624, 333.456, 489.071, 456.6, 318.85, 47.1602, -3.86681, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733
0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 17.0241, 16.5307, 29.9685, 36.0505, 0.00382, 0.00382, -0.10514, 26.4131, 150.323, 224.463, 252.352, 235.706, 205.92, 189.049, 195.029, 101.748, 0.00382, 8.38944, 81.8065, 170.476, 223.768, 182.234, 128.073, 10.8434, -83.0063, -225.182, -119.441, -15.4175, 0.00382, 0.00382, 1.96934, -139.348, -291.001, -313.944, -283.17, -212.356, -121.158, 3.54557, 8.70759, 5.61448, 0.00382, 0.00382, -17.357, -50.9264, -70.8654, -96.9678, -25.2557, 29.441, 52.5617, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, -73.387, -52.2627, -5.60938, 99.6467, 73.0978, 33.2594, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, -7.59153, -96.292, -76.7114, -23.1554, 78.2708, 71.8444, 13.8396, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, -17.0674, -0.101049, 8.98813, -20.2707, 44.704, 11.999, 0.00382, 0.00382, 0.00382, 0.00382, 0.253127, 107.034, 184.535, 164.99, 51.6026, -97.8584, -90.4956, 1.21442, 0.00382, 0.00382, 9.14261, 133.654, 213.468, 181.53, 138.759, -111.442, -307.073, -59.595, 17.1432, 0.060208, 0.00382, 81.9594, 137.876, 211.465, 165.885, -68.8743, -328.649, -70.5228, 17.2929, 19.3268, 2.20295, 0.00382, 0.00382, 11.6907, -94.1572, -306.341, -245.372, -75.5084, 24.1253, 14.9649, 3.90355, 0.00382, 0.00382, 0.00382, 0.00382
-0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -6.33124, -29.4708, -84.3409, -137.669, -133.362, -161.393, -143.744, -17.4103, -81.9957, -51.4049, -0.097659, 10.4322, 106.38, 143.965, 22.1524, 182.097, 254.173, 178.575, 152.508, 308.319, 274.994, 66.036, -0.097659, 6.1982, 195.651, 442.846, 316.655, 234.209, 289.643, 324.194, 174.2, -5.09143, 30.9201, 16.2852, -0.097659, 1.74675, 22.8781, 81.9921, 194.765, 127.568, -127.132, 15.4549, 103.702, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, 1.33688, 23.0315, 120.701, 294.539, 255.355, -154.778, -32.3637, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, 1.02948, 20.3571, 211.11, 443.2, 351.73, -58.5689, -61.1522, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, 8.20217, -4.96624, 56.3667, 286.799, 171.326, -43.6506, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -5.08452, -63.014, -60.6298, 89.9801, 68.5283, 136.764, 114.765, 8.5311, -0.097659, -0.097659, -3.83781, -66.6356, -61.9043, 60.8997, 87.6507, 209.036, 200.171, 163.703, 126.481, -0.023221, -0.097659, 100.161, 130.69, 130.437, 218.572, 234.709, 199.882, 167.825, 46.2837, 13.7286, 2.80542, -0.097659, -0.097659, 75.1932, 353.998, 393.599, 335.41, 244.3, 74.4201, 22.1022, 3.38391, -0.097659, -0.097659, -0.097659, -0.097659
-0.270635, -0.270635, -0.270635, -0.270635, 4.81496, 3.22822, 34.7499, 24.5022, 79.0395, 34.9827, 11.173, 17.8543, -0.270635, 14.1944, 79.0571, 152.609, 270.736, 367.348, 465.32, 436.692, 478.464, 488.191, 260.947, 117.438, -0.270635, 25.9407, 363.006, 504.592, 625.53, 579.212, 618.685, 479.389, 391.023, 285.098, 151.763, -20.2058, -0.270635, 0.173736, 254.163, 465.059, 560.151, 387.325, 351.355, 220.256, 73.3844, 1.53175, -6.19987, -0.270635, -0.270635, 0.649183, 65.5526, 169.554, 459.92, 350.309, 92.5473, 56.6091, 3.37211, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, 0.444779, 5.57377, 346.869, 429.565, 336.964, 246.579, 121.289, 13.3088, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, 0.291476, 59.733, 290.058, 401.856, 376.304, 153.015, 141.808, 1.12412, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, 40.4545, 130.852, 354.563, 523.949, 303.453, 148.574, 19.2329, -0.270635, -0.270635, -0.270635, 17.4642, 108.472, 300.766, 468.77, 557.688, 593.845, 432.372, 58.6061, -0.270635, -0.270635, 46.323, 116.947, 285.438, 480.671, 540.204, 570.249, 556.484, 315.958, 93.7796, -25.407, -0.270635, -0.270635, 218.331, 385.714, 535.757, 578.575, 587.366, 333.349, 126.17, -26.5173, -0.546859, -0.270635, -0.270635, -0.270635, 88.5742, 223.516, 274.305, 196.372, 87.9498, -33.7023, -1.78987, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635
-0.107355, -0.107355, -0.107355, -0.107355, 2.26095, 18.0475, 83.7768, 210.693, 233.81, 323.868, 352.128, 140.485, -0.107355, 2.95069, 152.817, 450.238, 572.118, 612.111, 600.697, 550.92, 541.583, 555.876, 395.846, 148.262, -0.107355, 17.1188, 228.01, 458.667, 556.652, 502.328, 437.856, 327.436, 109.361, -165.679, -126.65, 6.40129, -0.107355, 2.94767, -2.24553, -218.571, -121.292, -90.8636, -104.184, -296.114, -45.2748, -22.0166, -10.1658, -0.107355, -0.107355, -0.107355, -25.641, -55.0631, -151.325, 23.0067, 329.706, 199.027, 11.4728, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -81.5907, -39.9971, 488.937, 456.374, 378.595, 62.0742, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -11.2783, -96.3264, -165.346, 308.004, 455.159, 330.38, 17.4103, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, 25.3134, 185.98, 379.14, 318.745, 271.98, 248.486, 16.4942, -0.107355, -0.107355, -0.107355, 13.5562, 187.655, 468.487, 508.979, 489.397, 320.842, -54.2848, 28.5239, -0.107355, -0.107355, 33.4509, 275.287, 522.154, 536.851, 520.529, 414.545, -15.0554, -297.575, -97.6699, -21.7295, -0.107355, -0.107355, 138.181, 413.273, 488.635, 392.445, 14.573, -301.212, -107.979, -31.4207, -0.344961, -0.107355, -0.107355, -0.107355, -2.73209, -158.272, -346.809, -326.179, -135.93, -42.1108, -1.41419, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355
-0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -10.6101, -62.2041, -193.551, -381.481, -535.911, -648.184, -615.285, -466.03, -188.985, -22.7492, -0.145499, -0.145499, -113.249, -427.95, -589.742, -304.71, -65.4348, 125.531, 449.111, 572.253, 302.184, 104.738, -0.145499, 25.3352, 368.493, 467.105, 315.675, 208.796, 532.886, 466.121, 347.51, 331.715, 152.418, 63.9757, -0.145499, 3.96611, 255.152, 371.476, 321.391, 17.703, 221.741, 223.69, 133.395, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, 3.05242, 108.988, 324.572, 131.849, -358.082, -292.726, -45.5705, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, 2.36715, 269.742, 386.519, 400.895, -168.129, -358.803, -57.5243, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, 18.3568, 203.339, 247.117, -111.414, -244.287, -80.1063, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -8.51718, -154.035, -532.707, -442.006, 164.169, 211.684, 144.581, 21.1522, -0.145499, -0.145499, -6.42426, -169.451, -497.426, -483.028, 144.91, 521.037, 521.922, 386.843, 145.415, 0.517039, -0.145499, -55.3933, -285.66, -112.577, 272.99, 463.19, 504.916, 516.656, 293.867, 85.963, 25.6935, -0.145499, -0.145499, 246.29, 537.595, 594.793, 608.243, 563.846, 326.465, 95.6578, 26.0246, -0.145499, -0.145499, -0.145499, -0.145499
-0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, 35.0742, 20.1506, -0.144179, -0.144179, -9.22746, -35.181, -46.3856, -47.2655, -27.3723, 53.9582, 74.6599, 128.785, 59.432, -17.0425, -0.144179, 9.1637, 46.9895, 150.296, 122.81, 254.02, 234.772, 192.835, 155.534, 223.768, 70.9168, -3.40516, -0.144179, 8.0252, 179.636, 264.597, 65.6568, 99.0704, 27.5007, -0.885279, -87.0462, -27.6204, -0.516029, 0.277261, -0.144179, -0.144179, -5.57658, -32.0082, 39.2323, -32.8188, -65.3528, -34.2279, 0.812388, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, 1.56159, 88.9011, 79.845, 9.0716, 13.9207, 8.50541, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -2.52085, 136.19, 171.897, 46.5009, -18.312, 15.0987, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -40.0591, -18.2961, 123.346, 131.434, -35.6494, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -7.4108, -30.868, 104.571, 229.221, 192.263, 69.2111, -41.8972, 0.149221, -0.144179, -0.144179, -5.59415, -35.0045, 52.8312, 238.405, 250.135, 212.615, 36.2009, -87.9284, 1.05429, -0.131009, -0.144179, 40.0717, 180.969, 234.586, 221.863, 203.826, 30.4438, -107.671, -1.64653, 0.351226, 0.369451, -0.144179, -0.144179, 96.8029, 257.404, 196.073, 30.3454, -54.7205, -5.89236, 0.522736, 0.211711, -0.144179, -0.144179, -0.144179, -0.144179
