450.027, -881.853, 44.201, 30.0869, 226.872, -501.831, -591.502, -666.044, -914.721, -641.694, -418.712, -453.051, -871.554, -435.334, 454.959, 539.192
-32.6019, -1.91325, 270.063, -43.4435, -85.3887, 22.5941, 732.053, 682.281, 344.446, 219.848, 186.145, 142.769, 765.294, 279.791, 185.091, 42.666
-138.603, -579.799, 449.918, -250.741, -464.576, 417.091, 63.3849, -139.854, 81.8284, 632.821, 396.305, -359.519, 74.1668, 209.484, -37.5945, -15.0376
-258.762, 637.975, 602.651, -106.812, 297.265, 594.693, -24.9641, 211.39, 200.762, -328.711, -115.254, 543.214, -15.0589, 453.305, 846.552, 261.552
678.659, 204.747, 918.294, 486.331, 596.774, 544.782, 184.568, 988.137, -310.46, 178.815, 259.071, -156.868, -339.819, -665.175, -350.897, 114.84
166.567, -303.176, 283.689, 584.494, 81.3428, -752.568, -461.211, -648.417, -104.428, 15.3936, -428.924, -478.276, -1084.51, -610.458, -416.72, -75.5666
70.0269, 142.434, 312.308, 433.761, 130.836, 485.675, 585.635, 6.63387, 198.2, 625.433, 1012.95, 790.574, 261.138, 833.868, 469.332, 444.248
85.2815, 304.333, 82.6198, 7.90533, 267.415, 88.4998, 180.004, 200.911, 242.035, -14.3877, -247.69, -166.745, 203.105, 110.187, -288.065, -36.5516
-110.342, -78.2873, -75.9843, -119.735, -176.842, 45.7986, 5.48009, 357.908, 23.2673, -83.3776, 363.014, -212.185, 355.438, 742.339, 450.672, -19.1171
-46.954, 67.7284, -259.204, -18.552, 54.5136, -324.277, -152.014, 715.462, -101.299, -273.043, -136.081, -222.295, 191.206, 406.179, -85.3946, 104.057
-25.6226, -203.004, -203.34, -225.076, -55.8129, -313.915, 94.4788, 1151, 226.751, -456.25, -462.014, -30.3172, 596.094, 922.304, 374.693, 227.738
56.5071, 2.70096, 78.3117, 269.214, 25.4241, 20.094, -72.7215, -185.742, 593.174, 994.404, 247.535, -264.184, 298.188, 330.447, 39.2712, -257.675
-135.806, -239.672, -149.394, -322.476, -220.609, -135.86, 247.978, 498.457, -159.114, -409.871, 396.126, -185.552, 745.646, 1472.67, 2024.8, 874.709
-295.694, -473.555, -575.152, -311.197, -399.01, -623.05, -125.611, 163.237, -493.535, -620.279, -447.431, -219.697, 416.867, 518.906, 252.843, 232.044
106.154, 584.892, 836.108, -358.243, -761.292, 770.679, -324.774, -200.586, 626.388, 277.033, -212.05, 182.071, 262.805, -804.441, -416.337, -235.542
10.7447, -141.391, -28.0399, 23.6632, 10.958, -19.9644, -36.5052, 240.382, 294.813, -156.088, 56.8637, 604.953, 339.132, 379.663, 23.6005, 198.053
-3.89772, 163.122, 247.865, 264.97, 11.1863, 113.09, 1045.82, 1313.4, 27.2963, 41.6844, 50.5651, 875.441, 410.938, 724.787, 1272.15, 520.243
116.682, 295.715, -13.5118, 24.7173, 222.264, -27.2848, 128.109, 34.8257, 144.723, 158.148, 1.53612, 20.6297, -86.3295, 77.0746, 153.979, 32.9581
-14.4528, 6.21835, -38.0783, -153.575, 44.7642, -140.957, 357.73, 175.198, 479.927, 289.495, 212.594, -13.7437, 326.826, 1274.25, 875.325, 686.335
-56.0904, -500.467, 49.4307, 148.689, -93.1991, 198.455, -42.3674, -272.56, -269.636, 15.9002, 149.299, 192.549, 268.785, 392.681, 544.43, 951.723
-67.2686, -276.583, 553.28, 862.769, -52.7787, 96.7401, 409.175, -287.925, -212.277, 319.674, 95.9331, 605.926, -413.592, 277.459, 470.774, 418.115
-400.801, 856.242, -66.6382, -603.84, 755.986, 409.385, -210.6, -123.534, 621.026, -252.378, -399.811, 50.7762, 545.222, 67.6765, -320.798, -484.327
515.433, 474.677, 947.021, 730.254, 311.779, 830.464, 215.31, 765.295, 929.856, 1107.01, 1088.48, 149.807, -9.96688, 418.433, -339.826, -167.102
134.761, 25.1391, 370.541, 756.43, 41.0512, -31.2231, 406.658, 526.017, 437.379, 444.477, 660.992, 417.177, 304.23, 527.544, 263.264, -395.253
364.053, 314.255, -71.9759, 8.6216, 375.477, -323.493, -186.459, -272.629, 85.1948, -223.436, -331.907, -548.869, -148.506, -284.061, -180.33, -187.529
310.042, -233.462, -173.629, 213.759, 58.0524, 28.8213, -547.019, -395.911, -252.077, -328.61, 123.853, -409.994, -220.209, -1087.5, -1133.98, -400.947
137.759, -344.27, 747.855, 226.807, -323.578, -210.898, -149.265, 176.436, -461.58, -54.1771, -529.032, -77.0646, 465.26, 965.42, 1005.54, 818.633
81.6727, 73.7795, 67.8325, 393.934, -225.543, 52.9968, -513.433, -284.856, -109.151, -167.582, -132.323, -202.111, -458.429, -872.593, -811.847, -268.133
292.966, -272.188, -83.0593, -238.501, 158.346, -183.351, -501.516, 568.846, 336.917, -713.039, -904.487, -660.005, 51.4886, -785.49, -790.054, -335.666
-13.2902, -356.163, 119.986, -197.893, -56.331, 250.006, -43.9801, -126.233, 16.5158, 358.385, -183.057, -37.6354, 602.389, 168.907, 375.419, 580.882
-26.9833, -416.575, -49.7161, 246.816, -318.978, -277.392, -707.514, -363.282, -320.855, -457.319, -155.359, -234.955, 358.317, 406.8, 1381.37, 949.904
-71.2939, -481.463, -789.487, -584.311, -143.648, -503.292, 262.803, 628.277, -292.507, -953.609, -385.672, -254.245, 707.789, 1395.75, 682.103, 594.906
62.5458, 64.2164, 141.82, 553.891, -4.12617, 170.322, 131.418, 304.819, 263.575, 348.891, 407.431, 257.452, 194.953, 54.1041, 109.113, -54.3616
-91.7083, 47.2111, 594.376, 834.878, 7.35414, 141.319, -79.1244, -574.056, -7.91951, 676.569, 1037.12, 1150.71, -280.883, -335.647, 40.2735, 146.493
-41.5576, -341.386, -311.079, 570.749, -308.954, -793.423, -761.23, -310.798, -380.698, -468.153, -1211.79, -252.931, -682.213, -1392.27, -1183.6, -622.951
442.819, -648.145, 405.293, 484.165, 38.7864, -508.475, -495.366, -140.518, -574.652, -687.145, -680.874, -390.774, -902.765, -1088.31, -249.424, 243.412
11.2127, 165.023, 57.3687, 44.3041, 88.2947, 74.7805, 752.7, 1.86789, 139.33, 372.934, 341.207, 754.898, 449.921, 724.708, 630.162, 211.93
421.781, 641.44, -53.17, 321.698, 523.16, 362.914, 569.364, 60.0893, 433.32, 244.091, 768.797, 407.012, 48.4613, 228.882, 121.698, 85.4422
-36.5081, -262.972, -578.765, 271.363, 9.99857, -395.92, 274.738, -40.3147, -206.317, -216.7, 183.02, -406.337, 829.411, 595.776, 366.284, 8.13672
279.593, 153.862, 631.712, 768.065, 199.886, -15.2859, 133.047, 556.144, 242.931, 401.56, 159.611, 140.311, -388.714, -138.273, -364.103, -185.279
44.1792, -86.3008, -32.7486, -246.501, 75.7309, 57.364, 44.8804, 262.929, 905.152, 475.313, 417.607, 75.8085, 1386.87, 1597.59, 691.64, 340.587
215.755, 180.125, 235.996, 360.893, 203.877, -54.3802, -251.707, 443.947, 565.374, 72.8662, 226.135, -82.2172, 343.323, 129.355, 7.9663, 78.6048
-98.5811, 402.558, 252.785, 592.987, 101.598, 134.485, 837.275, 1219.47, 168.742, -72.5288, 546.759, 1121.79, 60.232, 707.559, 835.409, -248.829
161.398, 31.5344, 494.458, 245.52, 69.3335, -142.249, 72.4272, 650.996, 850.798, 612.025, 185.45, 5.1898, 981.834, 614.489, 384.218, 70.4645
12.9023, -10.6904, 4.07215, -444.601, 272.921, 4.69415, -163.037, 415.769, 824.752, 232.374, -323.264, -30.5392, 835.614, 31.3797, -247.501, -281.629
725.361, 548.967, 275.584, 194.354, 650.315, 311.843, 413.094, -47.9628, 228.404, 31.029, -379.984, -452.368, -449.203, -138.205, -315.896, -105.201
-190.89, -402.68, -480.384, -78.0867, -357.491, -664.836, -689.763, -285.574, -360.879, -691.685, -543.196, -461.878, -680.597, -437.875, -271.579, -48.5372
115.025, -132.71, 43.8815, 78.6322, 110.973, -78.5385, 55.4572, 437.914, -92.1671, 179.721, -10.9891, 194.193, 103.756, 11.4039, 105.789, 92.5805
153.884, -120.64, -98.0736, -20.3078, 92.7124, 233.18, 124.471, 563.498, -3.92301, -279.287, 181.477, -97.7631, 215.971, 187.203, 213.847, -42.3325
-245.47, -455.636, 229.36, 307.362, -434.784, -265.788, -320.394, -889.05, -498.876, 103.575, 434.096, 454.808, -185.422, -596.83, -391.075, 829.515
