1.28874, 105.896, 106.149, -1.25012, -22.9704, -3.46157, -18.2303, 316.26, 274.043, -326.373, 128.767, 311.865, -675.5, -69.9527, 254.658, -649.085, -309.894, 342.372, -888.499, 408.966, 404.681, 41.2496, -644.959, 225.516, 43.1988, -78.704, 312.477, 296.676, 22.6966, -130.926, 884.449, -379.915, 251.841, 400.277, 59.6047, 0.691678, 66.8572, 192.475, -667.599, 288.416, 212.806, 0.0945187, 0.634366, 32.6326, -60.9156, 203.347, 518.007, 0.222273, 0.21881
-0.30164, -5.01368, 13.7046, 74.5888, -19.7342, 71.4927, 14.5325, 31.7572, 234.522, 745.157, 260.266, 338.123, 189.298, -67.0489, 12.4983, 341.958, 294.244, 579.374, 144.128, 270.005, 50.4923, -97.3497, 966.556, 1065.12, 128.629, 330.504, 96.8192, -114.622, 43.563, 100.416, -146.944, -62.1058, 5.74042, -151.925, -5.59661, 13.5447, 25.3782, 212.564, 204.088, 44.6788, -49.2333, -0.465095, -0.133248, -0.256752, 100.548, 546.285, 4.4324, -0.256752, -0.31488
3.33256, 2.31739, -63.7952, -93.8974, -57.4763, -55.958, -20.118, 19.1947, -269.85, -312.971, 13.9843, -297.609, 212.198, 49.42, 98.3659, -486.8, 18.1752, -495.411, -578.427, 602.668, 44.6766, 134.995, 69.8401, 237.924, -1046.34, 856.826, 737.52, -132.614, 23.1884, 25.0881, 31.8079, -308.543, 864.367, -345.738, -3.69879, 0.136959, 97.1987, -84.5552, 992.264, 1029.04, -51.2008, -0.261776, 0.105902, 117.39, -24.8619, 823.653, 95.7456, 0.0680194, 0.00691214
0.0844314, -6.47596, -44.2186, -73.3256, -50.1346, -27.1096, 9.66918, -16.961, -234.185, 333.749, 570.356, -45.6901, 582.66, 479.605, -156.647, 605.479, 550.331, -523.718, 1233.07, 956.515, -157.49, 254.315, 311.024, -173.01, -72.5947, 935.168, -377.06, -126.622, 113.914, 223.692, -67.7728, 422.341, 15.5379, -296.447, -2.92145, -0.0856864, -0.105423, 116.684, 568.915, -267.063, -56.1878, -0.138262, -0.189597, -0.139504, 418.065, 139.85, -368.573, -0.139504, 0.034543
-0.211056, 94.7845, 585.268, 408.676, 105.687, 499.953, 5.51294, 36.4351, 720.893, 540.833, 197.252, 1097.89, 468.684, 35.9157, 262.48, 129.155, 266.736, 746.86, 740.828, 93.7342, 142.862, -130.339, -315.744, -155.233, 566.296, -256.781, 15.0316, 184.51, -2.85819, -131.432, 359.91, 173.885, 101.691, 181.863, 152.621, 0.0418708, -0.126888, 86.9395, -397.471, 96.111, 115.16, 19.832, 0.198497, 0.0533, -301.511, -103.634, 153.595, 68.5906, -0.0232392
12.86, 202.662, 313.684, 182.631, 145.173, 161.067, 1.27047, 98.6593, 336.341, 318.162, 163.713, 404.654, 183.429, -13.1143, -55.9178, -252.646, -106.119, 29.8954, -236.064, -340.352, 120.213, -13.2756, -598.403, -803.68, -782.631, -811.877, 284.863, 132.094, 37.1989, -97.5107, -0.0769758, -300.146, 218.806, 284.238, 1.95845, 8.91739, 0.478145, -118.746, -612.963, 333.465, -12.8433, 0.93473, 0.564075, 0.564789, -48.0761, -71.4497, 203.845, 2.76036, 0.406592
-0.258424, 13.8385, 26.6168, -84.0398, 4.98639, -9.77283, -23.8257, -24.4113, 186.506, 210.089, 396.67, -84.9414, 29.3693, 0.533199, 33.2074, 531.785, 850.891, 659.026, 442.259, 251.308, 180.253, -0.52478, 185.789, 588.732, 452.484, 276.042, 399.025, 88.0341, -28.5374, 20.6165, 100.614, 238.966, 215.607, 78.8076, 9.06389, -0.331384, -0.466773, 201.718, 434.44, 472.182, 6.03479, 5.42306, -0.18021, -0.253979, 80.0662, 237.659, 358.657, 5.06046, -0.178563
-0.21173, 19.4664, 191.927, 190.549, -38.7284, 213.492, 5.03763, -3.61854, 334.777, 333.209, -54.6967, 336.499, 321.416, -122.516, -48.9181, 259.852, 225.302, 106.407, 448.016, -102.801, -10.972, -70.4191, 20.17, 65.9977, 350.031, 154.879, -346.873, -34.8929, -14.6376, 39.0784, -76.9515, 231.599, -348.098, -76.0497, -2.61085, -0.169865, -0.129396, 55.5354, 250.69, -281.399, -29.4681, -0.00618002, -0.063567, -0.0238319, 139.214, 53.7508, -32.1743, -0.0995681, 0.0726355
6.98555, 49.1523, 13.5414, -19.7515, -41.1752, -6.42413, -27.3146, 6.22192, -39.7237, 400.283, 356.728, -235.965, -21.1043, -228.991, -84.5575, 93.621, 86.5887, -209.175, -140.324, 5.94103, -110.719, 4.57856, 57.2496, 842.667, 16.7116, -5.20465, -112.247, 2.22816, 58.4999, 55.4443, -175.829, -170.422, 100.801, -79.6205, 7.62247, 4.69935, 19.7196, -40.4481, 255.239, 314.747, 1.31815, 5.50045, 0.0711716, 0.0288427, -107.677, 480.064, 365.882, 6.03669, -0.0383366
-0.0362601, -13.1169, -107.639, 34.4167, 30.3523, 27.0121, 27.2248, -28.7724, -34.6046, -57.8107, -149.372, -139.939, 153.784, -74.8421, -31.1335, -53.7283, -198.581, 149.009, 418.572, -24.9771, 93.3247, 42.8883, -250.09, 373.126, 369.819, 156.741, -153.815, 68.2688, 23.5699, 16.8276, -404.45, 154.016, 39.5503, 16.0039, 46.8588, 0.154992, 0.11621, -76.1207, -19.354, -228.008, 34.6164, -0.045321, 0.105421, 27.7623, -20.4161, 263.947, 433.313, -0.160116, -0.0750825
-0.390144, -12.3068, -40.4934, -35.363, -18.1369, -20.1145, -9.59164, 5.34674, 49.7635, 213.264, 72.6442, -89.2162, -95.526, -153.233, 11.4222, 494.995, 367.234, 962.712, 297.432, 154.732, 134.794, -73.9851, 436.35, 1051.15, 1109.68, 345.793, -184.597, -14.1294, -16.7347, -128.849, -468.515, -455.773, -377.763, -35.8136, -0.38851, -0.246252, -0.36787, 89.3072, -4.69454, -245.965, -9.99431, -0.241671, -0.122268, -0.309896, -240.992, 342.706, 399.546, -0.309896, -0.320761
-0.31317, -1.6767, -45.6933, -111.124, -57.7841, -35.7172, -40.0396, 52.2912, 169.672, 380.654, 429.598, -199.789, 47.1717, -192.874, 135.117, 232.613, 704.391, 187.826, 41.8654, -25.0375, -192.243, 14.7065, -110.249, 97.92, 6.05227, -117.718, -346.16, -29.6674, -8.89039, -156.478, -197.485, -344.034, 107.319, -57.5187, -3.93883, -0.241675, -0.227828, 52.586, 622.245, 107.613, -12.5172, -0.160137, -0.00308351, 4.03954, -53.1003, 209.338, 10.3758, -0.00818003, 0.0142533
-0.0353215, -25.8729, -54.5877, -32.2184, -79.6049, -16.3612, -34.6207, -67.7551, -52.0585, -264.883, -845.7, -347.555, -361.177, -257.238, -71.8037, 887.245, 1050.96, 961.327, -446.706, 260.227, 123.494, 429.07, 1037.8, 1556.87, 1674.83, 666.167, 72.5789, -165.319, -18.2598, 570.914, 675.913, 404.354, -270.273, -265.563, -7.24117, -0.516475, -0.49686, -86.771, -135.61, -453.393, -70.8556, -0.18917, -0.70344, 30.5585, 707.994, 796.037, 62.4062, -1.0177, -0.407802
18.4092, 18.803, 17.7373, -19.6615, -3.91886, -8.21607, -7.34639, 2.72245, -168.976, -0.375982, -89.2393, -555.883, -379.248, -263.08, -64.8128, -222.52, -379.592, -438.858, -559.555, -26.3315, 255.446, -27.5645, 236.736, 515.638, 21.5172, 105.998, 181.073, 248.202, -18.5518, -92.7176, -377.193, -346.4, 46.7317, 259.841, 0.898739, -0.00361659, -0.118522, -186.476, -39.9261, 161.78, 43.9847, 0.235616, -0.0666616, -0.316558, -125.907, 265.357, 525.826, 3.47068, -0.329515
0.0815766, -12.9844, -32.6527, -32.8015, -58.2765, -10.3411, -34.3226, 65.3579, -18.342, -529.977, 71.0368, -167.47, 503.466, -41.8869, 118.186, -324.208, -48.6388, -371.438, -145.203, 892.804, -453.649, 10.5314, -288.905, -535.032, -1539.4, 819.711, 51.9537, -155.24, 6.89961, -138.487, 40.6348, 520.733, 946.16, -310.015, -8.24698, 7.30055, 107.053, -104.906, 1228.02, 68.5282, -75.2199, 0.0563681, 0.199381, 46.1335, -289.857, 561.312, -470.772, 0.445316, 0.241493
0.160995, 7.2377, -13.1879, -117.246, -21.5457, -43.6428, -22.7312, -16.5337, 107.879, 137.037, -20.0665, 86.0226, -56.6901, -4.2587, -35.7273, 130.759, -73.017, 569.086, 223.362, -220.053, 18.0296, -133.157, 130.066, 107.538, 333.555, -222.468, -63.2985, 33.5542, -4.78455, 82.0244, 326.796, 568.692, 354.103, -4.80127, 26.9682, -0.0678303, -0.165921, 238.244, 269.615, -76.2931, 28.6832, -0.0125129, -0.0474247, -0.118672, 217.714, 244.23, -57.1437, -0.118672, -0.0564193
