0.479822, 0.440991, 9.81677, 18.4636, 27.3382, 0.440991, 0.40835, -25.0079, 139.943, 152.109, 39.8942, -271.403, -333.835, -35.8403, 48.462, 232.771, -403.142, -272.902, -833.061, 236.283, -3.37699, 6.21293, 260.214, 470.108, -250.665, 138.228, 731.009, 57.0321, 39.8005, 255.992, -946.418, -18.4606, 110.329, 209.45, 10.7683, 31.4429, 4.18479, -108.228, 127.631, 143.652, 37.5831, 0.400665, 33.8909, 32.1896, -211.467, 151.435, 44.3147, 0.362858, 0.21881
5.74108, -0.445976, -0.445976, 7.16275, 42.4035, 9.94167, -0.34528, 1.96259, -14.3253, 84.3405, 73.4476, 28.9625, 91.1049, -17.9238, 38.7865, 239.573, 401.223, 495.248, 655.819, 136.755, -36.4958, -2.98021, -191.76, -127.12, -187.648, -24.1011, 58.5974, -45.5597, 34.3688, 80.6548, -16.5164, 36.9132, 1.23189, -116.399, -1.40319, -0.253265, -105.796, 180.926, 56.4536, -127.227, -1.82955, -0.464555, 23.5637, 53.4019, 11.8044, -125.051, -2.62075, -0.256752, -0.31488
0.149808, 0.104932, 0.104932, 0.104932, 0.104932, 0.104932, -0.0475876, 7.42825, -8.16409, -117.715, -298.4, -74.578, 123.543, -35.8633, 65.2482, -51.5012, -526.701, -494.198, 15.1031, 362.233, -81.6152, 73.6316, 67.2476, -389.709, -280.46, 502.924, 418.9, -45.6596, 22.0559, -82.4634, -512.581, 716.024, 593.379, -119.878, -0.819695, 68.2282, 41.5655, 654.129, 857.318, -128.191, -0.708072, -0.0604363, 27.502, 9.00901, 436.14, -58.3972, -1.33794, 0.15792, 0.00691214
0.0844314, -0.0957915, -0.0957915, -0.0957915, -0.0957915, -0.0957915, -0.277897, 11.0444, -11.66, -82.0129, -318.856, -173.867, 179.365, 75.1336, 26.6073, -222.165, 296.254, 43.1981, 500.526, 385.439, -44.7172, -7.43292, 251.67, 460.514, 1189.57, 812.697, -534.25, -43.3125, -0.0856864, -91.8051, 1454.55, 1412.84, -507.492, -122.041, -0.557445, -0.0856864, 676.329, 1130.33, -469.832, -129.822, -0.725814, -0.138262, 28.8796, 311.576, -125.53, -118.29, -1.19585, -0.139504, 0.034543
18.7703, -0.273236, -0.273236, 119.767, 182.537, 54.8014, -0.101434, 40.5263, 71.0043, 664.649, 426.821, 419.738, 42.5273, -17.5246, -14.281, 355.452, 389.518, 839.256, 511.645, 115.183, -15.8585, -10.3214, -174.216, 509.101, 606.229, 73.3073, 190.041, 160.304, 0.0302079, 377.056, 630.747, 14.3261, 122.905, 193.041, 112.012, 0.0302079, 35.1908, -232.809, 27.7037, 190.712, 136.683, 2.18486, 0.198497, -110.111, -4.9242, 203.956, 137.516, 2.63643, -0.0232392
5.6747, 0.242804, 20.4961, 69.2544, 89.6902, 0.242804, 0.139885, 19.3681, 215.313, 455.084, 373.113, 412.783, 111.784, -19.4599, -45.6806, 102.592, -39.0046, -347.08, -608.539, -51.9113, 28.9559, 1.82327, 80.6865, -101.947, -759.875, -451.281, 268.764, -11.913, 20.6559, 47.9353, -400.22, -707.731, 203.557, 212.422, 0.540001, 0.530615, -165.932, -738.319, 237.738, 198.695, 1.17318, 1.0008, 23.9511, 34.546, 65.063, 212.142, 1.69688, 1.30131, 0.406592
-0.258424, -0.35519, 12.9611, 20.6668, -0.35519, -0.35519, -0.285284, 23.947, 11.9661, -17.8018, 93.6454, 207.589, -111.335, -11.4215, -4.32484, 163.783, 534.502, 482.93, 233.305, 176.998, 25.9416, 26.3566, 119.811, 261.541, 667.259, 400.732, 266.048, 27.4373, -0.268396, 200.043, 421.152, 336.74, 390.589, 125.632, 9.80219, 13.5893, 204.426, 199.63, 459.64, 143.705, 12.051, 0.712243, -0.18021, -9.84634, 264.569, 139.504, 8.35218, 0.794565, -0.178563
7.85784, -0.204405, 2.51098, 43.7549, 46.3565, 7.08133, -0.0954339, 14.9419, -4.75881, 253.568, 176.752, 242.146, 61.1747, -33.8664, 4.47436, 81.4882, 178.338, 428.181, 431.604, -22.248, -18.5622, -3.9982, -70.7474, -34.4182, 157.149, -361.472, -149.707, -24.0255, -0.139466, 22.8782, 353.656, -188.403, -167.255, -34.9028, -0.453689, -0.169865, 44.5921, -118.701, -124.208, -34.6703, -0.791708, -0.00618002, -0.0742222, 99.8031, 22.8292, -33.1324, -1.22729, -0.0238319, 0.0726355
-0.156964, -0.0820145, 7.55753, 25.7275, -0.0820145, -0.0820145, -0.0790219, 8.68155, 26.8604, 70.8482, -48.1566, -208.937, -217.467, -53.8049, 23.4009, -66.376, 204.267, 141.61, 212.44, 24.4985, -83.5647, 14.9297, 17.5554, -338.362, 46.7468, -65.7558, 197.546, -16.6818, 11.1178, -34.2762, 17.7068, 38.1086, -5.95951, 28.0466, 11.6376, -0.0680563, -75.478, 135.387, 280.714, 24.8076, 31.7214, 0.82587, 17.9429, 63.7151, 42.7818, 190.647, 12.323, 0.876392, -0.0383366
0.00676562, 7.94229, 0.1304, 0.1304, 0.1304, 54.8401, 25.211, 19.0579, -47.1707, -136.822, -144.083, -51.2552, -20.0851, 35.3802, 14.2093, -31.3825, 31.6901, -146.173, 289.52, 371.193, -54.9376, -6.57729, -36.2484, -232.492, 211.261, -145.27, 435.605, 118.955, 0.154992, -122.261, 116.106, -288.522, -142.125, 43.389, 42.9749, 0.154992, -20.8567, -78.7985, 24.4185, 42.6684, 30.7726, 0.0241578, 22.4482, 21.9134, -187.674, 55.2624, 24.6003, -0.076804, -0.0750825
