-44.752, -899.127, -1368.39, -1360.45, -946.006, -1073.96, -592.659, -195.55, -897.254, -1310.89, -950.473, -672.986, -905.315, -924.222, 82.2916, 365.12, -780.783, -317.739, 63.0562, -773.009, -1340.4, -791.891, 345.015, 562.107, -537.194, -126.071, -663.416, -1519.1, -1719.71, -808.296, -57.6677, 214.463, -139.006, -757.093, -1281.93, -1015.82, -795.493, -713.111, -338.717, -89.6782, 68.8381, -1296.26, -1714.42, -511.481, -197.078, -400.268, -369.905, -187.411, -209.25, -1327.66, -1056.26, -624.87, -686.327, -615.716, -201.081, -79.6766, -291.963, -951.625, -454.185, -774.884, -1561.45, -744.111, 272.234, 318.236
86.0496, 90.8967, 290.323, 455.045, 506.137, 595.844, 244.03, -45.7497, 120.459, -448.871, -724.162, -45.176, 532.489, 526.748, 266.199, 26.8822, 391.505, 290.28, -718.609, -1022.38, -215.517, 64.0502, -55.323, -105.846, -64.8227, 907.098, 815.846, -244.614, -795.759, -318.875, -3.50854, -80.4437, -626.184, -350.858, 454.741, 793.369, 68.157, -367.448, -118.102, -143.556, -174.966, -553.62, -594.691, 461.948, 889.782, 162.249, -325.965, -178.214, -54.8274, -47.049, -587.569, -282.713, 554.397, 335.283, -110.978, -185.323, -38.448, 430.494, -37.0493, -741.157, -217.881, 169.567, -52.2591, -189.793
-564.849, -456.98, -512.758, -788.299, -622.856, -63.2885, 149.493, 74.4824, -639.376, -275.903, -164.405, -723.936, -827.453, -298.234, -23.0596, 22.1998, -968.759, -530.27, 230.018, -395.083, -567.509, -139.344, 239.433, -76.8538, -690.503, -508.989, -184.447, -476.261, -553.424, -13.1335, 248.94, -338.584, -332.952, -504.867, -546.323, -561.688, -105.918, 295.457, -90.6584, -424.989, -437.095, -764.108, -427.103, -237.288, -105.274, -37.1915, -327.135, -323.802, -441.83, -900.196, -123.942, 262.661, -736.628, -524.172, 131.86, -287.305, -606.745, -989.849, 374.798, 379.341, -1102.13, -398.285, 361.532, -145.285
-820.639, -858.825, -423.465, 218.405, 127.655, -70.5218, 36.4952, 65.8883, -629.96, 209.588, 664.822, 66.1037, -591.182, -224.865, -12.7902, -216.093, 252.696, 312.766, -257.419, -996.782, -533.613, 154.896, -112.688, -618.777, 135.044, -625.835, -1143.04, -627.931, 340.479, 90.8466, -672.473, -629.427, -352.486, -1121.31, -789.846, 252.441, 91.3082, -597.915, -561.081, -371.818, -631.979, -472.202, 350.428, 36.2326, -758.908, -823.803, -500.888, -254.552, -553.098, 384.357, 405.586, -676.712, -973.15, -678.837, -178.171, -104.483, -115.028, 228.103, -311.616, -784.173, -616.626, 111.893, 275.649, -225.767
647.045, 102.022, -352.58, -276.497, 162.288, 23.9054, -479.103, -179.125, -113.473, -735.036, -513.78, 217.048, 133.589, -680.993, -443.054, 86.7249, -654.934, -728.431, -142.086, 160.781, -749.343, -709.651, 49.9188, 119.474, -391.515, 184.28, 176.046, -777.326, -794.968, 90.1097, 145.498, 7.54007, -256.49, 590.188, -175.873, -895.131, -15.5725, 137.122, -45.5191, 23.0007, 64.7104, -343.866, -948.851, -122.434, 313.927, 2.07222, -41.3883, -31.7541, 63.2982, -759.092, -760.424, 380.394, 551.408, -379.544, -263.878, 113.983, -270.683, -541.299, -448.249, -154.103, -421.461, -642.857, -24.8865, 275.476
107.082, -382.048, -716.667, -1000.81, -1029.17, -835.944, -483.256, -165.293, -406.935, -679.515, -844.974, -898.219, -1175.16, -1007.54, -731.103, -243.653, -676.281, -690.386, -267.947, -172.883, -487.874, -532.784, -501.29, -72.9267, -613.653, -869.166, -697.094, -549.641, -453.704, -464.165, -47.5965, 196.364, -280.197, -414.571, -758.469, -926.334, -877.635, -256.583, 404.462, 114.563, -192.477, -431.772, -815.999, -1044.26, -727.494, -240.197, -4.24651, -36.3065, -228.669, -444.308, -846.973, -476.825, -136.257, -327.834, -345.447, -105.276, -243.15, -589.115, -768.456, -100.091, -308.385, -609.769, -295.254, -155.771
114.666, 164.727, 128.284, 1.81779, 42.542, 348.204, 170.909, 30.4751, 387.913, 400.877, 368.301, 17.3369, -107.788, 169.382, 103.93, 207.066, -62.7267, -120.69, 353.719, 768.396, 362.881, -98.2115, -179.064, 154.515, -43.5348, -145.397, 142.075, 469.438, 312.04, 167.4, -127.922, -80.2626, -43.3074, 205.069, 115.404, -199.39, 108.001, 483.934, 266.365, -272.577, 63.4694, 375.157, 72.3049, -73.594, 21.4191, 80.6303, 151.168, -75.173, 72.3831, 116.705, 1.67904, 283.572, 95.1537, -196.769, 74.3406, 98.0111, -20.3036, -108.056, 118.97, 971.511, 850.663, 166.551, 56.8967, 100.037
71.1682, 239.288, 193.221, -67.9154, -110.915, 313.493, 215.266, -78.1677, 190.092, 82.641, 61.4622, 107.927, 63.0579, 63.2501, -220.458, -153.676, 50.32, -216.642, -368.712, 117.202, -117.025, -488.764, -687.349, -319.264, -72.8594, -113.316, 228.109, 344.773, -90.9979, -339.619, -433.076, -355.631, -59.9422, -108.635, 142.612, 136.983, -128.64, 19.7688, -109.262, -347.665, -3.48824, 38.5775, -80.0054, -222.391, -207.3, 36.7092, 84.839, -202.805, 14.8863, 145.879, -30.5217, -77.4854, -156.76, -214.608, -95.6823, -188.388, -81.3159, 116.713, -195.291, -132.693, -72.2023, -453.11, -356.101, -131.838
-104.567, -85.2131, -74.6377, 3.6425, 96.5113, 363.017, 158.341, -172.447, -16.1264, 12.8491, -380.891, -536.266, -494.518, 196.887, 58.6444, -65.4127, 42.8505, 155.822, 203.168, -516.884, -713.14, -292.791, -52.5685, 28.3123, -343.775, -19.9639, 596.216, 188.57, -404.242, -636.935, -52.5054, -64.4403, -469.495, -560.108, -119.364, 507.864, 172.232, -100.371, -241.745, -260.021, -226.496, -317.088, -379.114, -85.3303, 444.749, 209.281, -127.105, -335.648, -145.126, 9.01442, -327.859, -289.758, -314.387, -126.82, 220.564, -277.047, -214.667, 33.5971, 113.469, 51.7405, -347.362, -195.005, 337.641, -46.3866
-109.346, 60.5139, -302.616, -467.745, 18.1549, 392.998, 191.369, -249.693, -201.542, -86.0584, -419.632, -657.052, -128.071, 490.031, 559.228, 331.694, -185.018, -214.725, -96.8866, -571.307, -737.826, -321.495, 326.555, 395.604, -588.5, -397.296, 510.55, 288.388, -773.672, -1094.7, -411.798, 93.9576, -619.859, -647.13, -76.9541, 379.95, 373.492, -239.774, -768.641, -344.722, -281.78, -244.301, -514.535, -859.536, 200.28, 856.318, -21.2357, -516.524, -269.031, -132.057, -328.575, -913.157, -674.268, 569.392, 777.5, -128.668, -218.056, -323.647, 63.4402, -101.76, -832.007, -394.991, 416.351, 282.888
