-400.624, 101.351, -172.508, 265.048, -298.088, -177.997, -265.749, 61.4121, -105.208, -121.321, 0.0737889, 160.46, 79.5243, 21.7122, -411.466, -852.148
-42.8593, -326.404, 1391.2, 970.129, 176.754, -17.5714, -33.3294, 689.639, 524.749, -25.326, 49.2248, -20.6667, 1169.42, 1041.76, 172.934, -21.4654
137.669, 289.699, -358.36, -277.872, 910.924, 148.669, 70.7861, -171.112, 797.026, -354.449, -1.0169, -189.087, -17.3745, -371.611, -196.646, -330.858
982.654, 1091.4, -339.543, -357.381, 475.936, -219.662, -40.5596, -156.033, -320.373, -313.328, -90.412, -197.127, -302.765, -492.178, -334.602, 1165.93
-444.733, 117.9, -4.07678, 181.189, 12.9675, -42.9798, -108.84, 147.084, 206.536, 354.132, 165.862, 450.884, -71.9377, 136.257, 246.78, 95.108
-670.34, -447.759, -575.424, -43.9527, 184.436, 198.181, -207.297, -214.024, 401.04, 292.28, 159.144, 101.874, -266.106, 423.871, 466.729, 106.336
312.867, 494.628, 367.375, 475.56, 279.65, 80.5895, 101.439, 165.046, 557.711, 329.406, -144.04, 144.785, 137.53, 607.35, 565.97, 520.702
405.763, -217.22, 149.862, 226.358, 86.6558, -307.743, 34.7858, -149.175, 83.8373, 67.3891, -86.0183, 356.361, 2.81496, 141.415, 40.4575, 156.674
-75.5385, -214.313, 491.397, 698.031, 225.529, -116.416, 27.1586, 133.548, 672.865, -288.321, 0.82704, -165.647, 932.819, 853.87, 235.351, 166.668
36.6285, -296.926, 705.299, 1078.96, 29.9315, -71.8183, 2.73219, -56.7281, 346.24, -146.953, 3.69436, -76.4273, 771.78, 1101.47, -182.162, -177.024
-68.3097, 230.31, 1729.21, 1668.81, -357.196, -192.207, -314.918, 651.185, 677.023, -226.998, -72.5914, -233.195, 1157.23, 1429.3, 98.2666, -301.129
11.3778, -108.769, 109.578, 247.375, 405.432, -468.232, -249.474, -40.664, 682.885, 130.557, -168.3, -290.708, 442.371, 629.478, 375.298, 294.469
853.176, 1605.06, 1130.67, 675.663, 349.419, -170.6, 444.447, 520.669, -487.613, -528.578, -267.842, -51.3866, 577.468, -553.534, -592.067, -397.697
-424.101, -261.447, 764.332, 737.919, -134.829, -156.763, -172.865, 221.129, 297.164, -178.36, -86.9175, -320.105, 566.274, 958.942, 425.606, -125.601
414.624, -80.2725, -543.473, -461.427, 1053.71, -481.701, -218.012, -453.097, 530.851, -354.735, -5.13339, -181.426, -193.782, -666.391, -447.184, -522.854
-246.016, 55.6172, 554.213, -8.16746, -284.985, -48.7365, 126.149, 529.445, 28.0435, -217.803, -138.045, 335.544, 92.2188, -48.4186, 185.765, 238.272
1288.67, 1495.56, -36.3805, 235.48, -101.189, -319.462, -370.866, -246.956, -182.115, -46.0893, -190.288, -397.493, -12.0976, 337.499, 959.254, 1284.84
62.0392, 92.0898, 189.351, 224.837, -232.045, -66.4142, -100.179, 166.905, -27.8969, -61.8021, 41.6037, -103.764, 117.198, 84.6587, 67.1265, 51.9235
239.124, 292.772, 268.863, 516.683, 332.479, -8.15904, 128.878, 133.889, 815.685, -136.153, -108.092, -30.7217, 590.141, 629.094, -113.996, 255.049
-247.157, 889.778, 668.607, 103.331, 544.233, 663.845, 461.686, 376.388, 83.1441, 22.3437, -72.8289, 51.1673, 151.324, -152.873, -431.444, -448.541
-358.75, 426.603, 226.241, 170.728, 856.752, 992.317, 205.532, -35.2755, 768.927, 6.64136, 25.3542, -141.806, 65.7441, -73.0782, -159.348, -175.734
478.348, -646.865, -11.6066, -436.45, 119.997, -490.693, -149.158, 175.351, 67.6674, -441.018, -158.596, -59.7789, 198.781, -494.028, -544.519, 269.152
200.724, 21.6541, -157.391, 854.329, 639.861, 8.26794, 11.9915, -253.625, 924.077, 244.264, 335.199, 749.214, 653.397, 1253.05, 962.658, 734.449
296.576, -454.636, -180.726, 740.534, -151.635, -382.031, -157.32, -325.726, 498.071, 147.278, -212.948, -221.294, 282.357, 1053.77, 1188.52, 766.919
-253.648, 121.267, -215.555, -268.358, -272.923, -134.31, -97.8491, -2.12044, -279.483, -41.915, -110.836, 302.797, -365.667, -227.186, -104.8, -180.146
-599.519, -557.999, -612.245, -642.713, -287.483, 70.1252, 16.9723, -87.5018, -459.128, 310.543, 258.378, 171.206, -425.986, -113.375, 650.541, 375.731
171.581, 639.512, 284.029, 171.318, 425.459, 289.821, 106.701, -32.114, -161.787, -179.317, 145.748, 71.9686, -24.8174, -133.41, -668.19, -161.388
-151.784, -322.659, -451.081, -405.911, 74.33, 61.815, 125.902, -134.515, -92.7399, 201.816, 282.924, 177.078, -544.735, 37.7984, 327.643, -24.8747
-484.905, -614.693, 134.674, 438.931, -594.116, -194.395, -102.36, 159.079, 138.284, -166.433, -76.8089, 25.9068, 349.32, 286.554, 132.538, -278.361
-161.025, 281.724, 444.584, 62.2253, 532.495, -33.2851, 170.141, 3.40855, 96.8905, -154.277, -26.7328, -20.0147, 420.032, -44.5459, -122.532, -226.301
-139.464, 784.884, 719.505, -116.303, 48.9794, 240.453, 566.522, 456.085, -311.54, -165.422, 75.2836, 167.666, 274.275, -726.283, -432.357, -779.118
-30.4795, -29.9341, 1521.57, 1861.24, -456.117, -117.849, -59.3888, -237.479, 248.161, -340.799, -39.9022, -222.616, 992.255, 1787.8, 1015.84, 337.095
205.278, -113.273, -277.9, 401.001, 98.3123, -189.641, -130.158, -88.2363, 213.857, 290.206, -144.211, -120.208, 2.55454, 639.78, 652.921, 495.754
316.688, 670.811, 137.113, -295.101, 617.544, 234.189, 713.86, 378.837, 85.1, 145.679, 100.181, 322.646, -123.271, 526.434, 842.461, 896.204
-332.864, -906.675, -830.643, -613.438, -17.7575, 104.351, 36.9908, -43.5623, 149.025, 524.128, 499.426, 89.1291, -756.12, -120.554, 299.781, -220.325
-822.958, -248.812, -500.715, -209.784, -176.121, -45.1264, -179.39, -295.364, -171.285, 200.751, 405.427, 359.456, -232.926, 27.9017, 118.748, -399.246
513.434, 244.211, 485.735, 229.647, 230.63, 129.877, 17.3103, 357.181, 280.301, -104.935, -49.5407, -54.5981, 412.046, 275.456, 269.616, 432.116
989.954, 73.9327, 38.2382, 126.369, -9.01937, 246.551, 278.852, 97.7657, -155.868, -7.46146, 104.521, 249.362, -291.907, 122.553, 461.993, 674.574
-133.593, 184.524, 402.972, -60.9159, -696.033, 427.661, 183.386, 182.82, -713.581, 493.062, 460.611, 316.35, 427.08, -419.775, -685.283, -480.84
162.738, -82.7829, -342.539, 833.944, 61.9404, 29.508, -269.515, -539.525, 494.44, 1029.67, 470.781, 393.386, -123.801, 1177.56, 1016.09, 577.819
44.3476, 147.227, 897.626, 1076.17, -310.625, 54.7013, 26.3117, 252.41, 850.997, -264.749, -21.3576, -115.957, 1240.26, 1277.17, 1115.22, 484.28
-190.826, -318.63, 313.996, 888.749, -46.1346, -180.714, -58.7503, 175.659, 850.694, 126.952, 42.6931, 53.2505, 763.939, 874.064, 328.015, 112.332
1238, 431.312, -161.436, 134.654, -4.20694, 161.198, 158.444, -34.1125, -26.7887, 160.805, 229.677, -61.6469, -135.691, 416.857, 842.763, 1162.38
-86.4843, -641.384, 413.854, 979.671, 14.4591, -430.424, -97.2989, -283.523, 866.76, -52.14, -133.926, -192.931, 896.059, 1122.79, 1173.62, 555.787
-155.235, -175.555, 363.453, 442.556, -217.068, -60.0126, 18.327, 853.295, 373.437, -52.108, 12.6701, 432.05, 845.733, 7.07474, -199.826, 10.8825
-142.908, 90.7634, -35.2918, -230.39, -105.132, -19.3754, -132.456, -216.46, -260.093, -240.317, -132.996, 161.601, -258.606, -306.815, -145.249, 4.90264
-376.127, -163.826, -335.124, -142.822, 22.0885, 73.5676, 145.632, -156.583, 111.999, -109.053, 18.8656, -166.592, -216.914, -209.469, -395.494, -459.279
-251.132, 308.579, 387.254, 647.491, 131.153, -133.571, -181.807, 479.732, 290.007, -6.6632, -126.429, 63.6289, 330.762, 382.985, 17.3726, -140.71
164.203, -178.804, -193.412, 257.064, -67.3288, -79.1118, 19.0726, -73.4793, 205.953, -33.5479, 15.3501, 7.3913, 176.11, 467.207, 731.373, 451.335
-243.736, 544.304, 691.599, -654.727, 806.198, 855.565, 343.764, 238.052, 99.3713, 19.0196, 8.7721, -82.6946, -186.964, 105.386, 395.776, 148.041
