0.524521, 5.56421, 79.0251, 138.963, -1.73538, -25.1869, 0.223831, 39.6548, 191.22, 130.377, -221.977, -436.908, -99.1145, 0.0945187, 114.739, 94.3261, 235.156, 166.782, 244.503, 199.269, 0.0945187, 31.4719, -29.9386, 568.632, -360.691, 219.195, 285.23, 0.0945187, 0.684718, 0.496493, 227.283, -938.678, 295.014, 154.355, 0.400665, 0.684718, 55.2586, 324.853, -567.498, 350.177, 3.95685, 0.400665, 0.634366, 53.1879, 9.87764, 136.025, 372.663, 0.362858, 0.21881
-0.255782, -0.445976, 8.55101, 17.9821, 59.9209, -10.211, -0.34528, 31.1055, 64.2422, 208.437, 473.202, -7.99331, -44.3958, -0.465095, 25.2705, 331.513, 209.487, 490.792, 365.375, -57.5575, -0.465095, 7.00261, 6.30087, -37.6855, -75.8578, 75.6699, -133.564, -0.465095, 42.9151, 73.3332, -191.305, 163.274, 73.6686, -58.1068, -0.464555, -0.253265, -0.441174, 28.1998, 133.091, -5.15559, -4.33031, -0.464555, -0.133248, -0.256752, 117.725, 248.587, -56.7467, -0.256752, -0.31488
1.10817, 1.47769, 2.3637, -31.7045, -60.3791, -26.679, -0.216964, 8.41135, -49.0841, -310.878, -376.537, 297.281, -64.6221, -0.261776, 37.6006, -103.775, -95.9161, -666.038, 555.747, -356.348, -0.261776, 34.3172, 3.09929, 291.691, -496.82, 774.846, -244.015, -0.261776, 12.5444, 69.6993, 101.199, 197.382, 893.244, -65.6302, -0.0604363, 0.136959, 45.4454, 31.4408, 648.997, 733.963, -3.06704, -0.0604363, 0.105902, 77.787, 8.01492, 675.079, 302.748, 0.15792, 0.00691214
0.0844314, -0.0957915, -1.39994, -25.446, -45.5618, 25.0193, -0.119914, -1.45686, -45.5873, -299.752, 166.786, 497.876, 196.692, -0.138262, -15.6995, 170.77, 722.316, 253.759, 63.3706, -224.404, -0.138262, 102.943, 528.528, -15.7014, -51.1407, -43.495, -193.608, -0.138262, -0.0856864, -0.105423, -294.348, 75.1038, -128.428, -60.0326, -0.138262, -0.0856864, -0.105423, -186.452, 258.786, -35.2417, -2.70717, -0.138262, -0.189597, -0.139504, 502.368, 410.519, -323.557, -0.139504, 0.034543
-0.104457, -0.273236, 108.602, 540.291, 365.705, -21.3507, -0.101434, -7.18632, 417.284, 510.06, 380.816, -117.873, 35.5591, -0.171471, 17.1087, 238.794, -448.308, 167.018, -97.6526, 126.152, 3.37403, -17.0709, -240.072, -18.7107, 97.2062, 104.158, 178.143, 4.06027, 0.0418708, -0.126888, 166.333, -46.1809, 103.471, 53.4952, -0.167087, 0.0418708, -0.126888, 185.606, -242.183, 155.951, 64.2631, -0.167087, 0.198497, 0.0533, -88.6547, -60.5896, 81.1506, 61.1185, -0.0232392
1.25262, 19.4774, 115.69, 254.625, 57.321, -23.6808, 0.098194, 6.52548, 268.874, 319.769, 448.914, 92.4406, -4.33326, 0.0703805, -11.899, -155.092, -667.633, -480.022, 12.3958, 39.8662, 0.0703805, 20.7921, -12.7557, -43.2613, -150.015, 190.916, 20.9613, 0.681463, 15.4474, 0.478145, 83.8259, -298.778, 175.174, -13.0212, 0.305767, 0.530615, 0.478145, 83.2755, -555.139, 209.945, 1.13142, 0.305767, 0.564075, 0.564789, -97.1551, -165.754, 199.397, 0.564789, 0.406592
-0.258424, 6.71747, 4.80713, 17.8321, -50.1001, 2.51299, -0.285284, -8.30052, -11.9003, 232.504, 431.519, 102.645, -85.7367, -0.337976, 23.1879, 217.438, 386.728, 355.316, 159.174, 74.9513, 1.00733, 2.09584, -30.5435, 152.154, 460.338, 103.376, -20.2262, 0.609093, -0.331384, -0.466773, -23.8252, 92.9231, 92.3485, 4.18415, -0.337976, -0.331384, -0.466773, 211.651, 278.566, 240.254, 4.11277, -0.337976, -0.18021, 7.00942, 180.293, 186.591, 312.545, -0.253979, -0.178563
-0.1388, 0.602552, 30.501, 81.3297, 189.472, -27.2398, -0.0467077, 2.1349, 10.7243, 174.144, 142.355, 149.835, -124.267, -0.00618002, -6.95379, 98.559, 105.727, 323.347, 330.608, -114.158, -0.00618002, -3.08514, -31.2566, -108.464, 261.888, -121.726, -53.4621, -0.00618002, -0.169865, 59.1979, -131.065, 367.689, -176.237, -29.5212, -0.00618002, -0.169865, -0.129396, 72.0467, 454.782, -218.713, -2.30977, -0.00618002, -0.063567, -0.0238319, 160.181, 111.174, -70.1409, -0.0238319, 0.0726355
0.0992415, 12.4738, 64.288, 7.73562, -8.13851, -33.4788, -0.0721945, 8.90848, 27.0264, -35.3588, 191.669, 65.7532, -184.295, -0.106457, -10.3933, 57.8407, 216.699, 28.9344, 307.291, -285.783, -0.106457, 33.4061, 38.76, -35.5712, -78.8428, 305.284, -133.014, 0.382084, 21.3917, 45.8194, -97.2503, -0.609134, 317.68, -23.9367, -0.106457, -0.0680563, -0.0406501, -118.641, 52.6124, 348.553, 1.53685, -0.106457, 0.0711716, 0.0288427, 3.19966, 236.08, 369.14, 0.0288427, -0.0383366
0.143139, 0.1304, -1.92804, -66.5346, 47.8523, 40.9864, 2.1863, -3.45504, -98.0398, 11.0204, -12.1298, 147.363, -9.17549, -0.045321, -2.00921, 8.45048, -5.92799, 112.609, 420.781, 129.9, 3.66631, 37.1717, -13.7666, -180.4, -46.6596, 108.384, 47.7738, 1.25714, 0.154992, 0.11621, -99.3416, 48.0922, -4.56205, 19.0814, 0.0241578, 0.154992, 0.11621, -83.0176, -30.6579, -1.77564, 4.48562, 0.0241578, 0.105421, -0.076804, -9.63328, 27.3361, 223.839, 4.19694, -0.0750825
-0.382257, -0.41287, -3.56575, -22.1868, -21.9878, -3.56612, -0.190441, -4.32942, 73.7454, 3.54417, 125.692, -324.934, -81.2228, -0.241671, -4.13884, 160.821, 491.742, 850.169, 693.146, -54.5031, 0.741577, -9.73468, -212.541, -215.506, -273.76, -200.535, -52.5612, -0.241671, -0.246252, -0.36787, -60.5054, -92.5841, -187.641, -5.75152, -0.241671, -0.246252, -0.36787, -14.8095, -95.2915, -109.191, -0.696892, -0.241671, -0.122268, -0.309896, -125.449, 252.218, 178.485, -0.309896, -0.320761
-0.31317, -0.361192, -0.412868, -23.435, -61.8904, -21.2676, -0.224884, 23.5778, 248.608, 437.779, 177.031, 228.496, -197.119, -0.160137, -0.118186, 66.2065, 176.196, -144.494, 230.997, -196.328, -0.160137, 16.6471, -64.6839, -169.446, -172.24, 308.328, -106.177, -0.160137, -0.241675, 9.81004, 19.336, 208.704, 338.893, -17.4038, -0.160137, -0.241675, 16.8161, 64.3689, 489.79, 148.789, -2.45562, -0.160137, -0.00308351, 15.5522, -12.2883, 275.645, 12.3926, -0.00818003, 0.0142533
