0.524521, 21.7068, 131.806, 71.0634, 7.40247, -38.1339, -2.31541, 3.52404, 462.679, 306.307, -509.945, -859.748, -590.268, -75.8822, 142.685, 380.254, -739.482, 355.003, -1038.71, 582.053, 244.895, 136.427, -3.05792, -452.899, -491.741, -253.723, 725.198, 321.561, 50.7847, -36.9789, -89.4768, -745.652, 498.191, 453.784, 54.1301, 47.0879, 272.532, -867.556, -78.9799, 410.168, 258.518, 0.0945187, 41.4461, -5.60492, -116.336, 141.344, 180.698, 0.222273, 0.21881
-0.255782, -0.445976, 2.51734, 11.4425, 51.0561, 81.7753, -1.21832, 13.2007, 110.863, 282.885, 772.917, 681.99, 57.2913, -45.1355, 10.5658, 61.9815, 111.17, 52.0363, 1110.7, 417.056, -33.288, -12.5586, 426.966, 987.723, -139.412, -18.5121, 38.2671, -98.5139, 4.46951, -218.403, 330.248, 243.746, 211.702, -112.772, -3.70419, 45.513, 52.4996, -125.423, -58.3616, -41.1266, -41.0123, -0.465095, -0.133248, 24.9501, 210.101, 23.1063, -97.7743, -0.256752, -0.31488
2.29412, 2.50529, -2.00284, -84.8517, -145.685, -55.0547, -3.0602, 19.9924, -7.83101, -391.676, -372.433, -71.5925, 242.625, -123.002, 34.0771, -167.263, -111.854, 6.69067, -180.736, 517.643, -249.981, 163.237, -193.146, 587.62, 298.478, 894.066, 608.17, -110.727, 101.243, -25.1137, -254.537, 130.884, 646.718, -339.276, -2.34389, 25.7128, -33.2649, -529.228, 701.27, 342.676, -44.227, -0.261776, 54.0132, 26.2295, 556.181, 811.914, -108.502, 0.0680194, 0.00691214
0.0844314, -0.0957915, -13.6251, -57.5279, -99.7098, -49.7105, -1.19354, -0.0856864, -38.585, -409.932, 44.765, 20.1587, 187.008, 95.3745, -1.3071, -451.859, 903.199, 659.188, 327.812, 284.761, -171.581, -18.755, 243.351, 585.184, 348.842, 724.518, -341.518, -109.076, 76.7555, 240.252, -523.469, 371.002, 44.1688, -292.174, -1.78051, -0.0856864, -110.13, 1244.56, 920.797, -448.888, -49.3812, -0.138262, -0.189597, 641.096, 1061.05, -429.49, -109.197, -0.139504, 0.034543
-0.104457, -0.273236, 246.476, 514.628, 477.111, 94.4036, -1.25651, 0.0302079, 437.567, 984.132, 400.997, 506.826, 124.442, -30.2777, -9.38757, 804.761, 205.879, 647.032, 865.74, 184.099, 52.8796, -7.42827, -32.8882, -133.178, 220.889, -169.967, 174.377, 195.09, -13.9428, -492.283, 284.31, -34.3317, 89.8371, 170.666, 135.097, 0.0302079, 439.741, 454.81, 74.3183, 161.257, 187.823, 21.2459, 0.198497, 49.2397, -151.655, 8.97685, 151.87, 73.8093, -0.0232392
2.13842, 24.607, 246.249, 345.293, 297.125, 58.9329, -1.35726, 12.2139, 287.175, 434.061, 429.344, 506.693, 228.615, 13.3755, 4.72674, 28.9828, -617.666, -392.247, -846.062, -238.558, 31.3499, -14.0458, -320.933, -583.027, -84.1269, -676.861, 268.553, 14.6109, 36.8818, -121.251, -134.688, -844.055, 276.087, 285.189, 1.53293, 34.3844, 23.3074, -252.203, -332.241, 331.42, -10.5155, 1.48921, 0.564075, -189.202, -767.117, 236.397, 167.191, 3.53974, 0.406592
-0.258424, -0.35519, 22.98, 24.9316, -88.0373, -43.7607, -0.275668, -0.331384, -12.236, 70.1523, 152.556, 416.891, 100.284, -37.8572, -9.96889, 357.537, 283.889, 141.12, 398.638, 165.648, 67.0793, 3.04652, 92.0789, 500.237, 675.091, 212.76, 295.291, 15.9265, -1.43313, 93.5827, 221.992, 159.964, 431.852, 120.025, 7.79291, -0.331384, 119.618, 408.672, 308.421, 213.907, 7.14808, 6.04734, 11.5551, 204.7, 228.863, 451.863, 87.4705, 9.21559, -0.178563
-0.1388, -0.204405, 54.9162, 197.353, 150.39, 10.3136, -2.25789, -0.169865, -21.3002, 414.54, 302.463, 348.784, 177.764, -114.884, 1.6234, 106.924, 442.655, -71.4896, 595.561, 122.704, -63.1203, -6.80083, 60.0493, -25.2294, -21.6436, -150.328, -323.298, -39.5092, -5.38832, 21.7088, -73.8541, 369.772, -138.946, -76.1333, -1.50371, -0.169865, 0.625832, 254.298, -209.353, -179.355, -26.0289, -0.00618002, -0.0742222, 30.1733, -86.4856, -133.359, -37.3282, -0.0995681, 0.0726355
0.341568, 28.8991, 71.1972, 22.2807, -24.6222, -54.4358, -3.80113, 3.01266, 26.4631, -73.7073, 239.991, 368.789, -53.5268, -165.519, -1.19668, -153.04, -14.4417, -241.968, 96.0708, 176.322, -264.82, -14.7552, -52.9227, 701.404, 258.822, -12.0359, -14.5767, -21.6473, 44.0914, -7.07713, 145.556, 100.71, 36.9575, -77.2766, 8.59067, 27.6895, 10.0019, -23.2432, 45.2802, 19.6894, 7.98249, 4.02198, 0.0711716, 21.584, 146.083, 264.248, 4.25974, 7.4495, -0.0383366
0.143139, 0.1304, -31.0081, -131.447, 12.5239, 52.4034, 51.5967, 0.154992, -82.879, 49.1623, -131.823, 127.065, -217.555, 25.8351, -6.14941, -234.202, 46.8659, -391.506, 585.932, 638.549, 30.3781, -2.24097, -99.8878, 72.2028, -85.6072, -309.115, 167.251, 232.729, 37.8962, -65.1679, 130.446, 831.734, 67.9965, 58.6938, 17.8097, 0.154992, -147.388, 90.448, -292.207, -41.8987, 57.6045, 0.50488, 0.105421, -58.2188, -59.009, 20.0635, 34.3568, 15.4917, -0.0750825
