9.03618, 365.363, 253.242, -778.407, -581.768, -143.959, 0.223831, 34.3058, 213.61, -1027.36, 312.911, 125.952, -344.388, -43.2798, 21.7272, 130.404, -122.87, 396.554, -105.418, -34.9852, -98.355, 305.159, 361.632, -760.972, -923.596, -1818.21, 95.3596, -50.649, 302.088, -287.573, -533.841, -496.575, -927.964, 792.453, 512.343, 44.2537, -557.187, -119.184, 116.326, 329.274, 996.973, 562.778, 43.9262, -157.724, 150.338, 266.804, 45.2512, 88.5538, 77.0535
22.3625, 230.876, 539.624, 468.654, 110.71, 97.1189, -0.34528, -0.253265, 199.026, 493.954, 1199.35, 1229.17, 25.9573, -23.5298, -0.272508, -159.289, -158.625, -366.848, 768.09, 137.215, -67.6963, 36.2269, 272.61, 666.854, 741.357, 59.7579, 202.137, -100.458, -16.4236, 233.948, 7.77815, 623.08, 925.232, 641.289, -105.79, -104.034, 343.257, 907.553, 221.863, 100.37, 132.441, -60.0307, 66.46, 135.429, 39.0144, -77.4202, -104.184, -92.5638, -4.69345
27.3024, -18.3378, -476.207, 136.015, 157.997, -117.337, -0.216964, 76.8083, 77.8194, -183.085, 242.945, -11.4901, -35.7612, -51.4796, 59.8694, 89.1843, 141.513, 370.773, -266.228, 415.777, -178.831, 31.6976, -294.003, -267.521, -211.09, -414.341, 811.721, -376.599, 93.3376, -719.645, 431.051, -265.468, -0.823527, 619.138, -396.411, 102.71, -242.098, 252.746, -500.352, 18.5529, -14.5115, -164.536, 22.8799, 83.0888, 161.369, 17.258, 192.164, -110.796, -4.21549
0.0844314, -90.7478, -585.751, 46.5258, 168.371, 1.01924, 2.35808, -0.0856864, -295.13, 908.773, 330.962, -131.458, -114.669, -5.6421, -0.0926402, 440.807, 761.595, -670.378, -674.929, -359.921, -53.4375, -16.4074, -251.465, -374.611, -138.122, -50.4064, -10.6949, -193.137, -114.51, 207.921, 323.528, -441.501, 413.026, 78.0481, -223.944, 128.651, 346.79, 143.977, 325.892, 633.165, -618.309, -203.696, 158.411, 317.21, 18.0807, -251.878, -214.676, -103.675, -5.53752
-0.104457, 408.278, 756.466, 336.005, 212.154, -8.01724, -0.101434, 0.0302079, 389.749, 9.60561, 156.619, 109.736, 30.4695, -24.1631, -0.0758989, -352.182, 175.466, -0.837731, 576.587, 75.438, -18.1525, -39.1707, 689.386, 610.576, 75.7962, 289.544, 196.78, 66.377, 83.8526, 365.292, -7.27747, 403.341, -373.526, 82.8525, 153.127, -88.1069, -514.674, -585.758, -468.131, -201.143, 106.53, 237.999, -6.49736, -142.757, -91.6617, 0.575303, 158.774, 218.257, 160.548
5.97206, 254.776, 578.416, 526.468, 341.906, 131.519, 0.0339944, 0.530615, -186.347, -867.31, -924.731, 78.7063, 206.369, 5.13865, 10.1593, 106.116, 106.193, 365.53, -340.549, -3.57031, 3.25598, 21.6198, 334.178, 356.951, 384.375, -64.4928, 225.275, 119.062, -41.2784, -201.958, -705.518, -396.68, -1169.39, 197.274, 79.0301, -20.606, -420.023, -805.145, -970.908, -321.29, 124.909, -38.2995, 20.4769, -128.568, -45.0315, -113.391, 22.3256, 43.4757, 2.24988
-0.258424, -34.2159, 165.983, 335.365, 330.267, -77.7468, -0.285284, -0.331384, 168.34, 434.258, 396.777, 355.307, 241.844, -13.2072, -0.430066, 111.534, 40.3992, 227.012, 51.279, 144.699, -59.1324, -44.3554, 68.0714, 143.588, 184.743, 466.728, 79.112, -119.133, -51.9576, 401.294, 773.193, 935.35, 740.208, 411.875, 110.025, -14.2442, 112.835, 580.173, 569.668, 493.983, 352.671, 78.3666, -28.5479, 13.1264, 116.256, 82.4639, 141.541, 48.2099, 13.2127
-0.1388, -18.4313, 471.552, 344.986, 26.5729, -152.781, -0.0954339, -0.169865, -1.22817, 323.706, 175.768, 326.918, 284.963, -49.9365, -0.187662, -58.5602, 54.3528, -246.715, -141.687, 188.955, -132.784, -4.50105, 213.114, 548.261, -54.8126, 502.72, -257.743, -213.593, -48.3841, 326.215, 425.51, 123.549, 444.654, -204.161, -31.1288, -45.1511, 36.3309, -56.3933, -33.1583, -93.2198, -310.685, -52.8721, -16.3051, 130.602, 75.1337, 16.0226, -113.924, -31.686, -3.40559
1.61749, 12.2553, 130.14, 225.023, -211.002, -159.23, -0.0790219, -0.0680563, -226.948, 167.126, 585.753, 399.11, -193.529, -71.7144, 27.9201, 76.7589, -241.937, -206.7, 493.365, 459.912, -205.787, 22.0003, 47.762, 239.667, 362.219, -167.128, 75.4594, -385.055, -62.9197, -63.6595, 260.918, -329.62, 14.503, 236.553, -174.713, -10.5248, -333.548, 618.036, 141.609, -66.0931, 49.2791, 64.4386, 65.8553, 78.6595, -12.1354, -8.50055, 92.4835, 98.3739, 71.6743
0.143139, -118.296, 42.5725, -159.147, -278.123, 41.1413, 29.7685, 0.154992, -46.1424, 263.991, 72.7643, 1183.14, 28.3206, 16.9836, 0.145717, -6.48551, -456.737, -173.73, 1270.53, 1158.62, -66.6199, -19.4332, -59.1449, -73.0917, -303.068, -480.767, 285.635, -117.86, -21.181, -64.7321, 182.931, -4.08315, 371.787, 609.524, 153.28, 21.9723, -272.018, 346.258, 392.559, 177.322, 336.958, 551.434, 29.485, -1.24531, -291.695, -186.611, 56.3809, 105.482, 19.0103
-0.382257, 180.76, 310.274, 17.6032, -373.776, -1.45968, -0.190441, -0.246252, 179.149, 767.257, 1245.17, 1869.88, -373.071, -11.854, -0.281223, -175.907, -360.533, -408.426, 1164.48, 381.964, -55.68, -33.8578, 135.597, -39.9519, 76.5321, -475.99, -293.62, -88.4705, -31.5781, 559.311, 536.141, 1054.41, 920.358, 532.343, 138.197, -70.7785, 28.1136, 603.505, 689.459, 296.477, 445.746, 346.254, -12.356, -158.408, -501.804, -575.872, -225.236, -28.0668, 0.746893
9.84056, 175.007, 544.711, 590.09, 161.99, -180.417, -0.224884, -0.241675, 72.5086, 481.149, 602.106, 397.214, 315.694, -45.3967, 1.01326, -33.0677, -228.151, -317.429, 230.456, 513.832, -202.271, 65.0453, 138.908, 183.14, 177.24, -158.526, 318.451, -364.632, 101.806, 179.793, 911.691, 380.834, 163.91, 281.341, -220.205, 0.804816, -349.544, 32.0704, -141.304, -131.428, -127.854, -12.8592, -7.90046, -193.294, -382.474, -327.022, -151.226, -44.9819, -3.30697
-0.0353215, -88.022, -112.345, -717.013, -529.361, -161.725, 0.0237968, -0.516475, 259.277, 1289.12, 1654.66, 335.511, -554.349, -70.0552, -0.698292, 707.894, 1694.9, 1458.08, 264.557, -543.52, -137.046, -62.4859, -146.266, -697.241, -1646.66, -1286.78, -951.323, -209.573, -52.4788, 390.12, 556.32, 505.31, -73.888, 64.3313, -44.5055, 249.832, 1375.05, 2144.19, 2289.19, 1598, 849.819, 73.6983, -19.5022, 515.247, 580.553, 439.278, -34.2615, -196.872, -10.3944
-0.0589761, -77.2952, -410.731, -603.879, -715.586, -147.573, -0.0366756, -0.00361659, -88.1668, 109.368, 613.43, 876.951, 107.111, -37.7682, 2.37636, -94.5724, -103.747, 51.8314, 653.273, 527.757, -165.387, -12.2549, -335.001, -336.528, -421.531, -748.783, -36.2742, -182.522, -63.2604, -134.581, 157.795, 66.4275, 319.018, 804.409, 429.709, -21.3409, 33.7522, 918.561, 845.205, 371.987, 571.893, 461.989, -23.4049, -122.637, -202.62, -75.2952, 94.474, 139.634, 19.4866
14.6765, 95.7941, -393.569, -171.68, -130.878, -72.8618, -0.0963762, 67.0649, 82.2446, 98.4193, -14.6624, -250.602, -168.21, -12.3239, 17.0765, -234.338, 224.615, -443.677, -411.264, 447.028, -83.1885, 135.476, -159.141, -435.81, -408.222, -398.656, 930.709, -253.636, 92.2376, -1270.98, 35.8535, -865.3, -201.53, 618.879, -455.547, 40.4132, -692.86, -198.941, -927.548, -285.885, -640.438, -216.801, -0.454422, -145.843, -146.003, -222.089, -181.943, -120.952, -9.23477
-0.0838058, 130.806, 100.56, 247.356, -83.7006, -84.2409, 0.104611, -0.151687, 127.645, 158.147, -28.944, -180.984, -126.948, -25.0855, -0.157054, -84.3426, 103.75, 43.4799, 433.296, -453.31, -50.6802, -29.0187, 166.772, -146.927, -104.729, 535.878, -468.008, -61.1677, -98.0234, 194.631, 42.805, 621.983, 749.778, -152.591, -33.1336, -102.517, 303.318, 119.909, 11.0444, -24.2443, 144.449, 150.719, -9.23028, 246.003, 440.354, 773.528, 672.555, 213.524, 23.2786
-0.564922, -180.372, 148.261, 1027.23, 904.85, 355.898, -0.648811, -0.643392, 481.611, 1513.38, 1786.14, 972.61, 269.697, 169.524, -0.74639, -29.1599, -326.593, -1105.68, -489.102, -76.6102, 86.3317, -66.9153, -99.1038, 987.371, 1387.43, 918.848, 452.177, 91.7455, 144.476, 713.441, 1633.47, 1252.3, 758.729, 443.205, 250.506, 151.394, 243.469, 390.898, 950.818, 740.519, -628.633, -113.28, -40.4936, -277.487, -305.148, -202.503, -11.5726, -1.08428, -0.528637
43.5592, 125.983, 34.5798, -114.001, -92.0296, -13.7573, 9.53442, 44.1897, 17.4135, 19.537, 263.487, 78.504, -98.2466, 14.6988, 27.1034, 114.821, 34.0178, 167.956, 201.755, 23.5538, 43.1881, 127.3, 100.313, -232.171, -298.588, -213.735, -48.1598, 16.6625, 74.3308, 113.166, 121.179, 156.846, 147.445, 94.812, 60.5393, 42.8461, -23.1634, 144.713, 186.163, -15.5799, 265.292, 164.218, 17.6968, -74.6427, -15.3995, 15.9975, -84.2226, -10.2936, -2.43244
-0.331169, 91.3663, 154.881, -311.218, -211.616, -164.755, -0.164002, 3.31552, 63.63, 711.528, 920.544, 833.927, 58.8803, -55.0181, 3.0446, 260.815, 246.947, 250.878, 506.505, 467.414, -143.554, -3.01523, 79.1004, -259.965, -239.582, -66.7511, -112.328, -259.9, 0.155717, 291.099, 752.032, 300.684, 358.899, 620.164, 278.546, 112.71, 318.567, 1062.52, 1141, 989.707, 584.639, 256.237, 19.7477, 47.1608, 63.0858, 138.994, 164.199, 151.703, 94.2453
0.135718, 4.41977, -173.9, -546.748, -401.98, -172.892, 0.00571843, -0.182606, -13.8058, -149.854, 262.41, 277.649, -43.5262, -54.6849, 8.66727, 37.2497, 440.494, 719.847, 320.566, 19.328, -58.0522, -22.7163, -53.468, -279.896, -562.571, -467.176, -19.2991, 93.3114, -32.3675, -163.045, 5.21518, 361.222, 139.092, 346.462, 264.645, 29.9136, 413.178, 612.787, 686.51, 986.821, 835.407, 328.067, 12.0093, 387.43, 819.044, 803.955, 748.27, 206.63, 23.7904
0.154034, -55.8738, -5.84177, -105.499, -6.89083, -20.8389, -0.100102, 0.0674199, -117.542, -579.564, -148.038, 194.837, 2.05634, -2.17605, 31.784, 29.2381, 348.7, 706.288, -229.436, 40.1369, -17.8952, -16.1947, -45.0174, 31.8761, -19.2693, -471.453, 306.401, 96.9005, -82.5588, -280.349, -335.838, -14.9774, -401.029, 659.714, 166.961, 39.0351, -259.346, 394.526, 226.652, 452.054, 582.118, -11.6867, 50.7754, 119.519, 354.188, 207.092, 493.816, 189.04, -0.42182
-0.189054, -110.719, 5.36768, -62.1902, -409.097, -108.566, -0.0233867, -0.232111, -451.925, 587.123, -136.688, -178.901, -435.266, -18.0153, -0.283654, -98.3673, 549.868, -531.939, 368.047, -593.036, -107.616, -29.8347, -473.898, -136.119, -921.405, 1077.88, -206.825, -165.928, -164.654, 577.847, 230.026, -130.207, 554.113, -335.246, -177.68, -151.109, 693.738, 207.656, 57.9415, 333.652, -399.555, -166.471, -9.0965, 79.7374, 81.745, -159.493, -185.667, -112.194, -5.03188
-0.402211, 345.29, 1147.17, 985.003, 873.448, 206.817, 106.042, 6.20598, 276.322, 374.46, 126.537, 998.378, 693.394, 119.189, -0.52276, -122.095, 190.14, 80.4406, 517.886, 1055.38, 20.2444, 14.5509, 848.977, 1155.71, 867.168, 871.103, 629.089, 33.194, 119.992, 267.403, 793.246, 791.104, 770.853, 332.631, 13.7397, -40.9513, -152.381, -249.27, -366.282, -270.191, -289.144, -16.9594, 47.089, 94.1085, -49.242, -186.837, -221.106, -49.3928, -6.4483
5.03542, 382.8, 1240.56, 1588.14, 1158.58, 103.076, -0.476551, -0.403318, 269.69, 628.382, 870.2, 965.759, 351.405, 9.81123, -0.491466, -203.186, -417.172, -766.369, -619.937, -82.0049, 10.5579, 54.64, 614.982, 877.791, 837.722, 836.502, 382.722, 9.70828, 66.3308, 547.43, 763.564, 952.639, 344.891, 590.823, 112.354, -51.2746, -440.288, -272.843, -233.108, -535.163, -357.559, -180.081, -31.5324, -39.6484, -31.7583, -90.5114, -105.234, -83.1778, -5.42206
0.181043, 233.012, 101.859, -341.707, -222.745, -79.7018, 0.183149, 0.299351, 454.77, 18.4771, -161.221, -166.013, 6.01019, -13.1507, 0.269987, 216.71, -335.751, -52.441, -327.75, -93.8695, 53.0847, 16.3495, 295.215, -144.487, -300.546, -43.1418, -245.147, 6.40667, 189.4, 459.275, -702.806, -253.891, -513.232, -65.6993, 234.725, 195.499, 398.117, -451.528, -330.445, -355.346, -28.0543, -29.151, -33.8613, 12.564, -216.276, -166.36, -70.8132, -14.8304, 4.62568
0.0998696, 431.519, 441.73, 554.344, 535.103, 467.523, 69.3477, 12.603, 127.681, -317.039, -1028.9, -662.212, 474.337, 303.795, -0.00943758, -114.471, 277.791, 237.522, 269.641, -306.177, 213.4, 92.3558, 449.911, 568.099, 657.112, 547.272, -137.154, 206.256, 152.259, 84.3211, -962.083, -645.247, -880.489, -749.358, 59.0732, -83.0565, -397.6, -909.056, -1167.46, -529.864, -175.593, 2.11983, -0.552272, 62.5933, 85.7909, 302.927, 224.388, -2.32734, 6.39041
3.25429, 224.751, 101.258, -793.967, -425.645, -107.395, -0.238637, 12.6545, -27.1016, 66.9167, 949.986, 372.13, -274.764, -29.0571, 20.887, 267.642, 727.027, 923.519, -294.865, -166.355, -93.1191, 140.528, 239.272, -497.036, -613.856, -898.724, -238.69, -170.043, 21.6217, -539.289, -27.8227, 361.681, 32.1195, 871.352, 251.119, 17.885, 236.231, 899.417, 834.455, 996.559, 875.309, -15.1963, 49.2199, 177.156, 183.5, 4.24236, -15.571, -150.657, -7.55312
27.337, 53.5795, 206.948, 581.926, 514.992, 321.701, 34.624, 33.8463, 6.21528, -936.567, -1012.83, -139.82, 261.227, 118.414, 7.53807, 77.3389, 342.585, 428.175, -232.916, -45.0945, 40.243, 60.0382, 201.46, 445.878, 523.214, 96.5818, 131.047, 5.35442, 44.7763, -556.941, -730.172, -923.491, -866.501, -434.22, -26.696, -10.3714, -144.51, -624.215, -870.709, -543.833, -171.668, -10.7344, 10.5105, 157.923, 106.778, 105.124, 39.6379, 9.75831, 4.29195
0.0499268, 566.171, 806.892, 378.507, -78.7836, -0.744251, 15.6975, 0.233683, 405.303, 523.09, 787.128, 497.439, -185.729, 9.62178, 0.14831, -341.86, -645.508, -1108.82, -36.6663, -376.733, -1.88189, 30.1072, 666.453, 243.647, 330.563, 247.38, -565.466, -35.6191, 13.0167, 554.387, -33.082, -83.873, -238.565, -508.142, -66.7298, -122.316, -644.359, -702.399, -1035.44, -1090.27, -534.122, -42.1356, -17.7168, -109.044, -156.75, -120.818, -35.4715, 41.8031, 43.3954
-0.00646031, -106.703, -288.099, -532.266, -319.82, -72.9116, 0.0170621, 23.168, 108.279, 313.125, 420.5, 58.716, -264.985, -18.6421, 2.50957, -79.7774, 464.303, 461.297, 128.198, -223.412, -26.3285, -15.7527, -129.952, -134.223, -457.939, -533.944, -478.345, -50.9447, 34.0626, -192.377, -409.141, -350.557, 223.424, 210.002, 4.69983, 7.15816, 478.208, 855.321, 250.811, 425.629, 217.924, 9.60692, 3.52374, 164.149, 119.445, 267.66, 314.727, -75.4672, -5.69604
0.224736, 69.5092, 103.569, -218.901, -248.794, -54.583, 0.247564, -0.0315886, -166.881, -179.173, 96.2845, -362.811, -405.805, 14.1698, 4.00257, 756.344, 1412.68, 1386.78, 6.00748, -631.529, 31.9256, -16.8995, 264.133, -118.763, -915.545, -705.295, -700.198, -45.8453, -65.1437, -678.359, -771.103, -733.312, -835.197, -235.09, -65.3865, 264.833, 1060.57, 1416.31, 1678.13, 1546.86, 724.991, 174.985, 189.564, 755.426, 1109.33, 1069.15, 557.631, -68.2847, -3.07217
-0.468968, -128.342, -212.25, -659.646, -756.457, -19.1013, -0.430596, 2.43467, 192.934, 981.871, 1444.41, 1509.8, 90.9045, -14.9433, -0.592815, -91.6487, -633.126, -531.505, 609.911, 600.017, -43.7748, -48.291, -84.7843, 241.459, 760.22, 156.859, -494.97, -45.408, -15.7835, 195.904, 146.731, 491.953, 755.773, 1163.84, 750.843, 17.0147, 393.076, 2116.89, 2153.88, 687.286, 192.418, 433.999, 31.6001, 112.369, 57.6207, -144.743, -281.29, -125.706, -10.7986
-0.177716, 81.9797, 613.007, 890.675, 721.232, 188.301, -0.474768, -0.0815622, 137.947, 550.093, 671.529, 731.409, 603.625, -26.0472, -0.191993, -130.108, -482.356, -522.447, -366.457, 296.769, -3.8119, -17.357, 190.783, 720.075, 567.049, 642.216, 596.375, 46.6741, 58.9974, 206.101, 599.659, 403.53, 577.925, 634.615, 96.6887, -30.4604, -389.994, -406.496, -209.835, -252.472, -323.552, -101.024, -27.7365, -115.1, -23.804, -3.98991, 65.4396, -59.7821, -1.93766
-0.0531013, 38.9077, 437.966, 987.654, 695.699, 295.074, 72.9661, -0.387675, -162.498, -657.428, -1226.12, -129.295, 207.355, 110.694, -0.479296, 432.995, 1006.01, 714.369, 324.89, -44.5043, 0.93658, -36.9507, 427.737, 1348.48, 1406.66, 1129.82, 232.306, -21.2005, -85.5987, -352.365, 606.839, 736.524, -316.719, -456.104, -156.401, 89.9033, 293.532, -94.5817, -365.683, 256.025, 101.426, -88.5637, 211.769, 1063.92, 1435.61, 1291.75, 643.83, -21.4936, -7.51696
9.68791, 68.4482, 478.914, 869.267, 794.343, 346.249, 58.7848, 0.755769, -166.234, -846.711, -1335.05, -116.367, 203.904, 73.0304, 4.57517, -229.37, 481.847, 709.33, 297.612, -339.002, 13.4712, 23.9156, 183.703, 750.295, 596.598, 330.737, -18.5184, -33.6084, -42.2987, -535.667, -746.536, -1567.75, -1732.92, -907.08, -40.0141, -113.016, -742.11, -1192.98, -1635.68, -1055.82, -86.6929, 33.9925, 0.117871, 192.982, 569.476, 652.672, 560.305, 362.504, 73.4611
64.8556, 415.261, 490.865, 35.1526, -48.4865, 64.7242, 31.3284, 84.0806, 285.792, -1020.82, -506.434, 14.8163, 51.5171, 148.191, 0.734743, -131.307, 127.097, 14.9095, -553.66, -254.732, 148.914, 349.544, 363.698, 103.119, -338.7, -914.616, -191.611, 151.497, 331.699, -280.052, -918.542, -432.741, -1394.85, 117.399, 186.488, -8.44101, -915.637, -1012.74, -998.463, -332.071, 74.4055, -55.4866, -10.9901, -164.829, -60.1195, -20.1008, 105.67, 67.9191, 66.0098
10.2303, 54.0164, 4.16956, 12.4346, -26.9101, -84.5039, -0.122173, 44.2935, 251.374, 462.583, 554, 79.8386, -4.16189, -36.4201, 39.2099, 122.311, 88.2599, 233.864, 41.598, -75.0112, -64.9159, 28.4928, -93.8581, 138.817, 103.211, 9.93737, 105.239, -47.2254, 127.97, 339.341, 397.572, 418.718, 478.672, 352.991, 10.5523, 87.2845, 211.135, 665.508, 562.64, 207.095, 303.066, -56.3071, -17.0223, -54.2763, 25.5084, -28.3394, 54.2094, -33.2923, 1.09856
-0.0228289, -109.069, 273.295, 381.507, 165.113, 103.643, 75.0204, -0.125875, 416.636, 495.153, -173.652, -52.5608, 91.2217, 31.6429, 43.2927, 254.33, -150.484, 37.4572, -137.218, 143.519, 127.401, -37.3456, -4.59754, 465.723, 585.671, 209.553, -375.959, 44.1041, 7.02602, 633.497, 217.226, -223.626, -123.92, -120.606, 82.1659, 171.762, 120.979, -233.548, 128.297, -399.129, -62.0121, 32.0271, 67.6981, 134.791, 330.192, 310.614, 282.387, 40.3176, 22.0563
0.0395276, -50.5373, -330.475, -469.363, 247.73, 341.788, 85.9482, 71.1534, 543.517, 750.441, -249.169, -362.814, 302.813, 327.882, 56.031, 473.167, 542.154, 517.583, 572.877, -407.6, 362.152, -0.589067, -158.092, -814.218, -860.742, -701.045, -653.847, 447.138, 254.289, 243.889, -414.769, 135.275, -386.896, -269.149, 212.516, 406.389, 691.82, 582.651, 628.53, 50.5996, 32.1633, 120.135, -5.91986, -22.5341, 56.8798, 139.748, 128.624, 129.435, 62.6092
5.89584, 330.024, 924.379, 1048.96, 1068.97, 455.301, -0.435091, -0.0694107, -42.5703, -100.495, 486.685, 961.926, 865.828, 133.258, 4.31451, -29.437, 92.6149, -266.337, -126.608, 768.029, 505.19, 61.4481, 485.299, 632.506, 501.351, 652.495, 566.711, 670.454, -18.5884, 360.982, 1028.97, 1108.98, 359.355, 465.087, 623.137, -29.1245, -343.35, -1007.9, -747.5, -609.526, -221.508, 172.915, 2.41116, -153.203, -425.381, -518.084, -388.39, -53.255, -2.68324
-0.541132, 354.373, 395.598, 187.078, -709.155, 26.5013, 23.0605, 58.3393, 623.364, 953.292, 985.033, 977.854, -479.02, -2.90425, 36.2452, 112.841, -114.957, -126.814, 438.555, -46.4075, -41.8433, 15.8518, 200.022, -122, 404.014, 160.185, -427.967, -32.3896, 259.905, 1529.3, 1676.27, 1116.06, 603.582, 602.863, 104.809, 215.247, 631.098, 1248.42, 1155.51, 659.162, 231.058, 64.2831, 85.565, 120.552, 40.1179, 5.75412, -46.6916, -7.9603, -2.76571
8.48325, 387.514, 543.068, 510.42, 48.4865, -81.7915, -0.170043, -0.121969, -124.333, 88.4035, 784.333, 1109.45, 0.624438, -23.8422, 44.2612, 188.281, 179.89, -229.967, 631.633, 91.227, -79.1902, 104.646, 494.298, 284.356, 350.786, 366.882, -44.6589, -130.368, -29.1738, 400.042, 446.673, 72.9473, 159.08, 342.549, 220.469, 21.7216, -398.592, -163.665, -34.3308, -29.0121, 110.647, 125.876, 60.7955, 18.769, -114.957, -204.728, -163.541, -45.0693, -2.25877
-0.205493, -99.7429, 329.426, 852.552, 612.999, 305.456, 37.1364, -0.316398, 49.2855, 780.507, 715.646, 164.399, 220.008, 114.852, -0.375167, 52.6734, -171.235, 20.8923, -224.719, 9.72378, 46.8019, -42.5616, -7.13958, 1267.12, 1284.71, 696.574, 268.013, 52.3424, -63.8551, 251.016, 626.082, -364.955, 176.122, -0.89903, 3.57811, 22.3577, 11.4744, 472.198, 758.504, 69.6665, -103.738, -25.9732, 90.4793, 265.125, 363.031, 335.5, 141.607, 73.0755, -0.759497
-0.618678, 563.585, 1188.9, 1248.87, 464.495, -230.754, -0.431403, -0.573983, 206.502, 654.392, 1379.71, 1314.26, 203.381, -68.3656, 4.45725, -35.8263, -356.191, -950.592, 154.613, -54.8064, -117.407, 133.735, 653.432, 616.167, 972.846, 909.947, 320.211, -218.291, 62.3871, 643.247, 1105.95, 774.204, 547.964, 650.1, 23.1826, -7.36116, -441.068, 185.985, 216.754, 77.9069, -230.916, -71.5791, 38.6604, -78.9108, -3.85013, -15.9266, -24.821, -5.12239, -2.88414
-0.121615, 213.094, 248.795, -158.104, -39.0647, 54.4303, 19.9194, -0.246706, 243.471, 471.783, 177.378, 316.074, -23.0797, 24.1662, -0.337318, -116.719, 214.884, -1.07803, 978.678, -491.25, -7.7742, -50.547, 166.159, 143.008, -243.077, 560.686, -238.118, -80.9337, -73.278, 686.976, 49.7637, -187.665, 13.9371, -235.443, -150.631, -93.6224, 583.177, 412.698, -167.763, -123.461, -130.364, -71.4807, 3.40457, 94.661, 192.151, 220.683, 246.251, -4.83108, -1.95249
0.106632, 70.9339, 232.209, -365.355, -350.756, -60.8929, 0.313703, 0.225982, 476.93, 202.908, -143.684, -257.206, -153.704, -22.2209, 0.220479, 194.968, -453.247, -300.197, -747.188, -195.775, -3.98424, -16.6396, 254.726, -286.767, -251.192, -405.336, -285.733, -70.4796, 278.197, 507.733, -718.225, -161.384, -700.017, -51.7932, 48.5431, 268.219, 130.284, -384.33, -413.21, -418.105, -118.079, -100.697, -7.80217, -133.65, -210.054, -249.85, -97.9536, -33.8828, -0.702435
0.50605, -71.3688, -185.905, -133.749, -225.253, -69.4466, 0.277697, 0.499738, -288.677, -818.044, -864.179, -1.01264, 48.8457, -21.8719, 18.9776, 85.6554, 128.649, 212.408, 101.792, 268.165, -99.6044, -23.5662, -143.584, -334.326, -339.559, -499.38, 24.1436, -94.7666, -84.3954, -703.257, -791.454, -859.078, -646.351, -35.6527, -7.9724, 44.0132, -112.41, -443.571, -382.759, 54.8104, 245.505, 228.01, 150.663, 179.635, 447.147, 518.385, 467.456, 239.169, 28.329
