0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.064689, 2.23618, 42.9772, 59.5923, 60.2136, 95.8148, 128.986, 74.1979, 4.80452, 0.041895, 0.041895, 0.041895, 0.041895, 0.520569, -3.91097, 190.436, 291.063, 235.892, 237.981, 286.45, 255.855, 214.043, 189.628, 98.8063, 1.73186, 0.041895, 0.041895, 0.041895, 118.444, 376.245, 348.305, 115.884, 100.217, 119.915, -12.2858, 126.605, 213.095, 195.275, 10.1674, 0.041895, 0.041895, 31.3566, 135.437, 29.0632, -123.246, -132.716, -174.353, -200.756, -168.34, -93.6946, 80.6782, 4.14947, 0.041895, 0.041895, 0.041895, 24.0365, 23.9455, 5.35492, -121.976, -190.552, -25.0715, 0.041895, 22.529, 406.692, 171.512, -223.451, 0.041895, 0.041895, 0.041895, 0.041895, 10.5329, 12.2611, -19.1235, -73.6107, -2.57568, 2.18453, 331.475, 439.222, -117.017, -21.1559, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 2.2985, 133.63, 423.228, 248.342, -143.906, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.520569, -23.7466, 422.799, 449.231, -306.33, -3.05435, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 3.93967, 216.746, 413.557, 44.9824, -48.617, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, -32.6655, 366.947, 322.688, -49.897, -6.16115, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 104.416, 248.305, 15.3997, -82.8455, -32.1006, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 0.041895, 103.421, 124.011, -324.349, -138.651, -0.956895, 0.041895, 0.041895, 0.041895, 0.041895
0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.840797, 32.7185, 0.543976, 0.543976, 27.5918, 0.543976, 0.543976, 13.305, 5.72023, 0.543976, 0.543976, 0.543976, 0.543976, 59.596, 71.8509, 47.4825, -55.4735, -59.0961, -15.6935, -81.6417, -115.112, -47.579, 15.5493, 21.8235, 2.38071, 0.543976, 0.543976, 126.676, 110.353, -155.832, -354.046, -396.361, -401.684, -432.211, -458.874, -320.184, -199.429, 16.985, 11.4803, 0.543976, 0.543976, 92.5166, 10.6369, -280.791, -682.367, -397.612, -275.17, -258.737, -176.655, -399.632, -627.363, -109.422, 0.543976, 0.543976, 0.543976, 26.8302, 34.0493, -18.8048, -370.965, -245.436, -16.0158, 78.874, 143.567, -264.826, -576.627, -212.225, 0.543976, 0.543976, 0.543976, 0.543976, 11.1924, 22.9577, 12.0367, -98.9018, -2.23544, 156.738, 126.018, -449.64, -376.778, -49.2916, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 109.265, 136.897, -198.605, -470.002, -161.691, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 35.2567, 143.084, 45.6001, -498.382, -310.248, -8.46869, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 139.58, 159.74, -359.698, -446.798, -80.5015, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 195.446, -20.3428, -505.042, -350.175, -15.379, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 241.302, -273.817, -746.97, -301.099, -35.6519, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 0.543976, 120.153, -145.934, -373.252, -164.88, -2.36333, 0.543976, 0.543976, 0.543976, 0.543976
-0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, 0.052473, 29.5394, 89.1536, 123.055, 142.302, 172.473, 154.846, 69.7166, 9.6269, -0.058771, -0.058771, -0.058771, -0.058771, 15.8674, 108.255, 349.676, 485.058, 485.206, 484.181, 480.219, 500.102, 509.669, 369.759, 121.536, 3.37808, -0.058771, -0.058771, -0.058771, 166.546, 411.03, 347.229, 242.713, 199.346, 166.378, 309.823, 476.974, 482.29, 309.292, 47.7016, -0.058771, -0.058771, -0.058771, -95.513, -229.772, -90.9077, -80.6654, -229.161, -342.904, -351.67, -154.716, 324.981, 271.595, 35.9268, -0.058771, -0.058771, -0.058771, -44.5271, -192.879, -254.887, -9.15623, 1.44677, 16.8869, 56.1944, 77.3823, -59.9212, 33.3137, 9.76667, -0.058771, -0.058771, -0.058771, -0.058771, -7.40453, -92.5315, -67.1837, 18.7483, 29.1877, 130.695, 136.184, -113.17, 10.0285, 0.688991, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, 17.1338, 123.597, 157.153, -40.1502, 5.25545, 11.7222, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, 6.74538, 70.9699, 155.988, 120.718, -84.2617, 9.5785, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, 18.964, 105.276, 107.616, -66.1318, 20.8028, 8.93862, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, 40.4564, 152.344, 102.568, 235.762, 163.678, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -23.3719, -3.04261, 65.6672, 95.2104, 24.2891, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -0.058771, -44.4337, -331.844, -293.096, -28.0614, 8.35807, -0.058771, -0.058771, -0.058771, -0.058771
0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 40.1577, 22.594, 8.02457, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, -11.5248, -99.151, -61.9515, -46.5032, -50.9716, -17.9247, 38.4622, 60.9475, 53.2146, 36.5262, 2.89629, 0.075733, 0.075733, 0.075733, -168.84, 205.761, 378.54, 319.698, 334.465, 325.597, 115.838, 85.1457, 220.784, 204.809, 25.8109, 0.075733, 0.075733, 91.7823, 273.444, 334.261, 406.134, 389.749, 302.457, 273.317, 216.958, -30.95, 215.492, 262.928, 28.7232, 0.075733, 0.075733, 93.9504, 297.893, 272.675, 74.8196, 205.635, 92.5768, 83.424, 74.6903, 422.823, 436.208, 117.706, 0.075733, 0.075733, 0.075733, 0.075733, 50.0721, 240.72, 235.962, -14.0416, -8.47112, -6.46234, 39.7968, 554.242, 422.249, -55.3129, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, -130.075, 538.609, 550.717, 93.0732, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, -43.6417, 239.937, 559.918, 360.221, -11.0351, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, -51.977, 510.915, 519.893, -30.7239, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, -60.1413, 225.584, 414.062, 163.679, 60.496, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 89.0737, 326.419, 343.418, 192.027, 53.7879, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 0.075733, 297.987, 393.577, 381.252, 40.2049, -3.5084, 0.075733, 0.075733, 0.075733, 0.075733
0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 3.64264, 3.64122, 10.5356, 43.6236, 19.3327, 6.70552, 0.00382, 0.00382, 0.00382, 0.00382, 2.64454, 43.9196, 159.532, 222.655, 201.122, 214.148, 182.154, 163.871, 147.803, 87.9697, 37.338, 2.38184, 0.00382, 0.00382, 52.3208, 134.397, 157.996, 122.579, 34.5431, 4.41517, -28.9138, -31.4197, 75.8726, 112.223, 82.8859, 25.316, 0.00382, 0.00382, 14.582, -43.7181, -189.511, -237.579, -149.933, -121.188, -179.206, -198.629, -201.162, -82.7505, -16.5831, 2.10276, 0.00382, 0.00382, 0.00382, -37.0155, -129.633, -172.772, -102.611, -17.2725, 5.77194, 24.5692, -54.868, -117.898, -90.5225, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, -6.72349, -52.0015, 34.63, 11.165, 59.1785, 68.8439, -75.8977, -125.783, 0.004882, 1.44171, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 13.0654, 64.8937, -12.1404, -170.606, -47.9396, 2.37212, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 2.94236, 67.666, 72.027, -83.1272, -107.9, 0.877834, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 23.3996, 48.9774, -69.5522, -137.098, 11.6818, 1.15977, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 63.5641, 42.944, -95.08, 23.7423, 37.215, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 55.6154, -72.9539, -131.768, -66.6538, -16.7308, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, 0.00382, -43.5271, -254.379, -178.215, -16.7328, 6.1726, 0.00382, 0.00382, 0.00382, 0.00382
-0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -25.8059, -54.2428, -129.765, -245.269, -205.715, -197.026, -232.822, -116.893, -35.4584, -0.097659, -0.097659, -0.097659, -0.097659, 72.1773, 102.545, 152.491, 197.682, 307.903, 381.401, 370.997, 405.727, 198.971, -56.0074, -118.069, -0.097659, -0.097659, -0.097659, 50.8317, 295.49, 383.689, 189.626, 137.851, 280.326, 302.537, 373.481, 373.794, 217.504, -7.77316, -0.097659, -0.097659, -0.097659, 25.1126, 4.57619, 279.679, 407.516, 329.045, -2.12365, -0.097659, 35.2203, 128.896, 114.997, 60.8241, 9.79056, -0.097659, -0.097659, -0.097659, 10.6706, 11.0465, 33.1138, 138.005, 49.0551, -14.6039, 129.705, 54.983, 2.71245, 54.0455, 1.80051, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, 63.6085, 108.964, 41.9521, 41.2264, 19.7853, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, 0.553549, 96.2943, 44.8486, 53.6466, 23.635, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, 102.681, 130.983, 4.67083, 52.0115, 10.6402, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, 36.1272, 100.031, -24.1183, -52.4199, -38.5089, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, 202.556, 299.557, 167.676, 131.275, 38.3886, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, -0.097659, 103.752, 393.061, 340.738, 132.047, 39.1483, -0.097659, -0.097659, -0.097659, -0.097659
-0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, 0.024569, 31.8306, 18.3604, 21.0092, 61.8032, 7.10766, 12.4229, 8.45043, 0.404948, -0.270635, -0.270635, -0.270635, -0.270635, 60.6414, 160.492, 352.168, 455.131, 487.915, 530.883, 522.389, 461.304, 274.951, 86.3605, 29.6474, -0.030912, -0.270635, -0.270635, 150.496, 438.618, 589.289, 613.355, 583.333, 575.825, 643.632, 600.16, 529.606, 317.444, 171.998, 25.0188, -0.270635, -0.270635, 58.0351, 450.997, 562.943, 378.479, 237.967, 111.149, 130.274, 366.443, 435.063, 314.23, 132.373, 33.4793, -0.270635, -0.270635, 6.0126, 84.3582, 293.876, 292.249, 88.3136, 84.8891, 81.9961, 319.725, 444.821, 353.629, 61.9593, -0.270635, -0.270635, -0.270635, -0.270635, 7.06737, 36.0386, 60.931, -2.22877, 1.64718, 250.954, 434.529, 425.181, 282.724, -25.9806, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, 134.057, 361.045, 443.31, 372.683, 20.0776, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, 36.4347, 303.204, 431.915, 440.807, 188.396, -4.55211, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, 177.316, 433.561, 456.129, 336.46, -8.17662, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, 344.616, 578.499, 625.287, 141.282, 70.1788, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, 400.328, 565.264, 549.854, 187.4, 56.7324, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, -0.270635, 217.043, 268.397, 143.349, -43.0815, -1.65175, -0.270635, -0.270635, -0.270635, -0.270635
-0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.044946, 52.3636, 162.304, 192.281, 209.727, 266.476, 275.662, 106.14, 8.37778, -0.107355, -0.107355, -0.107355, -0.107355, 17.7778, 285.273, 521.432, 552.179, 587.597, 585.068, 565.625, 616.766, 549.382, 432.347, 154.749, 2.9035, -0.107355, -0.107355, 68.5625, 292.526, 448.774, 373.919, 216.522, 175.772, 125.659, 305.367, 557.768, 550.129, 328.134, 38.0295, -0.107355, -0.107355, -0.107355, -79.9364, -161.964, -40.2591, 27.154, -148.8, -242.789, -192.296, -26.1869, 211.485, 208.971, 46.8632, -0.107355, -0.107355, -0.107355, -54.6735, -123.915, -313.317, -20.0862, 17.4046, 27.3002, 201.523, 192.22, -51.5882, 4.72727, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -10.0017, -36.2994, -27.3568, -2.47966, 186.675, 243.273, 138.385, -47.6393, -20.0173, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, 101.376, 260.693, 221.884, -57.996, -36.1973, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, 12.6603, 228.498, 267.356, 56.7964, -55.4029, -3.79025, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, 148.125, 242.209, 167.412, 34.8968, 41.2607, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, 209.005, 210.873, 226.736, 200.254, 91.082, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, 84.931, 48.0172, 153.381, 8.31785, 41.5828, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -0.107355, -53.084, -220.093, -235.495, -56.4207, -1.29539, -0.107355, -0.107355, -0.107355, -0.107355
-0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -42.2257, -278.377, -561.301, -674.782, -682.854, -731.476, -545.135, -260.581, -56.614, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -237.542, -393.934, -105.587, 212.719, 328.847, 344.864, 123.165, -400.283, -493.841, -114.739, -0.145499, -0.145499, -0.145499, 153.269, 418.41, 385.126, 127.673, 490.266, 644.612, 654.694, 616.335, 140.71, -203.513, -28.1825, -0.145499, -0.145499, -0.145499, 71.4137, 377.41, 454.226, 428.158, 221.8, 98.0377, 117.977, 51.3019, -106.273, 85.29, 133.805, 25.8337, -0.145499, -0.145499, -0.145499, 28.9354, 259.017, 326.279, 245.494, 63.3104, -32.9346, -351.018, -12.9194, 144.004, 118.646, 16.7492, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -249.254, -83.8956, 126.933, 140.034, 66.6248, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -119.375, -260.594, 19.4211, 128.875, 76.0261, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -285.019, -113.219, 102.104, 130.642, 45.5589, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -157.187, -357.173, -341.278, -152.567, -1.72815, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, 113.225, 150.229, 240.177, 215.882, 43.7915, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, -0.145499, 385.499, 557.89, 567.082, 261.035, 92.8657, -0.145499, -0.145499, -0.145499, -0.145499
-0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, 29.275, 18.9384, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -30.0685, -7.31257, 9.66899, -25.5, -0.15843, 11.4472, -42.1541, 12.9245, 14.2827, 18.9866, -0.144179, -0.144179, -0.144179, 39.7223, 123.819, 174.359, 179.962, 176.412, 150.915, 171.956, 137.504, 58.8783, 5.35536, 9.40973, -0.144179, -0.144179, -0.144179, 55.1721, 211.185, 139.922, -12.6366, -7.26519, 2.40781, 22.9546, 42.3431, 95.6455, 121.581, -30.3248, -0.144179, -0.144179, -0.144179, -0.144179, -18.0157, 106.833, 71.5751, 32.8645, -7.01821, -0.144179, -46.8417, 171.139, 103.092, -46.7031, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -2.24923, -16.8867, -13.2861, 0.551206, -28.6051, 224.432, 209.435, -34.776, -0.064049, 0.191656, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, 45.0724, 241.239, 110.818, -18.4069, 0.408961, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -38.3709, 233.001, 195.487, -85.2911, 0.059956, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, 138.318, 229.718, 31.6875, -9.04602, 0.125806, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -23.2847, 161.935, 56.9872, -36.0843, -11.7034, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, 119.402, 222.116, 63.4043, 46.8582, -4.72888, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, -0.144179, 119.884, 152.045, 2.31658, -15.6236, 0.680011, -0.144179, -0.144179, -0.144179, -0.144179
