0, 0, 0, 0, 10.7002, 8.35975, 3.55328, 3.31375, 1.2674, 0, 0, 0.408148, 2.25512, 0, 0, 0
0, 0, 0, 1.04225, 2.6579, 0, 3.79304, 0, 4.63317, 0.89272, 4.30583, 0, 2.9093, 0, 0, 0
5.71235, 8.15517, 11.6799, 12.3378, 12.4463, 11.3026, 11.7249, 2.19513, 3.49833, 3.98741, 8.89319, 0, 1.89684, 0.656448, 5.03487, 0
5.53696, 0, 0, 0, 1.94436, 1.64394, 0, 0, 4.79529, 4.63408, 7.37604, 0, 1.56319, 0, 0, 0
0, 0, 0, 0.609922, 1.25581, 4.86617, 1.72974, 4.52337, 1.39189, 2.75251, 0, 0, 0, 0.743039, 0.790926, 1.06451
5.9706, 0, 0.351388, 0, 0, 0, 0, 0, 1.2517, 1.38498, 0, 1.85034, 0.509749, 0, 1.70121, 6.44134
0, 0.15868, 0, 0, 2.49103, 8.3368, 8.48041, 0, 0.697351, 0, 0.0868053, 0, 1.56537, 0, 0.357393, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02249, 1.50272, 0.615326, 0, 0.072457, 0, 0
0.888802, 3.11753, 4.04707, 0, 9.04125, 10.6287, 0, 0, 1.89151, 1.83502, 0, 0, 0, 0.71943, 0.479486, 3.15082
4.84271, 4.96133, 11.2096, 12.2757, 0.0386515, 1.82219, 11.0245, 11.8385, 0, 0, 5.45554, 11.9702, 0.709099, 0, 0, 6.33412
5.70699, 0.996858, 3.8784, 9.8952, 6.72055, 8.49075, 11.8082, 11.3429, 4.18173, 2.43264, 10.4264, 5.36724, 4.30721, 6.10328, 4.57451, 3.10201
1.34892, 0.946484, 0, 2.00827, 3.059, 3.07878, 0.761245, 0, 0.33795, 1.47897, 3.17141, 1.92452, 0.954779, 0, 0, 0.0494983
0, 0, 4.13106, 4.59835, 0, 0, 0, 0, 0, 0.837191, 0, 0, 0, 1.02594, 0.296153, 0
0, 4.49944, 6.53378, 4.18579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.46557, 0, 0, 0, 7.53382, 3.88295, 14.2016, 0.155104, 0, 0.81314, 5.3013, 0, 0, 0.247404, 3.3072, 0
0, 0, 0, 3.8924, 1.23082, 0, 0, 4.35807, 2.18619, 1.56856, 0, 1.65432, 0.575922, 1.28887, 0.903901, 2.30881
1.02236, 5.97964, 3.71751, 0.101417, 0, 0, 0, 7.75394, 0, 0, 0, 2.29454, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 1.68577, 0, 0, 0, 0, 0, 0, 1.67603, 1.48801
4.58891, 0, 5.12161, 0, 2.88272, 0, 0.286502, 0, 3.76252, 0, 0, 0, 3.32615, 0.919989, 0, 0
0, 0, 0, 3.64528, 0, 1.48211, 5.11778, 1.11186, 0, 0, 0.371364, 0, 2.95774, 0, 4.8812, 5.80461
0, 0, 0, 0, 0, 6.49149, 4.6517, 0, 0.0469166, 0, 0, 0, 1.28261, 0, 0, 0
2.29866, 7.87943, 9.86551, 5.50223, 0, 3.04971, 0.0135276, 1.53841, 0, 1.08552, 2.69018, 0, 0, 0, 2.75888, 0
