2.32282, 0, 0, 0, 0, 26.7164, 31.3114, 44.0639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63721, 0, 0, 0, 4.8008, 0, 0, 4.51767, 16.1077, 0, 17.2131, 22.0856, 6.19207, 0, 1.1327, 26.7992, 16.695, 0, 0, 0.825428, 0, 0, 0, 21.0771, 32.1281, 0, 0, 0, 12.2172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0831, 0, 0, 0.35437, 7.30403, 0, 0, 0, 15.4823, 0, 0, 14.5763, 33.6759, 10.6588, 0, 0, 27.8014, 0, 0, 2.50454, 0, 4.94681, 0, 0, 25.0249, 0, 0, 0, 0, 0, 0, 0, 21.8874, 0, 0, 0, 0, 0, 0, 0, 29.651, 0, 0, 0, 0, 0, 0, 0, 18.619, 0, 5.39555, 10.2033, 0, 0, 0, 0, 20.5093, 0, 3.49421, 12.447, 11.4134, 0, 0, 0
14.3494, 1.64064, 0, 2.77618, 3.60341, 7.13752, 2.56884, 0, 15.9789, 7.75185, 0, 0, 0, 0, 5.50451, 0, 9.51136, 0, 0, 0, 1.20646, 0, 0, 0, 5.22666, 0, 0, 0.550045, 4.12635, 10.9645, 16.0885, 0, 10.9914, 0, 0, 0, 0, 0, 0, 0, 22.6589, 0, 0, 0, 6.63384, 4.127, 0, 0, 40.9477, 19.2105, 9.40781, 0, 0, 0, 12.5132, 0, 35.042, 13.8058, 5.141, 0, 0, 4.93707, 17.5524, 0
6.34922, 5.29035, 9.11351, 8.867, 0, 0, 0, 0, 0, 0, 0, 25.2919, 8.52588, 0, 0, 0, 0, 17.5763, 26.2097, 28.3265, 0, 0, 0, 0, 12.3874, 27.0801, 11.1158, 0, 0, 0, 0, 0, 13.7417, 0, 0, 0, 19.9088, 0, 0, 0, 0, 0, 0, 0, 11.1497, 0, 0, 0, 0.16747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.5427, 0, 0, 0, 0, 0, 0, 0, 41.318, 19.3811, 5.34652, 19.3499, 27.3333, 18.1413, 16.0466, 0, 40.1737, 25.7252, 13.4549, 25.2887, 21.0479, 8.26089, 21.5799, 2.37821, 39.0775, 33.4445, 18.9881, 7.95331, 6.75971, 14.0396, 27.4, 4.42, 33.669, 14.6927, 0, 0.557661, 10.5444, 0, 2.32438, 0, 43.1269, 18.0883, 0, 0, 31.0963, 31.0179, 0, 0, 48.0769, 21.2837, 3.75921, 0, 13.6701, 24.1674, 3.49709, 0, 39.5663, 19.3807, 20.7064, 15.0702, 0, 13.3892, 7.34189, 0
30.1894, 0, 0, 8.90487, 48.1862, 61.4364, 65.4992, 0, 26.2252, 2.11108, 0, 0, 3.348, 19.5972, 38.3099, 32.3939, 23.2158, 0, 0, 1.97976, 3.33588, 21.1941, 16.691, 0, 5.67896, 0, 6.60295, 5.12921, 11.5818, 31.6621, 57.3285, 0.216547, 23.4707, 0, 0, 0, 18.2443, 3.90955, 34.1011, 44.304, 34.7999, 11.8935, 0, 0, 60.4489, 63.1355, 1.94904, 0, 48.9752, 20.5948, 0, 0, 27.6241, 86.5899, 44.8434, 0, 36.3078, 10.5083, 0, 3.41355, 1.69827, 50.5027, 47.938, 0
0, 0, 0, 0, 15.8524, 13.9361, 0, 0, 0, 0, 0, 12.4208, 21.8516, 27.7356, 29.6786, 38.0722, 11.6407, 29.7231, 29.046, 14.6529, 12.3732, 7.10922, 11.9633, 22.8933, 39.0407, 61.2962, 28.714, 0, 0, 0, 0, 4.74701, 0, 0.252086, 0.631693, 0, 8.86538, 28.2681, 52.4273, 59.1212, 0, 0, 0, 3.55329, 0, 0, 57.711, 81.2358, 0, 0, 0.909929, 0, 27.8725, 18.7815, 16.2486, 34.4237, 0, 0, 0, 0, 0, 0, 0, 0
18.5201, 25.0405, 13.9964, 13.0483, 7.96937, 7.857, 11.8353, 0, 22.6578, 23.9461, 4.88414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75927, 0, 0, 0, 0, 2.77934, 0, 0, 22.6551, 0, 0, 0, 0, 0, 0, 7.01574, 23.0615, 0, 0, 1.3256, 6.81182, 8.92883, 0, 11.4129, 16.8661, 2.57953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11.971, 7.65989, 0, 0, 0, 0, 0, 0, 23.8414, 27.3343, 0, 0, 0, 0, 0, 0, 11.5136, 14.6382, 0, 0, 0, 0, 3.61334, 0, 8.74754, 13.1195, 3.58291, 0, 0, 0, 16.6638, 0, 9.74514, 16.8183, 0, 0, 0, 0, 0, 0, 25.1359, 26.003, 0, 0, 0, 4.45514, 0, 0, 47.3848, 63.0263, 18.0018, 0, 0, 6.68715, 34.4516, 0, 25.2178, 42.3996, 0, 0, 0, 0, 10.8958, 0
0, 0, 0, 0, 0, 8.18381, 24.4987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21.6444, 9.9944, 0, 3.1035, 0, 14.8178, 0, 0, 10.0074, 0, 8.57052, 4.15956, 0, 0.536804, 0, 0, 0, 0, 0, 5.03632, 12.3184, 2.89714, 0, 0, 0, 0, 0, 0, 0, 3.26237, 0, 0, 0, 0, 0, 0, 0, 0, 0
