1.6033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03571, 3.57438, 0, 0, 0, 0, 0, 0, 2.06292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52408, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 5.01013, 0, 0, 0, 0, 0, 0, 0, 2.48581, 0.349718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.461128, 0, 0, 0, 0, 0, 0, 0, 5.16974, 5.09027, 0, 0, 0, 0.281216, 0, 0, 0, 1.13061, 0, 0, 0, 1.86628, 0, 0, 0, 0, 0, 0, 0, 5.34653, 2.01003, 0, 0, 0, 0, 0, 0
2.26317, 1.32693, 0, 1.33338, 4.0809, 2.36008, 0, 0, 4.64506, 9.31519, 2.05678, 6.60453, 13.2122, 8.77108, 1.95103, 0, 5.36515, 10.1195, 1.52361, 0, 5.22642, 0, 0, 0, 4.34158, 9.541, 0.364313, 0, 0, 0, 0, 0, 6.08208, 4.99693, 0, 0, 0, 2.33812, 0, 0, 1.72005, 0, 0, 0, 1.08445, 10.5068, 4.12412, 0, 0, 0, 0, 0, 4.52833, 7.33019, 0, 0, 0, 0, 0, 7.40072, 8.54606, 3.58538, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54431, 0, 0, 0, 0, 0, 0, 0, 1.9102, 1.44006, 0, 0, 0, 0, 0, 0, 3.32441, 3.24943, 0, 0, 0, 0, 0, 0, 4.75953, 0, 0, 0, 0, 0, 0, 0, 1.95238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 3.02243, 0, 0, 0, 0, 0, 0, 2.90294, 7.66258, 0, 0, 0, 0, 0, 0, 5.95068, 10.0943, 0, 0, 0, 0, 0, 0, 5.50406, 10.3371, 0, 0, 0, 0, 0, 0, 0, 0.31251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89001, 0.765531, 0, 0, 0, 0, 0, 4.41188, 5.96382, 3.92989, 3.17055, 1.25306, 1.44934
0, 0, 0, 0, 0, 0, 0, 0, 2.0863, 1.01613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.48038, 4.35026, 0, 0, 0, 0, 0, 0, 3.70882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.424553, 0.557768, 1.39611, 0, 0, 0, 0, 0.491545, 4.55715, 2.17399
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.259544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64082, 0.0344017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29309, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18946, 0.633009, 0, 0, 0, 0, 1.04606, 2.76722, 1.00637, 1.77579, 1.19201
0, 5.15156, 6.78741, 4.10209, 1.92827, 1.55223, 4.1145, 0, 0, 2.61826, 7.98429, 4.4556, 1.69951, 4.37254, 7.9819, 0, 0, 2.63875, 9.18379, 8.89847, 2.9556, 0, 2.46506, 0, 0, 1.4189, 3.0967, 1.51242, 0, 0, 0, 0, 3.34472, 6.87995, 11.1225, 5.62228, 0, 0, 0, 2.54687, 7.21464, 6.07627, 9.36078, 11.5959, 3.20997, 0, 0, 0.912456, 0.384419, 2.64631, 9.92596, 3.75299, 0, 0, 0, 0, 0, 0.920274, 0.410219, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 1.63502, 1.25966, 4.24102, 0.521498, 0, 0.978506, 0, 0, 0.627882, 2.36732, 13.9669, 7.5318, 1.73449, 8.71197, 5.42003, 0, 2.53421, 1.96448, 11.0719, 6.03861, 6.11317, 12.9439, 9.38412, 3.26497, 5.10983, 4.65461, 2.99406, 0, 0, 0, 2.5184, 6.74863, 3.60925, 0, 0, 0, 0, 0, 0, 1.28591, 0.620987, 0, 0, 0, 0, 0, 0, 0, 0.770206, 0, 0, 0, 0, 1.81671, 0.18875, 0
1.12414, 0.43802, 0, 0, 0, 0.707754, 2.55802, 3.30138, 0, 0, 0, 0, 0, 0, 0, 2.5924, 0, 0, 0, 0, 0, 0, 0, 0.186367, 0, 0, 0, 0, 0, 7.2526, 0.472579, 0, 0, 0, 0, 0, 0, 5.51962, 5.2106, 0, 0, 0, 0, 1.31931, 0, 0.384261, 5.52648, 3.27128, 0, 0, 0, 0, 0, 0.619079, 5.66962, 2.89076, 0, 0, 0, 1.19768, 1.46008, 4.36162, 4.40382, 0.469267
0, 1.34694, 4.25343, 4.5917, 0, 0, 0, 6.41561, 0, 0, 1.96908, 5.57041, 0, 0, 0, 3.8078, 3.41615, 2.08037, 0, 0, 0, 0, 0, 1.83003, 3.72638, 4.29637, 0, 0, 0, 0, 1.53646, 1.95247, 1.11667, 7.72508, 5.72266, 0, 0, 0.339071, 0.856687, 0, 3.88125, 5.49372, 0.401704, 0, 2.09672, 0, 0, 0, 0, 0, 0, 0.521558, 2.10806, 0, 0, 0, 0, 0, 0, 0, 1.17065, 0, 0, 0
0, 0, 0, 0.423025, 0, 0, 0, 1.8133, 0, 0, 3.28395, 4.34509, 1.19677, 0, 0, 3.05838, 0, 0, 0, 4.68075, 2.3739, 0, 0, 1.75347, 0, 0, 0, 0, 3.42718, 0, 0, 3.53821, 0, 0, 0, 0, 4.41368, 0, 0, 1.27554, 0, 0, 0, 0, 5.83339, 7.65948, 0, 0.0782602, 0, 0, 0.367408, 0.480642, 6.44744, 9.82043, 1.58442, 0.167232, 0, 4.52975, 5.57953, 0, 0, 0, 0, 0
0.49787, 1.47187, 5.15431, 4.52234, 2.96776, 3.24868, 6.7938, 5.53413, 0, 0, 0, 0, 5.75443, 5.16856, 6.37299, 5.92952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.73208, 0.497991, 0, 0, 0, 1.23185, 0, 0, 2.61977, 0.6526, 0, 0, 0, 0, 0, 0, 6.78984, 4.03707, 0, 4.61963, 0, 0, 0, 0, 3.93063, 0, 0, 0, 3.39107, 0, 0, 0, 3.70918, 1.80087, 0, 0, 6.50316, 7.88535, 0, 0, 0, 0, 0, 0, 0, 8.57766, 0, 0, 0, 0, 0, 0, 0, 4.64621, 1.55784, 0, 0, 0, 0, 0, 0, 1.2373, 1.63655, 0
0, 0.740242, 0, 0, 0, 0, 3.07681, 0.9754, 0, 3.30993, 1.44062, 3.3742, 4.27213, 3.00159, 7.72845, 1.84856, 0, 0, 0, 0, 0, 0, 2.81498, 1.2384, 0, 0, 0, 0, 0.0788204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85801, 1.17923, 0, 0, 0.682298, 1.55263, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31519, 0, 0, 0, 0, 0, 0, 0, 4.30349, 0, 0, 0, 0, 0, 0, 0, 1.0597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4267, 0, 0, 0, 0, 0, 0, 2.36092, 4.58545, 0.748806, 0, 0, 0, 0, 0, 0.137685, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21241, 0, 0, 0, 0, 0, 0, 0, 3.79196, 0, 0, 0, 0, 0, 0, 0, 5.3064, 0, 0, 0, 0, 0, 1.53116, 0, 3.01948, 0, 0, 0, 0, 0, 3.42462, 0, 2.99704, 0, 0, 0, 0, 0.522027, 0, 0.375596, 2.22062
0, 0, 0, 0, 0, 0, 0, 0, 2.73133, 0.000348854, 4.42516, 5.78013, 2.75889, 2.11433, 0, 0.0241396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0665182, 0, 0, 0, 0, 0, 0, 2.98465, 0, 0, 0, 0, 0, 0, 0, 1.20443, 0, 0, 4.91892, 0.598389, 0, 5.78162, 6.07328, 0, 0, 0, 2.39695, 1.02751, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66044, 0, 0, 0, 5.26946, 3.45948, 6.31171, 0, 3.8602, 0, 0, 0, 0, 0, 4.56789, 0, 0, 0, 0, 0, 0, 0, 7.791, 0, 0, 0, 0, 0, 2.88346, 5.98425, 8.68399, 2.40988, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.49673, 0, 0, 0, 8.55757, 0, 0, 0, 0.463408, 0, 0, 0, 0.370556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89871, 0, 0, 0, 0, 0, 0, 0
1.99045, 2.68103, 1.66777, 2.21532, 0.714589, 0, 0, 0, 0, 0, 0, 1.62317, 4.19495, 3.29092, 0.311786, 0, 0, 0, 0, 0, 0, 10.5393, 11.0921, 2.21898, 0, 0, 0, 0, 0, 8.07793, 16.7412, 6.59912, 0, 0, 0, 0, 0, 0, 1.88032, 2.08081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.526416, 0, 0, 0, 0, 4.86838, 5.48825, 0, 0, 0, 0.491776, 0, 0, 0.625967, 7.96848, 0, 0, 0, 0, 0, 0, 0, 8.70598, 0, 0, 0, 0, 0, 0, 0, 7.40729, 0, 0, 0, 0, 0, 3.4339, 0, 1.3378, 0, 0, 0, 0, 0, 2.28901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.49285, 2.58937, 0.125656, 0, 0, 0.892513, 0, 0, 0, 0.41213, 0, 0, 3.52039, 3.68121, 0, 0, 0, 0, 0, 0, 1.90965, 3.50732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.15953, 0, 0, 0, 0, 0, 0, 0, 2.59432, 0, 0, 0, 0, 0, 0, 0, 0, 2.99386, 3.65227, 0, 0, 0, 0, 0, 0, 4.32731, 6.43051, 0, 0, 0, 0, 0, 0, 0.110666, 2.61183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0219272, 0.328694, 2.36283
