0.712461, 0, 0.789355, 0, 4.44312, 0, 2.57921, 0, 0, 0, 5.19114, 0, 4.83114, 0, 0, 0
0.403011, 4.69463, 2.29966, 5.34375, 1.94258, 5.50206, 10.5192, 0, 0, 4.03436, 4.50708, 0, 0, 0, 0.996365, 0
4.98509, 5.22615, 0, 0, 7.79866, 1.48021, 5.17708, 5.7169, 10.1092, 3.53167, 12.3076, 11.6613, 0.121891, 4.70894, 5.12781, 0
0, 0, 0, 0, 1.64654, 0, 0, 0, 0.981901, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 1.46132, 0, 7.94188, 0, 2.4347, 0, 0, 0, 1.17641, 0, 0, 0, 0
2.93829, 0, 0, 0, 2.45303, 0, 0, 0, 1.34287, 0, 0, 0, 0, 0, 0.595987, 1.76698
0, 0, 4.43381, 1.33693, 5.71747, 4.78095, 0.825501, 2.31601, 0, 7.26066, 5.05612, 0, 0, 0, 1.04669, 0
0, 0, 1.23034, 0, 0, 0, 1.06175, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1.28855, 3.8639, 0, 2.928, 0, 0, 1.16665, 14.3222, 0, 0, 2.14245, 14.835, 0, 0
4.14525, 8.38555, 10.1387, 4.04958, 0, 0, 0, 2.29287, 0.0665332, 0, 2.89257, 6.79116, 7.20334, 2.04744, 5.87109, 7.46146
4.33855, 5.43977, 0.615259, 0.723965, 5.85676, 3.37942, 0, 7.42088, 9.95331, 3.23127, 8.81929, 7.95631, 7.46825, 5.56282, 8.31506, 6.96715
0.420221, 0, 5.56155, 1.73707, 3.58387, 1.30819, 0, 8.16452, 7.46001, 4.04514, 3.76731, 7.06477, 6.27936, 0, 0, 0.162321
0, 1.32334, 0, 1.13778, 0, 0, 0, 0, 0, 0, 1.70704, 0, 0.041408, 6.70126, 5.78392, 2.3504
0, 0.286628, 0, 4.90098, 0, 0, 0, 0, 0, 2.28469, 0.750289, 0, 0, 0, 0, 0
4.18298, 3.784, 0.990083, 0, 6.36317, 9.29136, 3.74076, 0, 7.30629, 1.825, 13.5076, 6.2244, 7.70366, 0, 4.27961, 0
0, 0, 6.42743, 2.05846, 2.51153, 0.255433, 10.4035, 0, 2.29456, 5.37879, 11.2857, 2.40827, 3.29314, 6.52821, 5.02213, 5.02127
0, 0, 0, 0.750589, 0, 0, 0.443719, 1.09314, 0, 0, 0, 3.24557, 0, 1.02638, 0, 1.42851
0, 0, 0, 0, 0, 0, 0, 3.30889, 0, 0, 2.28564, 4.05655, 0, 0, 1.26148, 3.46586
3.42395, 3.52572, 0.937018, 0, 0.694715, 4.51984, 1.45106, 0, 1.08157, 0, 5.24541, 0, 0.398617, 0, 0, 0
