0, 0, 0, 0, 15.4556, 0, 4.62534, 2.15874, 6.87472, 0, 0, 0, 3.26086, 0, 0.667175, 0
0, 4.96945, 0, 0, 1.6872, 2.56501, 0, 0, 0, 0, 0, 0, 0, 2.40976, 0, 0
0, 9.87168, 8.204, 14.236, 0.601534, 29.4773, 13.6142, 11.9168, 10.2256, 22.7801, 14.2802, 5.03787, 4.03762, 0, 0, 4.52397
3.38488, 0, 0.273357, 0, 0, 0, 0, 0, 3.52108, 0, 0.472873, 0, 4.31376, 0, 0, 0
0, 0, 3.86404, 1.01701, 0, 4.47639, 0, 7.38997, 2.53927, 1.72868, 0, 0, 3.78056, 4.22618, 4.41862, 5.58759
0, 0, 0, 0, 0, 0, 0, 0, 0.443655, 0, 0, 0, 0, 0, 0, 3.31349
0, 0, 0, 0, 0, 2.16837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27932
2.43615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7517, 3.92948
12.0281, 16.309, 9.92693, 4.74679, 10.8366, 9.0586, 10.2873, 4.0196, 0.965555, 8.74573, 6.23736, 0.0631595, 3.05278, 11.3687, 5.54945, 0
8.69714, 0, 4.28009, 6.18577, 0, 4.8808, 3.90137, 2.53872, 0, 0, 5.19108, 1.76315, 0, 3.40204, 0, 3.89672
3.30667, 0.650475, 3.39943, 9.67099, 8.4053, 10.5589, 9.29068, 15.0441, 14.427, 8.44237, 8.57436, 0, 7.95351, 13.5852, 8.20287, 10.7116
7.6063, 7.639, 4.21026, 2.52496, 0, 3.63623, 9.13396, 0, 5.58512, 0, 0, 1.35688, 7.55133, 0, 0, 3.15318
0, 0, 0, 7.16985, 2.51412, 0, 0, 4.6179, 0, 0, 0, 0.818373, 0, 7.46277, 7.81188, 2.89341
0, 6.40174, 6.23137, 10.1421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 11.4218, 0, 0, 10.0061, 7.78906, 0, 0, 0, 0.190016, 0
0, 0, 0, 0.222514, 6.08618, 0, 6.07513, 6.53042, 14.6507, 0, 0.140064, 2.85195, 1.05829, 0, 8.01448, 8.4486
23.291, 7.74025, 15.6689, 10.831, 7.91331, 2.97664, 0.471222, 11.9656, 7.47519, 1.32324, 0, 12.983, 0.390084, 0, 4.79699, 3.53908
0, 0, 0, 0, 0, 0, 0, 0.204081, 0, 4.84175, 0, 0, 0, 0, 0, 2.34003
0, 1.88371, 0, 0, 0.7188, 0, 0, 0, 0, 0, 0, 0, 0.160501, 0, 0, 0
0, 0, 0, 0, 0, 0, 9.66802, 5.5776, 2.1425, 0, 3.52342, 0, 0, 0, 1.94219, 5.2584
0, 0, 0, 0, 0, 1.39416, 0, 0, 0, 0, 3.84717, 0, 0, 0, 0, 0
4.88368, 0, 8.71629, 13.4334, 0, 2.39874, 0.748369, 11.1293, 0, 0, 0.636375, 2.06663, 0, 0, 5.3693, 1.00021
0, 4.46406, 0, 2.38626, 0, 0, 0, 6.60409, 0, 0, 0, 2.69668, 0, 0, 0, 0
4.1197, 3.46362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.75907, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.890115, 0, 1.30254, 0, 1.00518, 0, 0, 0, 0
0, 0, 0, 0.772774, 0.824579, 9.38728, 1.98317, 14.7667, 0.261295, 5.66579, 0.35633, 1.10131, 0, 0, 0, 0.101945
0, 19.0776, 14.4091, 9.5085, 1.63034, 21.2018, 12.9462, 10.1432, 3.29548, 10.9352, 0, 5.8987, 7.23748, 14.7326, 8.67309, 8.06585
0, 12.3742, 2.70712, 7.15248, 0, 0, 0, 3.2113, 0, 0, 0, 0, 0, 0, 0, 0
6.58432, 7.21083, 0.270203, 3.95687, 9.48621, 0, 0, 0, 0, 0, 0, 0.0342022, 4.55087, 0, 0, 1.30549
0, 0, 11.3754, 18.2093, 0, 0, 0, 4.85382, 0, 0, 1.33845, 0, 0, 0, 0, 0.299891
3.32724, 4.72733, 8.13257, 4.16133, 0, 8.32545, 6.49195, 0, 0, 0.450565, 4.71587, 0, 0, 4.20431, 5.34713, 0
0, 0, 0, 3.23082, 12.3904, 11.0698, 5.64089, 16.9259, 19.5103, 7.16658, 6.54877, 5.55978, 1.68452, 0, 6.85522, 3.08303
0, 0, 0, 0, 0, 0, 0, 2.23658, 0, 12.0631, 0, 3.69925, 0, 0, 0, 0
0, 0, 0, 0, 0.562121, 0, 9.1762, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80175, 5.23975
8.96036, 0, 0.923298, 0, 7.2722, 0, 3.98079, 2.89036, 4.2557, 0, 8.89342, 12.5138, 4.24417, 7.83744, 3.44768, 0
0, 0, 0, 0, 0, 1.99748, 5.62229, 0, 6.9886, 1.85816, 9.09869, 1.8348, 4.47804, 9.6272, 10.5857, 4.22525
0, 4.36407, 0, 0, 2.70305, 0, 0, 0, 0, 0, 0, 0, 2.57506, 4.46108, 0, 0
13.0738, 0, 1.82097, 0, 23.7117, 0, 0, 0, 12.3558, 4.80377, 12.1727, 12.1717, 13.5065, 11.647, 6.44289, 2.7257
0, 0, 0, 4.5557, 6.03565, 0, 0, 0, 0, 0, 0, 5.48421, 1.4278, 2.06181, 1.7889, 0
0, 0, 0, 0, 0, 0, 5.98018, 1.18018, 3.70623, 0.566114, 0, 0.661408, 2.08362, 3.83087, 2.51098, 8.22352
5.28604, 5.53471, 6.28088, 0, 2.15378, 0, 3.71012, 0, 2.78299, 0.126528, 3.96981, 0, 2.06369, 6.33954, 6.69119, 0
0, 0, 0, 0, 0, 7.73607, 7.98269, 0, 0, 0, 4.51738, 2.54978, 3.3653, 0, 0, 0
0, 0, 0, 0, 1.9341, 0, 0, 0, 2.98273, 0, 0.739135, 0, 0, 0, 5.04489, 0
