0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.110278,0.041895,10.029454,37.640965,112.730865,61.539272,179.644806,97.903191,0.041895,0.041895,0.041895,1.158824,0.725729,96.564697,162.759888,219.549438,255.218048,355.345428,233.313965,297.219421,313.978699,95.126717,0.041895,0.041895,0.041895,0.041895,28.515087,251.647644,298.181427,301.965393,284.132538,257.473846,88.297066,23.876764,0.000000,0.000000,0.041895,0.041895,0.041895,6.043272,90.145393,131.076920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041895,0.041895,0.041895,0.041895,1.793637,22.909620,0.000000,9.387686,0.000000,16.308937,90.315941,0.000000,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,1.404361,24.393915,35.657501,0.000000,16.053310,206.791519,164.239548,34.046165,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,1.112404,21.413115,27.988928,0.000000,0.000000,184.524673,148.982468,9.874393,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,7.924733,9.870819,110.020599,201.070374,159.775543,32.961227,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.566168,0.588962,96.547333,343.540039,383.832275,384.071075,98.229942,0.000000,0.041895,0.041895,0.041895,0.041895,1.295591,0.452195,121.308960,300.819733,409.614349,407.089813,231.593689,0.000000,0.000000,0.000000,0.041895,0.041895,0.041895,0.041895,0.000000,180.912781,349.164093,391.366028,248.184189,0.000000,0.000000,0.000000,0.000000,0.041895,0.041895,0.041895,0.041895,0.041895,62.193024,147.643127,0.000000,0.000000,0.000000,0.000000,0.000000,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,13.277277,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895,0.041895
0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,5.349861,2.008689,28.124289,0.543976,32.836277,16.543152,0.543976,21.749943,0.543976,0.543976,0.543976,15.088196,72.148880,16.287228,6.505166,0.000000,0.000000,0.000000,11.730862,0.000000,0.000000,0.620334,0.543976,0.543976,0.543976,21.780312,140.349060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.543976,0.543976,0.543976,12.470678,92.185074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.543976,0.543976,0.543976,0.543976,2.158900,33.076851,28.060768,0.000000,0.000000,0.000000,0.000000,0.000000,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,1.800029,37.128399,59.239342,0.000000,0.000000,0.000000,15.943985,18.764254,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,1.530874,65.100517,34.184933,0.000000,0.000000,0.000000,29.512817,11.230448,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,37.493885,57.291668,15.874744,0.000000,0.000000,0.000000,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,16.017992,54.704952,53.135754,22.001976,0.000000,0.000000,0.000000,0.000000,0.543976,0.543976,0.543976,0.543976,41.754173,48.078991,38.464920,16.456589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.543976,0.543976,0.543976,0.543976,100.584129,42.136375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.543976,0.543976,0.543976,0.543976,0.543976,39.490173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,22.480124,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976,0.543976
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.415985,11.073309,50.377579,108.024246,148.350082,179.910736,208.779724,107.159508,0.000000,0.000000,0.000000,5.392205,79.988266,229.626099,363.788544,477.395355,515.555176,498.344940,387.308746,394.162842,454.469452,211.365921,0.000000,0.000000,0.000000,0.000000,77.115776,353.774933,488.203278,443.193115,385.912292,314.141174,148.510696,0.000000,0.000000,13.900877,0.000000,0.000000,0.000000,1.678857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.879626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.942352,123.752251,30.000498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,435.066925,411.105835,318.941803,62.680058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.731018,412.712585,294.587372,19.937481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.546038,54.398090,85.538498,61.255543,380.630310,273.547394,24.847830,0.000000,0.000000,0.000000,0.000000,0.000000,10.904760,72.104263,242.662735,425.385559,395.323914,261.632843,0.000000,77.707169,10.717506,0.000000,0.000000,0.000000,27.735136,103.604164,302.134888,459.099670,432.728851,393.864594,84.285286,0.000000,0.000000,33.593082,0.000000,0.000000,0.000000,0.000000,29.636721,233.939941,440.569733,391.509338,94.961472,0.000000,0.000000,0.000000,0.397161,1.084900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102516,0.073191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,24.465122,41.160763,0.075733,0.075733,0.075733,0.075733,0.000000,0.000000,0.000000,0.000000,0.000000,51.798641,31.678070,90.029526,237.345535,126.713249,0.075733,0.075733,0.075733,0.075733,0.000000,1.120441,123.704437,273.658600,326.971313,401.367981,355.850983,338.876373,241.826462,69.773735,0.075733,0.075733,0.075733,22.486792,255.686905,343.083801,265.288727,492.826080,482.110443,290.122009,284.309937,126.809967,0.000000,0.075733,0.075733,0.075733,0.075733,7.366107,226.145432,305.165466,105.890976,238.182465,221.534836,99.511314,0.000000,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,5.746024,83.201622,209.969086,52.970661,9.974423,118.869781,88.227196,35.998627,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,4.530962,197.149689,251.296860,111.775452,111.546692,197.584534,135.047943,16.486198,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,32.882412,222.819122,250.122635,41.473125,217.248795,231.434097,7.857195,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.000000,0.000000,0.000000,260.417236,608.555359,456.509766,85.041267,5.606756,0.075733,0.075733,0.075733,0.075733,0.000000,0.000000,0.000000,215.982300,566.582336,585.646606,568.011475,207.877548,0.000000,0.075733,0.075733,0.075733,0.075733,0.000000,0.000000,231.617767,478.533997,539.449341,608.858093,334.137360,33.208214,0.000000,0.075733,0.075733,0.075733,0.075733,0.075733,162.624176,333.455719,489.070892,456.600372,318.849823,47.160221,0.000000,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,151.475159,225.966995,109.847618,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733,0.075733
0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,17.024136,16.530769,29.968424,36.050404,0.003820,0.003820,0.003820,0.003820,0.000000,26.413250,150.322830,224.462875,252.352005,235.705444,205.920227,189.049225,195.028717,101.748108,0.003820,0.003820,0.003820,8.389439,81.806641,170.475937,223.767990,182.233948,128.073074,10.843143,0.000000,0.000000,0.000000,0.000000,0.003820,0.003820,0.003820,0.003820,1.969380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.545548,8.707577,5.614421,0.003820,0.003820,0.003820,0.003820,0.000000,0.000000,0.000000,0.000000,0.000000,29.440945,52.561581,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.000000,0.000000,0.000000,99.646629,73.097572,33.259327,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.000000,0.000000,0.000000,0.000000,78.270561,71.844223,13.839569,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.000000,0.000000,8.987807,0.000000,44.703773,11.998973,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.253225,107.033730,184.535217,164.990036,51.602486,0.000000,0.000000,1.214416,0.003820,0.003820,0.003820,0.003820,9.142736,133.653824,213.467972,181.530457,138.759171,0.000000,0.000000,0.000000,17.143122,0.060207,0.003820,0.003820,0.003820,81.959312,137.875809,211.464661,165.884842,0.000000,0.000000,0.000000,17.292810,19.326778,2.202944,0.003820,0.003820,0.003820,0.003820,11.690701,0.000000,0.000000,0.000000,0.000000,24.125244,14.964830,3.903539,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,7.282874,24.572142,6.648449,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820,0.003820
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.432217,106.379623,143.964264,22.151896,182.096893,254.172150,178.575043,152.507721,308.319214,274.994110,66.036064,0.000000,0.000000,0.000000,6.198230,195.650558,442.845581,316.655243,234.209366,289.643219,324.194092,174.199646,0.000000,30.920214,16.285320,0.000000,0.000000,0.000000,1.746755,22.878204,81.992210,194.764465,127.568382,0.000000,15.455131,103.701866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.336886,23.031631,120.700317,294.538422,255.354919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.029483,20.357279,211.110382,443.199402,351.730072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.202204,0.000000,56.366467,286.798981,171.325607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,89.979820,68.528053,136.764374,114.765289,8.531099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.899422,87.650444,209.035553,200.171158,163.703369,126.480545,0.000000,0.000000,0.000000,0.000000,100.160789,130.690430,130.436981,218.571869,234.708832,199.881683,167.824738,46.283833,13.728683,2.805458,0.000000,0.000000,0.000000,0.000000,75.193192,353.998047,393.598480,335.410217,244.300156,74.420197,22.102324,3.383950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.837914,0.000000,0.000000,0.000000,8.354780,5.711403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.814960,3.228226,34.749866,24.502258,79.039490,34.982689,11.172969,17.854200,0.000000,0.000000,0.000000,14.194362,79.057144,152.609406,270.736298,367.348511,465.320557,436.692627,478.464172,488.191803,260.947510,117.438103,0.000000,0.000000,0.000000,25.940720,363.006653,504.592346,625.530762,579.212219,618.685547,479.389648,391.022980,285.098083,151.762939,0.000000,0.000000,0.000000,0.000000,0.173748,254.162949,465.059387,560.151123,387.325989,351.355286,220.256989,73.384796,1.532081,0.000000,0.000000,0.000000,0.000000,0.000000,0.649186,65.552757,169.554565,459.920898,350.309052,92.547745,56.609138,3.372128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.444781,5.573795,346.868958,429.564880,336.964539,246.578766,121.289139,13.308735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291478,59.733170,290.058655,401.856415,376.304657,153.015488,141.808289,1.124098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.454548,130.851761,354.563354,523.949463,303.453735,148.574280,19.232862,0.000000,0.000000,0.000000,0.000000,0.000000,17.464235,108.471855,300.766174,468.769775,557.687927,593.845703,432.372711,58.606373,0.000000,0.000000,0.000000,0.000000,46.323032,116.947212,285.438599,480.670990,540.204224,570.249512,556.484131,315.958221,93.780098,0.000000,0.000000,0.000000,0.000000,0.000000,218.331192,385.714355,535.757874,578.575134,587.366333,333.349396,126.170937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.574333,223.516495,274.305725,196.372345,87.950363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.847961,54.742168,27.060623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.260947,18.047487,83.776779,210.692551,233.809479,323.867920,352.127411,140.484558,0.000000,0.000000,0.000000,2.950677,152.816757,450.237488,572.117188,612.110962,600.696106,550.919739,541.582458,555.875732,395.845947,148.261841,0.000000,0.000000,0.000000,17.118759,228.009857,458.666992,556.652039,502.327881,437.854950,327.436035,109.360641,0.000000,0.000000,6.401342,0.000000,0.000000,0.000000,2.947644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.006689,329.706177,199.026367,11.472754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,488.936584,456.373535,378.595245,62.074154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,308.003510,455.158936,330.380157,17.410313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25.313417,185.979828,379.139954,318.744965,271.979828,248.485703,16.494215,0.000000,0.000000,0.000000,0.000000,0.000000,13.556196,187.654739,468.486328,508.978638,489.396912,320.841766,0.000000,28.524103,0.000000,0.000000,0.000000,0.000000,33.450928,275.286407,522.154114,536.850464,520.528015,414.544525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.181213,413.273193,488.634430,392.443909,14.572716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.531578,449.110992,572.253784,302.183807,104.738106,0.000000,0.000000,0.000000,25.335220,368.493317,467.105804,315.675903,208.796402,532.886108,466.121338,347.510254,331.714722,152.418365,63.975624,0.000000,0.000000,0.000000,3.966120,255.152039,371.476379,321.391052,17.703037,221.741455,223.690109,133.395309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.052427,108.988495,324.572388,131.849777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.367157,269.741852,386.519714,400.895081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.356783,203.338715,247.117737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.168945,211.684189,144.581284,21.152136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,144.910843,521.037537,521.922180,386.843048,145.414825,0.517039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272.990448,463.190186,504.915894,516.656250,293.867401,85.963028,25.693462,0.000000,0.000000,0.000000,0.000000,246.289963,537.595642,594.793030,608.243469,563.846191,326.464905,95.657768,26.024578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.287086,165.032959,202.013107,169.443726,79.706108,42.992771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.074253,20.150682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.957848,74.659538,128.784576,59.431541,0.000000,0.000000,0.000000,0.000000,9.163681,46.989185,150.295166,122.808975,254.019440,234.771088,192.833908,155.533798,223.767502,70.916496,0.000000,0.000000,0.000000,0.000000,8.025188,179.635590,264.596344,65.655869,99.069794,27.500238,0.000000,0.000000,0.000000,0.000000,0.277283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.232040,0.000000,0.000000,0.000000,0.812441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.561555,88.900887,79.844658,9.071070,13.920784,8.505490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,136.189758,171.896851,46.500420,0.000000,15.098745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.345230,131.433472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.570496,229.220566,192.262146,69.210449,0.000000,0.149244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.830780,238.404526,250.133987,212.614166,36.200272,0.000000,1.054354,0.000000,0.000000,0.000000,0.000000,40.071579,180.968735,234.585190,221.862534,203.825714,30.443182,0.000000,0.000000,0.351254,0.369478,0.000000,0.000000,0.000000,0.000000,96.802704,257.403992,196.072510,30.344883,0.000000,0.000000,0.522782,0.211738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.421246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
